"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"91774419";"3000   ";"11200";"A043054";"T001040";"GM0518";"2019SJ00";"       0"
"91788559";"3000   ";"11200";"A043054";"1012600";"GM0518";"2019SJ00";"       0"
"91802699";"3000   ";"11200";"A043054";"2012605";"GM0518";"2019SJ00";"       0"
"91816839";"3000   ";"11200";"A043054";"2012655";"GM0518";"2019SJ00";"       0"
"91830979";"3000   ";"11200";"A043054";"2012657";"GM0518";"2019SJ00";"       0"
"91845119";"3000   ";"11200";"A043054";"H008766";"GM0518";"2019SJ00";"       0"
"91859259";"3000   ";"11200";"A043054";"H008673";"GM0518";"2019SJ00";"       0"
"91873399";"3000   ";"11200";"A043054";"H008751";"GM0518";"2019SJ00";"       0"
"91887539";"3000   ";"11200";"A043054";"H007119";"GM0518";"2019SJ00";"       0"
"91901679";"3000   ";"11200";"A043054";"A008187";"GM0518";"2019SJ00";"       0"
"91915819";"3000   ";"11200";"A043054";"2012659";"GM0518";"2019SJ00";"       0"
"91929959";"3000   ";"11200";"A043055";"T001040";"GM0518";"2019SJ00";"       0"
"91944099";"3000   ";"11200";"A043055";"1012600";"GM0518";"2019SJ00";"       0"
"91958239";"3000   ";"11200";"A043055";"2012605";"GM0518";"2019SJ00";"       0"
"91972379";"3000   ";"11200";"A043055";"2012655";"GM0518";"2019SJ00";"       0"
"91986519";"3000   ";"11200";"A043055";"2012657";"GM0518";"2019SJ00";"       0"
"92000659";"3000   ";"11200";"A043055";"H008766";"GM0518";"2019SJ00";"       0"
"92014799";"3000   ";"11200";"A043055";"H008673";"GM0518";"2019SJ00";"       0"
"92028939";"3000   ";"11200";"A043055";"H008751";"GM0518";"2019SJ00";"       0"
"92043079";"3000   ";"11200";"A043055";"H007119";"GM0518";"2019SJ00";"       0"
"92057219";"3000   ";"11200";"A043055";"A008187";"GM0518";"2019SJ00";"       0"
"92071359";"3000   ";"11200";"A043055";"2012659";"GM0518";"2019SJ00";"       0"
"92085499";"3000   ";"11200";"A028672";"T001040";"GM0518";"2019SJ00";"       0"
"92099639";"3000   ";"11200";"A028672";"1012600";"GM0518";"2019SJ00";"       0"
"92113779";"3000   ";"11200";"A028672";"2012605";"GM0518";"2019SJ00";"       0"
"92127919";"3000   ";"11200";"A028672";"2012655";"GM0518";"2019SJ00";"       0"
"92142059";"3000   ";"11200";"A028672";"2012657";"GM0518";"2019SJ00";"       0"
"92156199";"3000   ";"11200";"A028672";"H008766";"GM0518";"2019SJ00";"       0"
"92170339";"3000   ";"11200";"A028672";"H008673";"GM0518";"2019SJ00";"       0"
"92184479";"3000   ";"11200";"A028672";"H008751";"GM0518";"2019SJ00";"       0"
"92198619";"3000   ";"11200";"A028672";"H007119";"GM0518";"2019SJ00";"       0"
"92212759";"3000   ";"11200";"A028672";"A008187";"GM0518";"2019SJ00";"       0"
"92226899";"3000   ";"11200";"A028672";"2012659";"GM0518";"2019SJ00";"       0"
"92241039";"3000   ";"11200";"A043056";"T001040";"GM0518";"2019SJ00";"       0"
"92255179";"3000   ";"11200";"A043056";"1012600";"GM0518";"2019SJ00";"       0"
"92269319";"3000   ";"11200";"A043056";"2012605";"GM0518";"2019SJ00";"       0"
"92283459";"3000   ";"11200";"A043056";"2012655";"GM0518";"2019SJ00";"       0"
"92297599";"3000   ";"11200";"A043056";"2012657";"GM0518";"2019SJ00";"       0"
"92311739";"3000   ";"11200";"A043056";"H008766";"GM0518";"2019SJ00";"       0"
"92325879";"3000   ";"11200";"A043056";"H008673";"GM0518";"2019SJ00";"       0"
"92340019";"3000   ";"11200";"A043056";"H008751";"GM0518";"2019SJ00";"       0"
"92354159";"3000   ";"11200";"A043056";"H007119";"GM0518";"2019SJ00";"       0"
"92368299";"3000   ";"11200";"A043056";"A008187";"GM0518";"2019SJ00";"       0"
"92382439";"3000   ";"11200";"A043056";"2012659";"GM0518";"2019SJ00";"       0"
"92396579";"3000   ";"11300";"T001345";"T001040";"GM0518";"2019SJ00";"       0"
"92410719";"3000   ";"11300";"T001345";"1012600";"GM0518";"2019SJ00";"       0"
"92424859";"3000   ";"11300";"T001345";"2012605";"GM0518";"2019SJ00";"       0"
"92438999";"3000   ";"11300";"T001345";"2012655";"GM0518";"2019SJ00";"       0"
"92453139";"3000   ";"11300";"T001345";"2012657";"GM0518";"2019SJ00";"       0"
"92467279";"3000   ";"11300";"T001345";"H008766";"GM0518";"2019SJ00";"       0"
"92481419";"3000   ";"11300";"T001345";"H008673";"GM0518";"2019SJ00";"       0"
"92495559";"3000   ";"11300";"T001345";"H008751";"GM0518";"2019SJ00";"       0"
"92509699";"3000   ";"11300";"T001345";"H007119";"GM0518";"2019SJ00";"       0"
"92523839";"3000   ";"11300";"T001345";"A008187";"GM0518";"2019SJ00";"       0"
"92537979";"3000   ";"11300";"T001345";"2012659";"GM0518";"2019SJ00";"       0"
"92552119";"3000   ";"11300";"A025284";"T001040";"GM0518";"2019SJ00";"       0"
"92566259";"3000   ";"11300";"A025284";"1012600";"GM0518";"2019SJ00";"       0"
"92580399";"3000   ";"11300";"A025284";"2012605";"GM0518";"2019SJ00";"       0"
"92594539";"3000   ";"11300";"A025284";"2012655";"GM0518";"2019SJ00";"       0"
"92608679";"3000   ";"11300";"A025284";"2012657";"GM0518";"2019SJ00";"       0"
"92622819";"3000   ";"11300";"A025284";"H008766";"GM0518";"2019SJ00";"       0"
"92636959";"3000   ";"11300";"A025284";"H008673";"GM0518";"2019SJ00";"       0"
"92651099";"3000   ";"11300";"A025284";"H008751";"GM0518";"2019SJ00";"       0"
"92665239";"3000   ";"11300";"A025284";"H007119";"GM0518";"2019SJ00";"       0"
"92679379";"3000   ";"11300";"A025284";"A008187";"GM0518";"2019SJ00";"       0"
"92693519";"3000   ";"11300";"A025284";"2012659";"GM0518";"2019SJ00";"       0"
"92707659";"3000   ";"11300";"A025285";"T001040";"GM0518";"2019SJ00";"       0"
"92721799";"3000   ";"11300";"A025285";"1012600";"GM0518";"2019SJ00";"       0"
"92735939";"3000   ";"11300";"A025285";"2012605";"GM0518";"2019SJ00";"       0"
"92750079";"3000   ";"11300";"A025285";"2012655";"GM0518";"2019SJ00";"       0"
"92764219";"3000   ";"11300";"A025285";"2012657";"GM0518";"2019SJ00";"       0"
"92778359";"3000   ";"11300";"A025285";"H008766";"GM0518";"2019SJ00";"       0"
"92792499";"3000   ";"11300";"A025285";"H008673";"GM0518";"2019SJ00";"       0"
"92806639";"3000   ";"11300";"A025285";"H008751";"GM0518";"2019SJ00";"       0"
"92820779";"3000   ";"11300";"A025285";"H007119";"GM0518";"2019SJ00";"       0"
"92834919";"3000   ";"11300";"A025285";"A008187";"GM0518";"2019SJ00";"       0"
"92849059";"3000   ";"11300";"A025285";"2012659";"GM0518";"2019SJ00";"       0"
"92863199";"3000   ";"11300";"A025288";"T001040";"GM0518";"2019SJ00";"       0"
"92877339";"3000   ";"11300";"A025288";"1012600";"GM0518";"2019SJ00";"       0"
"92891479";"3000   ";"11300";"A025288";"2012605";"GM0518";"2019SJ00";"       0"
"92905619";"3000   ";"11300";"A025288";"2012655";"GM0518";"2019SJ00";"       0"
"92919759";"3000   ";"11300";"A025288";"2012657";"GM0518";"2019SJ00";"       0"
"92933899";"3000   ";"11300";"A025288";"H008766";"GM0518";"2019SJ00";"       0"
"92948039";"3000   ";"11300";"A025288";"H008673";"GM0518";"2019SJ00";"       0"
"92962179";"3000   ";"11300";"A025288";"H008751";"GM0518";"2019SJ00";"       0"
"92976319";"3000   ";"11300";"A025288";"H007119";"GM0518";"2019SJ00";"       0"
"92990459";"3000   ";"11300";"A025288";"A008187";"GM0518";"2019SJ00";"       0"
"93004599";"3000   ";"11300";"A025288";"2012659";"GM0518";"2019SJ00";"       0"
"93018739";"3000   ";"11300";"A025287";"T001040";"GM0518";"2019SJ00";"       0"
"93032879";"3000   ";"11300";"A025287";"1012600";"GM0518";"2019SJ00";"       0"
"93047019";"3000   ";"11300";"A025287";"2012605";"GM0518";"2019SJ00";"       0"
"93061159";"3000   ";"11300";"A025287";"2012655";"GM0518";"2019SJ00";"       0"
"93075299";"3000   ";"11300";"A025287";"2012657";"GM0518";"2019SJ00";"       0"
"93089439";"3000   ";"11300";"A025287";"H008766";"GM0518";"2019SJ00";"       0"
"93103579";"3000   ";"11300";"A025287";"H008673";"GM0518";"2019SJ00";"       0"
"93117719";"3000   ";"11300";"A025287";"H008751";"GM0518";"2019SJ00";"       0"
"93131859";"3000   ";"11300";"A025287";"H007119";"GM0518";"2019SJ00";"       0"
"93145999";"3000   ";"11300";"A025287";"A008187";"GM0518";"2019SJ00";"       0"
"93160139";"3000   ";"11300";"A025287";"2012659";"GM0518";"2019SJ00";"       0"
"93174279";"3000   ";"11300";"A025300";"T001040";"GM0518";"2019SJ00";"       0"
"93188419";"3000   ";"11300";"A025300";"1012600";"GM0518";"2019SJ00";"       0"
"93202559";"3000   ";"11300";"A025300";"2012605";"GM0518";"2019SJ00";"       0"
"93216699";"3000   ";"11300";"A025300";"2012655";"GM0518";"2019SJ00";"       0"
"93230839";"3000   ";"11300";"A025300";"2012657";"GM0518";"2019SJ00";"       0"
"93244979";"3000   ";"11300";"A025300";"H008766";"GM0518";"2019SJ00";"       0"
"93259119";"3000   ";"11300";"A025300";"H008673";"GM0518";"2019SJ00";"       0"
"93273259";"3000   ";"11300";"A025300";"H008751";"GM0518";"2019SJ00";"       0"
"93287399";"3000   ";"11300";"A025300";"H007119";"GM0518";"2019SJ00";"       0"
"93301539";"3000   ";"11300";"A025300";"A008187";"GM0518";"2019SJ00";"       0"
"93315679";"3000   ";"11300";"A025300";"2012659";"GM0518";"2019SJ00";"       0"
"93329819";"3000   ";"11300";"A025290";"T001040";"GM0518";"2019SJ00";"       0"
"93343959";"3000   ";"11300";"A025290";"1012600";"GM0518";"2019SJ00";"       0"
"93358099";"3000   ";"11300";"A025290";"2012605";"GM0518";"2019SJ00";"       0"
"93372239";"3000   ";"11300";"A025290";"2012655";"GM0518";"2019SJ00";"       0"
"93386379";"3000   ";"11300";"A025290";"2012657";"GM0518";"2019SJ00";"       0"
"93400519";"3000   ";"11300";"A025290";"H008766";"GM0518";"2019SJ00";"       0"
"93414659";"3000   ";"11300";"A025290";"H008673";"GM0518";"2019SJ00";"       0"
"93428799";"3000   ";"11300";"A025290";"H008751";"GM0518";"2019SJ00";"       0"
"93442939";"3000   ";"11300";"A025290";"H007119";"GM0518";"2019SJ00";"       0"
"93457079";"3000   ";"11300";"A025290";"A008187";"GM0518";"2019SJ00";"       0"
"93471219";"3000   ";"11300";"A025290";"2012659";"GM0518";"2019SJ00";"       0"
"93485359";"3000   ";"11300";"A041868";"T001040";"GM0518";"2019SJ00";"       0"
"93499499";"3000   ";"11300";"A041868";"1012600";"GM0518";"2019SJ00";"       0"
"93513639";"3000   ";"11300";"A041868";"2012605";"GM0518";"2019SJ00";"       0"
"93527779";"3000   ";"11300";"A041868";"2012655";"GM0518";"2019SJ00";"       0"
"93541919";"3000   ";"11300";"A041868";"2012657";"GM0518";"2019SJ00";"       0"
"93556059";"3000   ";"11300";"A041868";"H008766";"GM0518";"2019SJ00";"       0"
"93570199";"3000   ";"11300";"A041868";"H008673";"GM0518";"2019SJ00";"       0"
"93584339";"3000   ";"11300";"A041868";"H008751";"GM0518";"2019SJ00";"       0"
"93598479";"3000   ";"11300";"A041868";"H007119";"GM0518";"2019SJ00";"       0"
"93612619";"3000   ";"11300";"A041868";"A008187";"GM0518";"2019SJ00";"       0"
"93626759";"3000   ";"11300";"A041868";"2012659";"GM0518";"2019SJ00";"       0"
"93640899";"3000   ";"11300";"A025293";"T001040";"GM0518";"2019SJ00";"       0"
"93655039";"3000   ";"11300";"A025293";"1012600";"GM0518";"2019SJ00";"       0"
"93669179";"3000   ";"11300";"A025293";"2012605";"GM0518";"2019SJ00";"       0"
"93683319";"3000   ";"11300";"A025293";"2012655";"GM0518";"2019SJ00";"       0"
"93697459";"3000   ";"11300";"A025293";"2012657";"GM0518";"2019SJ00";"       0"
"93711599";"3000   ";"11300";"A025293";"H008766";"GM0518";"2019SJ00";"       0"
"93725739";"3000   ";"11300";"A025293";"H008673";"GM0518";"2019SJ00";"       0"
"93739879";"3000   ";"11300";"A025293";"H008751";"GM0518";"2019SJ00";"       0"
"93754019";"3000   ";"11300";"A025293";"H007119";"GM0518";"2019SJ00";"       0"
"93768159";"3000   ";"11300";"A025293";"A008187";"GM0518";"2019SJ00";"       0"
"93782299";"3000   ";"11300";"A025293";"2012659";"GM0518";"2019SJ00";"       0"
"93796439";"3000   ";"11300";"A041773";"T001040";"GM0518";"2019SJ00";"       0"
"93810579";"3000   ";"11300";"A041773";"1012600";"GM0518";"2019SJ00";"       0"
"93824719";"3000   ";"11300";"A041773";"2012605";"GM0518";"2019SJ00";"       0"
"93838859";"3000   ";"11300";"A041773";"2012655";"GM0518";"2019SJ00";"       0"
"93852999";"3000   ";"11300";"A041773";"2012657";"GM0518";"2019SJ00";"       0"
"93867139";"3000   ";"11300";"A041773";"H008766";"GM0518";"2019SJ00";"       0"
"93881279";"3000   ";"11300";"A041773";"H008673";"GM0518";"2019SJ00";"       0"
"93895419";"3000   ";"11300";"A041773";"H008751";"GM0518";"2019SJ00";"       0"
"93909559";"3000   ";"11300";"A041773";"H007119";"GM0518";"2019SJ00";"       0"
"93923699";"3000   ";"11300";"A041773";"A008187";"GM0518";"2019SJ00";"       0"
"93937839";"3000   ";"11300";"A041773";"2012659";"GM0518";"2019SJ00";"       0"
"93951979";"3000   ";"11300";"A041751";"T001040";"GM0518";"2019SJ00";"       0"
"93966119";"3000   ";"11300";"A041751";"1012600";"GM0518";"2019SJ00";"       0"
"93980259";"3000   ";"11300";"A041751";"2012605";"GM0518";"2019SJ00";"       0"
"93994399";"3000   ";"11300";"A041751";"2012655";"GM0518";"2019SJ00";"       0"
"94008539";"3000   ";"11300";"A041751";"2012657";"GM0518";"2019SJ00";"       0"
"94022679";"3000   ";"11300";"A041751";"H008766";"GM0518";"2019SJ00";"       0"
"94036819";"3000   ";"11300";"A041751";"H008673";"GM0518";"2019SJ00";"       0"
"94050959";"3000   ";"11300";"A041751";"H008751";"GM0518";"2019SJ00";"       0"
"94065099";"3000   ";"11300";"A041751";"H007119";"GM0518";"2019SJ00";"       0"
"94079239";"3000   ";"11300";"A041751";"A008187";"GM0518";"2019SJ00";"       0"
"94093379";"3000   ";"11300";"A041751";"2012659";"GM0518";"2019SJ00";"       0"
"94107519";"3000   ";"11300";"A041755";"T001040";"GM0518";"2019SJ00";"       0"
"94121659";"3000   ";"11300";"A041755";"1012600";"GM0518";"2019SJ00";"       0"
"94135799";"3000   ";"11300";"A041755";"2012605";"GM0518";"2019SJ00";"       0"
"94149939";"3000   ";"11300";"A041755";"2012655";"GM0518";"2019SJ00";"       0"
"94164079";"3000   ";"11300";"A041755";"2012657";"GM0518";"2019SJ00";"       0"
"94178219";"3000   ";"11300";"A041755";"H008766";"GM0518";"2019SJ00";"       0"
"94192359";"3000   ";"11300";"A041755";"H008673";"GM0518";"2019SJ00";"       0"
"94206499";"3000   ";"11300";"A041755";"H008751";"GM0518";"2019SJ00";"       0"
"94220639";"3000   ";"11300";"A041755";"H007119";"GM0518";"2019SJ00";"       0"
"94234779";"3000   ";"11300";"A041755";"A008187";"GM0518";"2019SJ00";"       0"
"94248919";"3000   ";"11300";"A041755";"2012659";"GM0518";"2019SJ00";"       0"
"94263059";"3000   ";"11300";"A041759";"T001040";"GM0518";"2019SJ00";"       0"
"94277199";"3000   ";"11300";"A041759";"1012600";"GM0518";"2019SJ00";"       0"
"94291339";"3000   ";"11300";"A041759";"2012605";"GM0518";"2019SJ00";"       0"
"94305479";"3000   ";"11300";"A041759";"2012655";"GM0518";"2019SJ00";"       0"
"94319619";"3000   ";"11300";"A041759";"2012657";"GM0518";"2019SJ00";"       0"
"94333759";"3000   ";"11300";"A041759";"H008766";"GM0518";"2019SJ00";"       0"
"94347899";"3000   ";"11300";"A041759";"H008673";"GM0518";"2019SJ00";"       0"
"94362039";"3000   ";"11300";"A041759";"H008751";"GM0518";"2019SJ00";"       0"
"94376179";"3000   ";"11300";"A041759";"H007119";"GM0518";"2019SJ00";"       0"
"94390319";"3000   ";"11300";"A041759";"A008187";"GM0518";"2019SJ00";"       0"
"94404459";"3000   ";"11300";"A041759";"2012659";"GM0518";"2019SJ00";"       0"
"94418599";"3000   ";"11300";"A041924";"T001040";"GM0518";"2019SJ00";"       0"
"94432739";"3000   ";"11300";"A041924";"1012600";"GM0518";"2019SJ00";"       0"
"94446879";"3000   ";"11300";"A041924";"2012605";"GM0518";"2019SJ00";"       0"
"94461019";"3000   ";"11300";"A041924";"2012655";"GM0518";"2019SJ00";"       0"
"94475159";"3000   ";"11300";"A041924";"2012657";"GM0518";"2019SJ00";"       0"
"94489299";"3000   ";"11300";"A041924";"H008766";"GM0518";"2019SJ00";"       0"
"94503439";"3000   ";"11300";"A041924";"H008673";"GM0518";"2019SJ00";"       0"
"94517579";"3000   ";"11300";"A041924";"H008751";"GM0518";"2019SJ00";"       0"
"94531719";"3000   ";"11300";"A041924";"H007119";"GM0518";"2019SJ00";"       0"
"94545859";"3000   ";"11300";"A041924";"A008187";"GM0518";"2019SJ00";"       0"
"94559999";"3000   ";"11300";"A041924";"2012659";"GM0518";"2019SJ00";"       0"
"94574139";"3000   ";"11300";"A041925";"T001040";"GM0518";"2019SJ00";"       0"
"94588279";"3000   ";"11300";"A041925";"1012600";"GM0518";"2019SJ00";"       0"
"94602419";"3000   ";"11300";"A041925";"2012605";"GM0518";"2019SJ00";"       0"
"94616559";"3000   ";"11300";"A041925";"2012655";"GM0518";"2019SJ00";"       0"
"94630699";"3000   ";"11300";"A041925";"2012657";"GM0518";"2019SJ00";"       0"
"94644839";"3000   ";"11300";"A041925";"H008766";"GM0518";"2019SJ00";"       0"
"94658979";"3000   ";"11300";"A041925";"H008673";"GM0518";"2019SJ00";"       0"
"94673119";"3000   ";"11300";"A041925";"H008751";"GM0518";"2019SJ00";"       0"
"94687259";"3000   ";"11300";"A041925";"H007119";"GM0518";"2019SJ00";"       0"
"94701399";"3000   ";"11300";"A041925";"A008187";"GM0518";"2019SJ00";"       0"
"94715539";"3000   ";"11300";"A041925";"2012659";"GM0518";"2019SJ00";"       0"
"94729679";"3000   ";"11300";"A028669";"T001040";"GM0518";"2019SJ00";"       0"
"94743819";"3000   ";"11300";"A028669";"1012600";"GM0518";"2019SJ00";"       0"
"94757959";"3000   ";"11300";"A028669";"2012605";"GM0518";"2019SJ00";"       0"
"94772099";"3000   ";"11300";"A028669";"2012655";"GM0518";"2019SJ00";"       0"
"94786239";"3000   ";"11300";"A028669";"2012657";"GM0518";"2019SJ00";"       0"
"94800379";"3000   ";"11300";"A028669";"H008766";"GM0518";"2019SJ00";"       0"
"94814519";"3000   ";"11300";"A028669";"H008673";"GM0518";"2019SJ00";"       0"
"94828659";"3000   ";"11300";"A028669";"H008751";"GM0518";"2019SJ00";"       0"
"94842799";"3000   ";"11300";"A028669";"H007119";"GM0518";"2019SJ00";"       0"
"94856939";"3000   ";"11300";"A028669";"A008187";"GM0518";"2019SJ00";"       0"
"94871079";"3000   ";"11300";"A028669";"2012659";"GM0518";"2019SJ00";"       0"
"94885219";"3000   ";"11300";"A043049";"T001040";"GM0518";"2019SJ00";"       0"
"94899359";"3000   ";"11300";"A043049";"1012600";"GM0518";"2019SJ00";"       0"
"94913499";"3000   ";"11300";"A043049";"2012605";"GM0518";"2019SJ00";"       0"
"94927639";"3000   ";"11300";"A043049";"2012655";"GM0518";"2019SJ00";"       0"
"94941779";"3000   ";"11300";"A043049";"2012657";"GM0518";"2019SJ00";"       0"
"94955919";"3000   ";"11300";"A043049";"H008766";"GM0518";"2019SJ00";"       0"
"94970059";"3000   ";"11300";"A043049";"H008673";"GM0518";"2019SJ00";"       0"
"94984199";"3000   ";"11300";"A043049";"H008751";"GM0518";"2019SJ00";"       0"
"94998339";"3000   ";"11300";"A043049";"H007119";"GM0518";"2019SJ00";"       0"
"95012479";"3000   ";"11300";"A043049";"A008187";"GM0518";"2019SJ00";"       0"
"95026619";"3000   ";"11300";"A043049";"2012659";"GM0518";"2019SJ00";"       0"
"95040759";"3000   ";"11300";"A043051";"T001040";"GM0518";"2019SJ00";"       0"
"95054899";"3000   ";"11300";"A043051";"1012600";"GM0518";"2019SJ00";"       0"
"95069039";"3000   ";"11300";"A043051";"2012605";"GM0518";"2019SJ00";"       0"
"95083179";"3000   ";"11300";"A043051";"2012655";"GM0518";"2019SJ00";"       0"
"95097319";"3000   ";"11300";"A043051";"2012657";"GM0518";"2019SJ00";"       0"
"95111459";"3000   ";"11300";"A043051";"H008766";"GM0518";"2019SJ00";"       0"
"95125599";"3000   ";"11300";"A043051";"H008673";"GM0518";"2019SJ00";"       0"
"95139739";"3000   ";"11300";"A043051";"H008751";"GM0518";"2019SJ00";"       0"
"95153879";"3000   ";"11300";"A043051";"H007119";"GM0518";"2019SJ00";"       0"
"95168019";"3000   ";"11300";"A043051";"A008187";"GM0518";"2019SJ00";"       0"
"95182159";"3000   ";"11300";"A043051";"2012659";"GM0518";"2019SJ00";"       0"
"95196299";"3000   ";"11300";"A043054";"T001040";"GM0518";"2019SJ00";"       0"
"95210439";"3000   ";"11300";"A043054";"1012600";"GM0518";"2019SJ00";"       0"
"95224579";"3000   ";"11300";"A043054";"2012605";"GM0518";"2019SJ00";"       0"
"95238719";"3000   ";"11300";"A043054";"2012655";"GM0518";"2019SJ00";"       0"
"95252859";"3000   ";"11300";"A043054";"2012657";"GM0518";"2019SJ00";"       0"
"95266999";"3000   ";"11300";"A043054";"H008766";"GM0518";"2019SJ00";"       0"
"95281139";"3000   ";"11300";"A043054";"H008673";"GM0518";"2019SJ00";"       0"
"95295279";"3000   ";"11300";"A043054";"H008751";"GM0518";"2019SJ00";"       0"
"95309419";"3000   ";"11300";"A043054";"H007119";"GM0518";"2019SJ00";"       0"
"95323559";"3000   ";"11300";"A043054";"A008187";"GM0518";"2019SJ00";"       0"
"95337699";"3000   ";"11300";"A043054";"2012659";"GM0518";"2019SJ00";"       0"
"95351839";"3000   ";"11300";"A043055";"T001040";"GM0518";"2019SJ00";"       0"
"95365979";"3000   ";"11300";"A043055";"1012600";"GM0518";"2019SJ00";"       0"
"95380119";"3000   ";"11300";"A043055";"2012605";"GM0518";"2019SJ00";"       0"
"95394259";"3000   ";"11300";"A043055";"2012655";"GM0518";"2019SJ00";"       0"
"95408399";"3000   ";"11300";"A043055";"2012657";"GM0518";"2019SJ00";"       0"
"95422539";"3000   ";"11300";"A043055";"H008766";"GM0518";"2019SJ00";"       0"
"95436679";"3000   ";"11300";"A043055";"H008673";"GM0518";"2019SJ00";"       0"
"95450819";"3000   ";"11300";"A043055";"H008751";"GM0518";"2019SJ00";"       0"
"95464959";"3000   ";"11300";"A043055";"H007119";"GM0518";"2019SJ00";"       0"
"95479099";"3000   ";"11300";"A043055";"A008187";"GM0518";"2019SJ00";"       0"
"95493239";"3000   ";"11300";"A043055";"2012659";"GM0518";"2019SJ00";"       0"
"95507379";"3000   ";"11300";"A028672";"T001040";"GM0518";"2019SJ00";"       0"
"95521519";"3000   ";"11300";"A028672";"1012600";"GM0518";"2019SJ00";"       0"
"95535659";"3000   ";"11300";"A028672";"2012605";"GM0518";"2019SJ00";"       0"
"95549799";"3000   ";"11300";"A028672";"2012655";"GM0518";"2019SJ00";"       0"
"95563939";"3000   ";"11300";"A028672";"2012657";"GM0518";"2019SJ00";"       0"
"95578079";"3000   ";"11300";"A028672";"H008766";"GM0518";"2019SJ00";"       0"
"95592219";"3000   ";"11300";"A028672";"H008673";"GM0518";"2019SJ00";"       0"
"95606359";"3000   ";"11300";"A028672";"H008751";"GM0518";"2019SJ00";"       0"
"95620499";"3000   ";"11300";"A028672";"H007119";"GM0518";"2019SJ00";"       0"
"95634639";"3000   ";"11300";"A028672";"A008187";"GM0518";"2019SJ00";"       0"
"95648779";"3000   ";"11300";"A028672";"2012659";"GM0518";"2019SJ00";"       0"
"95662919";"3000   ";"11300";"A043056";"T001040";"GM0518";"2019SJ00";"       0"
"95677059";"3000   ";"11300";"A043056";"1012600";"GM0518";"2019SJ00";"       0"
"95691199";"3000   ";"11300";"A043056";"2012605";"GM0518";"2019SJ00";"       0"
"95705339";"3000   ";"11300";"A043056";"2012655";"GM0518";"2019SJ00";"       0"
"95719479";"3000   ";"11300";"A043056";"2012657";"GM0518";"2019SJ00";"       0"
"95733619";"3000   ";"11300";"A043056";"H008766";"GM0518";"2019SJ00";"       0"
"95747759";"3000   ";"11300";"A043056";"H008673";"GM0518";"2019SJ00";"       0"
"95761899";"3000   ";"11300";"A043056";"H008751";"GM0518";"2019SJ00";"       0"
"95776039";"3000   ";"11300";"A043056";"H007119";"GM0518";"2019SJ00";"       0"
"95790179";"3000   ";"11300";"A043056";"A008187";"GM0518";"2019SJ00";"       0"
"95804319";"3000   ";"11300";"A043056";"2012659";"GM0518";"2019SJ00";"       0"
"95818459";"3000   ";"11400";"T001345";"T001040";"GM0518";"2019SJ00";"       1"
"95832599";"3000   ";"11400";"T001345";"1012600";"GM0518";"2019SJ00";"       0"
"95846739";"3000   ";"11400";"T001345";"2012605";"GM0518";"2019SJ00";"       1"
"95860879";"3000   ";"11400";"T001345";"2012655";"GM0518";"2019SJ00";"       0"
"95875019";"3000   ";"11400";"T001345";"2012657";"GM0518";"2019SJ00";"       1"
"95889159";"3000   ";"11400";"T001345";"H008766";"GM0518";"2019SJ00";"       1"
"95903299";"3000   ";"11400";"T001345";"H008673";"GM0518";"2019SJ00";"       0"
"95917439";"3000   ";"11400";"T001345";"H008751";"GM0518";"2019SJ00";"       0"
"95931579";"3000   ";"11400";"T001345";"H007119";"GM0518";"2019SJ00";"       0"
"95945719";"3000   ";"11400";"T001345";"A008187";"GM0518";"2019SJ00";"       0"
"95959859";"3000   ";"11400";"T001345";"2012659";"GM0518";"2019SJ00";"       0"
"95973999";"3000   ";"11400";"A025284";"T001040";"GM0518";"2019SJ00";"       0"
"95988139";"3000   ";"11400";"A025284";"1012600";"GM0518";"2019SJ00";"       0"
"96002279";"3000   ";"11400";"A025284";"2012605";"GM0518";"2019SJ00";"       0"
"96016419";"3000   ";"11400";"A025284";"2012655";"GM0518";"2019SJ00";"       0"
"96030559";"3000   ";"11400";"A025284";"2012657";"GM0518";"2019SJ00";"       0"
"96044699";"3000   ";"11400";"A025284";"H008766";"GM0518";"2019SJ00";"       0"
"96058839";"3000   ";"11400";"A025284";"H008673";"GM0518";"2019SJ00";"       0"
"96072979";"3000   ";"11400";"A025284";"H008751";"GM0518";"2019SJ00";"       0"
"96087119";"3000   ";"11400";"A025284";"H007119";"GM0518";"2019SJ00";"       0"
"96101259";"3000   ";"11400";"A025284";"A008187";"GM0518";"2019SJ00";"       0"
"96115399";"3000   ";"11400";"A025284";"2012659";"GM0518";"2019SJ00";"       0"
"96129539";"3000   ";"11400";"A025285";"T001040";"GM0518";"2019SJ00";"       0"
"96143679";"3000   ";"11400";"A025285";"1012600";"GM0518";"2019SJ00";"       0"
"96157819";"3000   ";"11400";"A025285";"2012605";"GM0518";"2019SJ00";"       0"
"96171959";"3000   ";"11400";"A025285";"2012655";"GM0518";"2019SJ00";"       0"
"96186099";"3000   ";"11400";"A025285";"2012657";"GM0518";"2019SJ00";"       0"
"96200239";"3000   ";"11400";"A025285";"H008766";"GM0518";"2019SJ00";"       0"
"96214379";"3000   ";"11400";"A025285";"H008673";"GM0518";"2019SJ00";"       0"
"96228519";"3000   ";"11400";"A025285";"H008751";"GM0518";"2019SJ00";"       0"
