"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"137118384";"3000   ";"12400";"A041867";"2012655";"GM0363";"2018SJ00";"      11"
"137133960";"3000   ";"12400";"A041867";"2012657";"GM0363";"2018SJ00";"     138"
"137258568";"3000   ";"12400";"A041868";"1012600";"GM0363";"2018SJ00";"      29"
"137289720";"3000   ";"12400";"A041868";"2012655";"GM0363";"2018SJ00";"      10"
"137305296";"3000   ";"12400";"A041868";"2012657";"GM0363";"2018SJ00";"      88"
"137429904";"3000   ";"12400";"A025293";"1012600";"GM0363";"2018SJ00";"      24"
"137461056";"3000   ";"12400";"A025293";"2012655";"GM0363";"2018SJ00";"       1"
"137476632";"3000   ";"12400";"A025293";"2012657";"GM0363";"2018SJ00";"      50"
"137601240";"3000   ";"12400";"A041751";"1012600";"GM0363";"2018SJ00";"       1"
"137632392";"3000   ";"12400";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"137647968";"3000   ";"12400";"A041751";"2012657";"GM0363";"2018SJ00";"      11"
"137772576";"3000   ";"12400";"A041755";"1012600";"GM0363";"2018SJ00";"      12"
"137803728";"3000   ";"12400";"A041755";"2012655";"GM0363";"2018SJ00";"       4"
"137819304";"3000   ";"12400";"A041755";"2012657";"GM0363";"2018SJ00";"      27"
"137943912";"3000   ";"12400";"A041759";"1012600";"GM0363";"2018SJ00";"       8"
"137975064";"3000   ";"12400";"A041759";"2012655";"GM0363";"2018SJ00";"       2"
"137990640";"3000   ";"12400";"A041759";"2012657";"GM0363";"2018SJ00";"      47"
"138115248";"3000   ";"12400";"A041924";"1012600";"GM0363";"2018SJ00";"      32"
"138146400";"3000   ";"12400";"A041924";"2012655";"GM0363";"2018SJ00";"       5"
"138161976";"3000   ";"12400";"A041924";"2012657";"GM0363";"2018SJ00";"      53"
"138286584";"3000   ";"12400";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"138317736";"3000   ";"12400";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"138333312";"3000   ";"12400";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"138457920";"3000   ";"12400";"A025294";"1012600";"GM0363";"2018SJ00";"     586"
"138489072";"3000   ";"12400";"A025294";"2012655";"GM0363";"2018SJ00";"     155"
"138504648";"3000   ";"12400";"A025294";"2012657";"GM0363";"2018SJ00";"     342"
"138629256";"3000   ";"12400";"A025297";"1012600";"GM0363";"2018SJ00";"    1019"
"138660408";"3000   ";"12400";"A025297";"2012655";"GM0363";"2018SJ00";"     322"
"138675984";"3000   ";"12400";"A025297";"2012657";"GM0363";"2018SJ00";"     283"
"138800592";"3000   ";"12500";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"138831744";"3000   ";"12500";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"138847320";"3000   ";"12500";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"138971928";"3000   ";"12500";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"139003080";"3000   ";"12500";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"139018656";"3000   ";"12500";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"139143264";"3000   ";"12500";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"139174416";"3000   ";"12500";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"139189992";"3000   ";"12500";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"139314600";"3000   ";"12500";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"139345752";"3000   ";"12500";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"139361328";"3000   ";"12500";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"139485936";"3000   ";"12500";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"139517088";"3000   ";"12500";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"139532664";"3000   ";"12500";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"139657272";"3000   ";"12500";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"139688424";"3000   ";"12500";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"139704000";"3000   ";"12500";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"139828608";"3000   ";"12500";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"139859760";"3000   ";"12500";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"139875336";"3000   ";"12500";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"139999944";"3000   ";"12500";"A025300";"1012600";"GM0363";"2018SJ00";"       1"
"140031096";"3000   ";"12500";"A025300";"2012655";"GM0363";"2018SJ00";"       1"
"140046672";"3000   ";"12500";"A025300";"2012657";"GM0363";"2018SJ00";"       0"
"140171280";"3000   ";"12500";"A041867";"1012600";"GM0363";"2018SJ00";"      34"
"140202432";"3000   ";"12500";"A041867";"2012655";"GM0363";"2018SJ00";"       8"
"140218008";"3000   ";"12500";"A041867";"2012657";"GM0363";"2018SJ00";"     107"
"140342616";"3000   ";"12500";"A041868";"1012600";"GM0363";"2018SJ00";"      18"
"140373768";"3000   ";"12500";"A041868";"2012655";"GM0363";"2018SJ00";"       5"
"140389344";"3000   ";"12500";"A041868";"2012657";"GM0363";"2018SJ00";"      66"
"140513952";"3000   ";"12500";"A025293";"1012600";"GM0363";"2018SJ00";"      16"
"140545104";"3000   ";"12500";"A025293";"2012655";"GM0363";"2018SJ00";"       3"
"140560680";"3000   ";"12500";"A025293";"2012657";"GM0363";"2018SJ00";"      41"
"140685288";"3000   ";"12500";"A041751";"1012600";"GM0363";"2018SJ00";"       0"
"140716440";"3000   ";"12500";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"140732016";"3000   ";"12500";"A041751";"2012657";"GM0363";"2018SJ00";"      17"
"140856624";"3000   ";"12500";"A041755";"1012600";"GM0363";"2018SJ00";"       6"
"140887776";"3000   ";"12500";"A041755";"2012655";"GM0363";"2018SJ00";"       1"
"140903352";"3000   ";"12500";"A041755";"2012657";"GM0363";"2018SJ00";"      20"
"141027960";"3000   ";"12500";"A041759";"1012600";"GM0363";"2018SJ00";"      10"
"141059112";"3000   ";"12500";"A041759";"2012655";"GM0363";"2018SJ00";"       4"
"141074688";"3000   ";"12500";"A041759";"2012657";"GM0363";"2018SJ00";"      35"
"141199296";"3000   ";"12500";"A041924";"1012600";"GM0363";"2018SJ00";"      18"
"141230448";"3000   ";"12500";"A041924";"2012655";"GM0363";"2018SJ00";"       3"
"141246024";"3000   ";"12500";"A041924";"2012657";"GM0363";"2018SJ00";"      35"
"141370632";"3000   ";"12500";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"141401784";"3000   ";"12500";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"141417360";"3000   ";"12500";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"141541968";"3000   ";"12500";"A025294";"1012600";"GM0363";"2018SJ00";"     472"
"141573120";"3000   ";"12500";"A025294";"2012655";"GM0363";"2018SJ00";"     142"
"141588696";"3000   ";"12500";"A025294";"2012657";"GM0363";"2018SJ00";"     319"
"141713304";"3000   ";"12500";"A025297";"1012600";"GM0363";"2018SJ00";"     818"
"141744456";"3000   ";"12500";"A025297";"2012655";"GM0363";"2018SJ00";"     288"
"141760032";"3000   ";"12500";"A025297";"2012657";"GM0363";"2018SJ00";"     266"
"141884640";"3000   ";"12600";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"141915792";"3000   ";"12600";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"141931368";"3000   ";"12600";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"142055976";"3000   ";"12600";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"142087128";"3000   ";"12600";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"142102704";"3000   ";"12600";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"142227312";"3000   ";"12600";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"142258464";"3000   ";"12600";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"142274040";"3000   ";"12600";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"142398648";"3000   ";"12600";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"142429800";"3000   ";"12600";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"142445376";"3000   ";"12600";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"142569984";"3000   ";"12600";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"142601136";"3000   ";"12600";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"142616712";"3000   ";"12600";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"142741320";"3000   ";"12600";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"142772472";"3000   ";"12600";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"142788048";"3000   ";"12600";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"142912656";"3000   ";"12600";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"142943808";"3000   ";"12600";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"142959384";"3000   ";"12600";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"143083992";"3000   ";"12600";"A025300";"1012600";"GM0363";"2018SJ00";"       0"
"143115144";"3000   ";"12600";"A025300";"2012655";"GM0363";"2018SJ00";"       0"
"143130720";"3000   ";"12600";"A025300";"2012657";"GM0363";"2018SJ00";"       1"
"143255328";"3000   ";"12600";"A041867";"1012600";"GM0363";"2018SJ00";"      25"
"143286480";"3000   ";"12600";"A041867";"2012655";"GM0363";"2018SJ00";"       9"
"143302056";"3000   ";"12600";"A041867";"2012657";"GM0363";"2018SJ00";"      81"
"143426664";"3000   ";"12600";"A041868";"1012600";"GM0363";"2018SJ00";"      10"
"143457816";"3000   ";"12600";"A041868";"2012655";"GM0363";"2018SJ00";"       2"
"143473392";"3000   ";"12600";"A041868";"2012657";"GM0363";"2018SJ00";"      44"
"143598000";"3000   ";"12600";"A025293";"1012600";"GM0363";"2018SJ00";"      15"
"143629152";"3000   ";"12600";"A025293";"2012655";"GM0363";"2018SJ00";"       7"
"143644728";"3000   ";"12600";"A025293";"2012657";"GM0363";"2018SJ00";"      37"
"143769336";"3000   ";"12600";"A041751";"1012600";"GM0363";"2018SJ00";"       0"
"143800488";"3000   ";"12600";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"143816064";"3000   ";"12600";"A041751";"2012657";"GM0363";"2018SJ00";"      10"
"143940672";"3000   ";"12600";"A041755";"1012600";"GM0363";"2018SJ00";"       1"
"143971824";"3000   ";"12600";"A041755";"2012655";"GM0363";"2018SJ00";"       5"
"143987400";"3000   ";"12600";"A041755";"2012657";"GM0363";"2018SJ00";"      24"
"144112008";"3000   ";"12600";"A041759";"1012600";"GM0363";"2018SJ00";"       6"
"144143160";"3000   ";"12600";"A041759";"2012655";"GM0363";"2018SJ00";"       2"
"144158736";"3000   ";"12600";"A041759";"2012657";"GM0363";"2018SJ00";"      18"
"144283344";"3000   ";"12600";"A041924";"1012600";"GM0363";"2018SJ00";"      18"
"144314496";"3000   ";"12600";"A041924";"2012655";"GM0363";"2018SJ00";"       2"
"144330072";"3000   ";"12600";"A041924";"2012657";"GM0363";"2018SJ00";"      29"
"144454680";"3000   ";"12600";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"144485832";"3000   ";"12600";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"144501408";"3000   ";"12600";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"144626016";"3000   ";"12600";"A025294";"1012600";"GM0363";"2018SJ00";"     361"
"144657168";"3000   ";"12600";"A025294";"2012655";"GM0363";"2018SJ00";"      99"
"144672744";"3000   ";"12600";"A025294";"2012657";"GM0363";"2018SJ00";"     269"
"144797352";"3000   ";"12600";"A025297";"1012600";"GM0363";"2018SJ00";"     609"
"144828504";"3000   ";"12600";"A025297";"2012655";"GM0363";"2018SJ00";"     187"
"144844080";"3000   ";"12600";"A025297";"2012657";"GM0363";"2018SJ00";"     173"
"144968688";"3000   ";"12700";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"144999840";"3000   ";"12700";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"145015416";"3000   ";"12700";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"145140024";"3000   ";"12700";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"145171176";"3000   ";"12700";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"145186752";"3000   ";"12700";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"145311360";"3000   ";"12700";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"145342512";"3000   ";"12700";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"145358088";"3000   ";"12700";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"145482696";"3000   ";"12700";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"145513848";"3000   ";"12700";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"145529424";"3000   ";"12700";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"145654032";"3000   ";"12700";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"145685184";"3000   ";"12700";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"145700760";"3000   ";"12700";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"145825368";"3000   ";"12700";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"145856520";"3000   ";"12700";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"145872096";"3000   ";"12700";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"145996704";"3000   ";"12700";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"146027856";"3000   ";"12700";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"146043432";"3000   ";"12700";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"146168040";"3000   ";"12700";"A025300";"1012600";"GM0363";"2018SJ00";"       0"
"146199192";"3000   ";"12700";"A025300";"2012655";"GM0363";"2018SJ00";"       1"
"146214768";"3000   ";"12700";"A025300";"2012657";"GM0363";"2018SJ00";"       1"
"146339376";"3000   ";"12700";"A041867";"1012600";"GM0363";"2018SJ00";"      22"
"146370528";"3000   ";"12700";"A041867";"2012655";"GM0363";"2018SJ00";"      10"
"146386104";"3000   ";"12700";"A041867";"2012657";"GM0363";"2018SJ00";"      67"
"146510712";"3000   ";"12700";"A041868";"1012600";"GM0363";"2018SJ00";"       7"
"146541864";"3000   ";"12700";"A041868";"2012655";"GM0363";"2018SJ00";"       4"
"146557440";"3000   ";"12700";"A041868";"2012657";"GM0363";"2018SJ00";"      39"
"146682048";"3000   ";"12700";"A025293";"1012600";"GM0363";"2018SJ00";"      15"
"146713200";"3000   ";"12700";"A025293";"2012655";"GM0363";"2018SJ00";"       6"
"146728776";"3000   ";"12700";"A025293";"2012657";"GM0363";"2018SJ00";"      28"
"146853384";"3000   ";"12700";"A041751";"1012600";"GM0363";"2018SJ00";"       1"
"146884536";"3000   ";"12700";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"146900112";"3000   ";"12700";"A041751";"2012657";"GM0363";"2018SJ00";"      16"
"147024720";"3000   ";"12700";"A041755";"1012600";"GM0363";"2018SJ00";"       4"
"147055872";"3000   ";"12700";"A041755";"2012655";"GM0363";"2018SJ00";"       5"
"147071448";"3000   ";"12700";"A041755";"2012657";"GM0363";"2018SJ00";"      15"
"147196056";"3000   ";"12700";"A041759";"1012600";"GM0363";"2018SJ00";"       7"
"147227208";"3000   ";"12700";"A041759";"2012655";"GM0363";"2018SJ00";"       0"
"147242784";"3000   ";"12700";"A041759";"2012657";"GM0363";"2018SJ00";"      20"
"147367392";"3000   ";"12700";"A041924";"1012600";"GM0363";"2018SJ00";"      10"
"147398544";"3000   ";"12700";"A041924";"2012655";"GM0363";"2018SJ00";"       5"
"147414120";"3000   ";"12700";"A041924";"2012657";"GM0363";"2018SJ00";"      16"
"147538728";"3000   ";"12700";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"147569880";"3000   ";"12700";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"147585456";"3000   ";"12700";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"147710064";"3000   ";"12700";"A025294";"1012600";"GM0363";"2018SJ00";"     239"
"147741216";"3000   ";"12700";"A025294";"2012655";"GM0363";"2018SJ00";"      66"
"147756792";"3000   ";"12700";"A025294";"2012657";"GM0363";"2018SJ00";"     169"
"147881400";"3000   ";"12700";"A025297";"1012600";"GM0363";"2018SJ00";"     375"
"147912552";"3000   ";"12700";"A025297";"2012655";"GM0363";"2018SJ00";"     140"
"147928128";"3000   ";"12700";"A025297";"2012657";"GM0363";"2018SJ00";"     146"
"148052736";"3000   ";"12800";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"148083888";"3000   ";"12800";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"148099464";"3000   ";"12800";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"148224072";"3000   ";"12800";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"148255224";"3000   ";"12800";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"148270800";"3000   ";"12800";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"148395408";"3000   ";"12800";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"148426560";"3000   ";"12800";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"148442136";"3000   ";"12800";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"148566744";"3000   ";"12800";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"148597896";"3000   ";"12800";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"148613472";"3000   ";"12800";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"148738080";"3000   ";"12800";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"148769232";"3000   ";"12800";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"148784808";"3000   ";"12800";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"148909416";"3000   ";"12800";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"148940568";"3000   ";"12800";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"148956144";"3000   ";"12800";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"149080752";"3000   ";"12800";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"149111904";"3000   ";"12800";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"149127480";"3000   ";"12800";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"149252088";"3000   ";"12800";"A025300";"1012600";"GM0363";"2018SJ00";"       0"
"149283240";"3000   ";"12800";"A025300";"2012655";"GM0363";"2018SJ00";"       0"
"149298816";"3000   ";"12800";"A025300";"2012657";"GM0363";"2018SJ00";"       1"
"149423424";"3000   ";"12800";"A041867";"1012600";"GM0363";"2018SJ00";"      15"
"149454576";"3000   ";"12800";"A041867";"2012655";"GM0363";"2018SJ00";"       3"
"149470152";"3000   ";"12800";"A041867";"2012657";"GM0363";"2018SJ00";"      53"
"149594760";"3000   ";"12800";"A041868";"1012600";"GM0363";"2018SJ00";"       1"
"149625912";"3000   ";"12800";"A041868";"2012655";"GM0363";"2018SJ00";"       2"
"149641488";"3000   ";"12800";"A041868";"2012657";"GM0363";"2018SJ00";"      22"
"149766096";"3000   ";"12800";"A025293";"1012600";"GM0363";"2018SJ00";"      14"
"149797248";"3000   ";"12800";"A025293";"2012655";"GM0363";"2018SJ00";"       1"
"149812824";"3000   ";"12800";"A025293";"2012657";"GM0363";"2018SJ00";"      31"
"149937432";"3000   ";"12800";"A041751";"1012600";"GM0363";"2018SJ00";"       0"
"149968584";"3000   ";"12800";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"149984160";"3000   ";"12800";"A041751";"2012657";"GM0363";"2018SJ00";"      17"
"150108768";"3000   ";"12800";"A041755";"1012600";"GM0363";"2018SJ00";"       5"
"150139920";"3000   ";"12800";"A041755";"2012655";"GM0363";"2018SJ00";"       1"
"150155496";"3000   ";"12800";"A041755";"2012657";"GM0363";"2018SJ00";"      15"
"150280104";"3000   ";"12800";"A041759";"1012600";"GM0363";"2018SJ00";"       7"
"150311256";"3000   ";"12800";"A041759";"2012655";"GM0363";"2018SJ00";"       0"
"150326832";"3000   ";"12800";"A041759";"2012657";"GM0363";"2018SJ00";"      11"
"150451440";"3000   ";"12800";"A041924";"1012600";"GM0363";"2018SJ00";"       3"
"150482592";"3000   ";"12800";"A041924";"2012655";"GM0363";"2018SJ00";"       2"
"150498168";"3000   ";"12800";"A041924";"2012657";"GM0363";"2018SJ00";"      10"
"150622776";"3000   ";"12800";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"150653928";"3000   ";"12800";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"150669504";"3000   ";"12800";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"150794112";"3000   ";"12800";"A025294";"1012600";"GM0363";"2018SJ00";"     150"
"150825264";"3000   ";"12800";"A025294";"2012655";"GM0363";"2018SJ00";"      75"
"150840840";"3000   ";"12800";"A025294";"2012657";"GM0363";"2018SJ00";"     141"
"150965448";"3000   ";"12800";"A025297";"1012600";"GM0363";"2018SJ00";"     251"
"150996600";"3000   ";"12800";"A025297";"2012655";"GM0363";"2018SJ00";"     104"
"151012176";"3000   ";"12800";"A025297";"2012657";"GM0363";"2018SJ00";"     106"
"151136784";"3000   ";"12900";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"151167936";"3000   ";"12900";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"151183512";"3000   ";"12900";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"151308120";"3000   ";"12900";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"151339272";"3000   ";"12900";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"151354848";"3000   ";"12900";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"151479456";"3000   ";"12900";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"151510608";"3000   ";"12900";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"151526184";"3000   ";"12900";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"151650792";"3000   ";"12900";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"151681944";"3000   ";"12900";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"151697520";"3000   ";"12900";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"151822128";"3000   ";"12900";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"151853280";"3000   ";"12900";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"151868856";"3000   ";"12900";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"151993464";"3000   ";"12900";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"152024616";"3000   ";"12900";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
"152040192";"3000   ";"12900";"A041923";"2012657";"GM0363";"2018SJ00";"       0"
"152164800";"3000   ";"12900";"A025289";"1012600";"GM0363";"2018SJ00";"       0"
"152195952";"3000   ";"12900";"A025289";"2012655";"GM0363";"2018SJ00";"       0"
"152211528";"3000   ";"12900";"A025289";"2012657";"GM0363";"2018SJ00";"       0"
"152336136";"3000   ";"12900";"A025300";"1012600";"GM0363";"2018SJ00";"       0"
"152367288";"3000   ";"12900";"A025300";"2012655";"GM0363";"2018SJ00";"       0"
"152382864";"3000   ";"12900";"A025300";"2012657";"GM0363";"2018SJ00";"       0"
"152507472";"3000   ";"12900";"A041867";"1012600";"GM0363";"2018SJ00";"      21"
"152538624";"3000   ";"12900";"A041867";"2012655";"GM0363";"2018SJ00";"       3"
"152554200";"3000   ";"12900";"A041867";"2012657";"GM0363";"2018SJ00";"      36"
"152678808";"3000   ";"12900";"A041868";"1012600";"GM0363";"2018SJ00";"       4"
"152709960";"3000   ";"12900";"A041868";"2012655";"GM0363";"2018SJ00";"       0"
"152725536";"3000   ";"12900";"A041868";"2012657";"GM0363";"2018SJ00";"      12"
"152850144";"3000   ";"12900";"A025293";"1012600";"GM0363";"2018SJ00";"      17"
"152881296";"3000   ";"12900";"A025293";"2012655";"GM0363";"2018SJ00";"       3"
"152896872";"3000   ";"12900";"A025293";"2012657";"GM0363";"2018SJ00";"      24"
"153021480";"3000   ";"12900";"A041751";"1012600";"GM0363";"2018SJ00";"       0"
"153052632";"3000   ";"12900";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"153068208";"3000   ";"12900";"A041751";"2012657";"GM0363";"2018SJ00";"       8"
"153192816";"3000   ";"12900";"A041755";"1012600";"GM0363";"2018SJ00";"       6"
"153223968";"3000   ";"12900";"A041755";"2012655";"GM0363";"2018SJ00";"       0"
"153239544";"3000   ";"12900";"A041755";"2012657";"GM0363";"2018SJ00";"      12"
"153364152";"3000   ";"12900";"A041759";"1012600";"GM0363";"2018SJ00";"       7"
"153395304";"3000   ";"12900";"A041759";"2012655";"GM0363";"2018SJ00";"       3"
"153410880";"3000   ";"12900";"A041759";"2012657";"GM0363";"2018SJ00";"       7"
"153535488";"3000   ";"12900";"A041924";"1012600";"GM0363";"2018SJ00";"       8"
"153566640";"3000   ";"12900";"A041924";"2012655";"GM0363";"2018SJ00";"       0"
"153582216";"3000   ";"12900";"A041924";"2012657";"GM0363";"2018SJ00";"       9"
"153706824";"3000   ";"12900";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"153737976";"3000   ";"12900";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"153753552";"3000   ";"12900";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"153878160";"3000   ";"12900";"A025294";"1012600";"GM0363";"2018SJ00";"     111"
"153909312";"3000   ";"12900";"A025294";"2012655";"GM0363";"2018SJ00";"      50"
"153924888";"3000   ";"12900";"A025294";"2012657";"GM0363";"2018SJ00";"     107"
"154049496";"3000   ";"12900";"A025297";"1012600";"GM0363";"2018SJ00";"     138"
"154080648";"3000   ";"12900";"A025297";"2012655";"GM0363";"2018SJ00";"      75"
"154096224";"3000   ";"12900";"A025297";"2012657";"GM0363";"2018SJ00";"      62"
"154220832";"3000   ";"70700";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"154251984";"3000   ";"70700";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"154267560";"3000   ";"70700";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"154392168";"3000   ";"70700";"A041919";"1012600";"GM0363";"2018SJ00";"       0"
"154423320";"3000   ";"70700";"A041919";"2012655";"GM0363";"2018SJ00";"       0"
"154438896";"3000   ";"70700";"A041919";"2012657";"GM0363";"2018SJ00";"       0"
"154563504";"3000   ";"70700";"A041920";"1012600";"GM0363";"2018SJ00";"       0"
"154594656";"3000   ";"70700";"A041920";"2012655";"GM0363";"2018SJ00";"       0"
"154610232";"3000   ";"70700";"A041920";"2012657";"GM0363";"2018SJ00";"       0"
"154734840";"3000   ";"70700";"A041921";"1012600";"GM0363";"2018SJ00";"       0"
"154765992";"3000   ";"70700";"A041921";"2012655";"GM0363";"2018SJ00";"       0"
"154781568";"3000   ";"70700";"A041921";"2012657";"GM0363";"2018SJ00";"       0"
"154906176";"3000   ";"70700";"A041922";"1012600";"GM0363";"2018SJ00";"       0"
"154937328";"3000   ";"70700";"A041922";"2012655";"GM0363";"2018SJ00";"       0"
"154952904";"3000   ";"70700";"A041922";"2012657";"GM0363";"2018SJ00";"       0"
"155077512";"3000   ";"70700";"A041923";"1012600";"GM0363";"2018SJ00";"       0"
"155108664";"3000   ";"70700";"A041923";"2012655";"GM0363";"2018SJ00";"       0"
