"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"116507136";"3000   ";"11800";"A041773";"2012657";"GM0363";"2018SJ00";"      22"
"116625912";"3000   ";"11800";"A041751";"1012600";"GM0363";"2018SJ00";"       9"
"116655606";"3000   ";"11800";"A041751";"2012655";"GM0363";"2018SJ00";"       7"
"116670453";"3000   ";"11800";"A041751";"2012657";"GM0363";"2018SJ00";"      68"
"116789229";"3000   ";"11800";"A041755";"1012600";"GM0363";"2018SJ00";"      29"
"116818923";"3000   ";"11800";"A041755";"2012655";"GM0363";"2018SJ00";"       8"
"116833770";"3000   ";"11800";"A041755";"2012657";"GM0363";"2018SJ00";"     139"
"116952546";"3000   ";"11800";"A041759";"1012600";"GM0363";"2018SJ00";"      15"
"116982240";"3000   ";"11800";"A041759";"2012655";"GM0363";"2018SJ00";"       3"
"116997087";"3000   ";"11800";"A041759";"2012657";"GM0363";"2018SJ00";"      55"
"117115863";"3000   ";"11800";"A041924";"1012600";"GM0363";"2018SJ00";"      25"
"117145557";"3000   ";"11800";"A041924";"2012655";"GM0363";"2018SJ00";"       3"
"117160404";"3000   ";"11800";"A041924";"2012657";"GM0363";"2018SJ00";"      70"
"117279180";"3000   ";"11800";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"117308874";"3000   ";"11800";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"117323721";"3000   ";"11800";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"117442497";"3000   ";"11800";"A028669";"1012600";"GM0363";"2018SJ00";"       0"
"117472191";"3000   ";"11800";"A028669";"2012655";"GM0363";"2018SJ00";"       0"
"117487038";"3000   ";"11800";"A028669";"2012657";"GM0363";"2018SJ00";"       0"
"117605814";"3000   ";"11800";"A043049";"1012600";"GM0363";"2018SJ00";"       1"
"117635508";"3000   ";"11800";"A043049";"2012655";"GM0363";"2018SJ00";"       0"
"117650355";"3000   ";"11800";"A043049";"2012657";"GM0363";"2018SJ00";"       0"
"117769131";"3000   ";"11800";"A043051";"1012600";"GM0363";"2018SJ00";"       0"
"117798825";"3000   ";"11800";"A043051";"2012655";"GM0363";"2018SJ00";"       0"
"117813672";"3000   ";"11800";"A043051";"2012657";"GM0363";"2018SJ00";"       0"
"117932448";"3000   ";"11800";"A043054";"1012600";"GM0363";"2018SJ00";"       0"
"117962142";"3000   ";"11800";"A043054";"2012655";"GM0363";"2018SJ00";"       0"
"117976989";"3000   ";"11800";"A043054";"2012657";"GM0363";"2018SJ00";"       0"
"118095765";"3000   ";"11800";"A043055";"1012600";"GM0363";"2018SJ00";"       0"
"118125459";"3000   ";"11800";"A043055";"2012655";"GM0363";"2018SJ00";"       0"
"118140306";"3000   ";"11800";"A043055";"2012657";"GM0363";"2018SJ00";"       0"
"118259082";"3000   ";"11800";"A028672";"1012600";"GM0363";"2018SJ00";"       0"
"118288776";"3000   ";"11800";"A028672";"2012655";"GM0363";"2018SJ00";"       0"
"118303623";"3000   ";"11800";"A028672";"2012657";"GM0363";"2018SJ00";"       0"
"118422399";"3000   ";"11800";"A043056";"1012600";"GM0363";"2018SJ00";"       0"
"118452093";"3000   ";"11800";"A043056";"2012655";"GM0363";"2018SJ00";"       0"
"118466940";"3000   ";"11800";"A043056";"2012657";"GM0363";"2018SJ00";"       0"
"118585716";"3000   ";"11900";"T001345";"1012600";"GM0363";"2018SJ00";"      25"
"118615410";"3000   ";"11900";"T001345";"2012655";"GM0363";"2018SJ00";"      14"
"118630257";"3000   ";"11900";"T001345";"2012657";"GM0363";"2018SJ00";"      30"
"118749033";"3000   ";"11900";"A025284";"1012600";"GM0363";"2018SJ00";"      21"
"118778727";"3000   ";"11900";"A025284";"2012655";"GM0363";"2018SJ00";"      10"
"118793574";"3000   ";"11900";"A025284";"2012657";"GM0363";"2018SJ00";"      16"
"118912350";"3000   ";"11900";"A025285";"1012600";"GM0363";"2018SJ00";"       4"
"118942044";"3000   ";"11900";"A025285";"2012655";"GM0363";"2018SJ00";"       4"
"118956891";"3000   ";"11900";"A025285";"2012657";"GM0363";"2018SJ00";"      13"
"119075667";"3000   ";"11900";"A025288";"1012600";"GM0363";"2018SJ00";"       0"
"119105361";"3000   ";"11900";"A025288";"2012655";"GM0363";"2018SJ00";"       0"
"119120208";"3000   ";"11900";"A025288";"2012657";"GM0363";"2018SJ00";"       0"
"119238984";"3000   ";"11900";"A025287";"1012600";"GM0363";"2018SJ00";"       0"
"119268678";"3000   ";"11900";"A025287";"2012655";"GM0363";"2018SJ00";"       0"
"119283525";"3000   ";"11900";"A025287";"2012657";"GM0363";"2018SJ00";"       1"
"119402301";"3000   ";"11900";"A025300";"1012600";"GM0363";"2018SJ00";"      19"
"119431995";"3000   ";"11900";"A025300";"2012655";"GM0363";"2018SJ00";"       6"
"119446842";"3000   ";"11900";"A025300";"2012657";"GM0363";"2018SJ00";"      23"
"119565618";"3000   ";"11900";"A025290";"1012600";"GM0363";"2018SJ00";"      89"
"119595312";"3000   ";"11900";"A025290";"2012655";"GM0363";"2018SJ00";"      27"
"119610159";"3000   ";"11900";"A025290";"2012657";"GM0363";"2018SJ00";"     261"
"119728935";"3000   ";"11900";"A041868";"1012600";"GM0363";"2018SJ00";"      69"
"119758629";"3000   ";"11900";"A041868";"2012655";"GM0363";"2018SJ00";"      18"
"119773476";"3000   ";"11900";"A041868";"2012657";"GM0363";"2018SJ00";"     212"
"119892252";"3000   ";"11900";"A025293";"1012600";"GM0363";"2018SJ00";"      16"
"119921946";"3000   ";"11900";"A025293";"2012655";"GM0363";"2018SJ00";"       8"
"119936793";"3000   ";"11900";"A025293";"2012657";"GM0363";"2018SJ00";"      22"
"120055569";"3000   ";"11900";"A041773";"1012600";"GM0363";"2018SJ00";"       4"
"120085263";"3000   ";"11900";"A041773";"2012655";"GM0363";"2018SJ00";"       1"
"120100110";"3000   ";"11900";"A041773";"2012657";"GM0363";"2018SJ00";"      27"
"120218886";"3000   ";"11900";"A041751";"1012600";"GM0363";"2018SJ00";"       5"
"120248580";"3000   ";"11900";"A041751";"2012655";"GM0363";"2018SJ00";"       4"
"120263427";"3000   ";"11900";"A041751";"2012657";"GM0363";"2018SJ00";"      30"
"120382203";"3000   ";"11900";"A041755";"1012600";"GM0363";"2018SJ00";"      21"
"120411897";"3000   ";"11900";"A041755";"2012655";"GM0363";"2018SJ00";"       9"
"120426744";"3000   ";"11900";"A041755";"2012657";"GM0363";"2018SJ00";"      90"
"120545520";"3000   ";"11900";"A041759";"1012600";"GM0363";"2018SJ00";"      21"
"120575214";"3000   ";"11900";"A041759";"2012655";"GM0363";"2018SJ00";"       3"
"120590061";"3000   ";"11900";"A041759";"2012657";"GM0363";"2018SJ00";"      54"
"120708837";"3000   ";"11900";"A041924";"1012600";"GM0363";"2018SJ00";"      42"
"120738531";"3000   ";"11900";"A041924";"2012655";"GM0363";"2018SJ00";"      11"
"120753378";"3000   ";"11900";"A041924";"2012657";"GM0363";"2018SJ00";"      87"
"120872154";"3000   ";"11900";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"120901848";"3000   ";"11900";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"120916695";"3000   ";"11900";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"121035471";"3000   ";"11900";"A028669";"1012600";"GM0363";"2018SJ00";"       2"
"121065165";"3000   ";"11900";"A028669";"2012655";"GM0363";"2018SJ00";"       0"
"121080012";"3000   ";"11900";"A028669";"2012657";"GM0363";"2018SJ00";"       0"
"121198788";"3000   ";"11900";"A043049";"1012600";"GM0363";"2018SJ00";"       3"
"121228482";"3000   ";"11900";"A043049";"2012655";"GM0363";"2018SJ00";"       1"
"121243329";"3000   ";"11900";"A043049";"2012657";"GM0363";"2018SJ00";"       0"
"121362105";"3000   ";"11900";"A043051";"1012600";"GM0363";"2018SJ00";"       0"
"121391799";"3000   ";"11900";"A043051";"2012655";"GM0363";"2018SJ00";"       0"
"121406646";"3000   ";"11900";"A043051";"2012657";"GM0363";"2018SJ00";"       0"
"121525422";"3000   ";"11900";"A043054";"1012600";"GM0363";"2018SJ00";"       7"
"121555116";"3000   ";"11900";"A043054";"2012655";"GM0363";"2018SJ00";"       1"
"121569963";"3000   ";"11900";"A043054";"2012657";"GM0363";"2018SJ00";"       4"
"121688739";"3000   ";"11900";"A043055";"1012600";"GM0363";"2018SJ00";"       0"
"121718433";"3000   ";"11900";"A043055";"2012655";"GM0363";"2018SJ00";"       0"
"121733280";"3000   ";"11900";"A043055";"2012657";"GM0363";"2018SJ00";"       0"
"121852056";"3000   ";"11900";"A028672";"1012600";"GM0363";"2018SJ00";"       0"
"121881750";"3000   ";"11900";"A028672";"2012655";"GM0363";"2018SJ00";"       0"
"121896597";"3000   ";"11900";"A028672";"2012657";"GM0363";"2018SJ00";"       0"
"122015373";"3000   ";"11900";"A043056";"1012600";"GM0363";"2018SJ00";"       0"
"122045067";"3000   ";"11900";"A043056";"2012655";"GM0363";"2018SJ00";"       0"
"122059914";"3000   ";"11900";"A043056";"2012657";"GM0363";"2018SJ00";"       0"
"122178690";"3000   ";"12000";"T001345";"1012600";"GM0363";"2018SJ00";"       1"
"122208384";"3000   ";"12000";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"122223231";"3000   ";"12000";"T001345";"2012657";"GM0363";"2018SJ00";"       2"
"122342007";"3000   ";"12000";"A025284";"1012600";"GM0363";"2018SJ00";"       1"
"122371701";"3000   ";"12000";"A025284";"2012655";"GM0363";"2018SJ00";"       0"
"122386548";"3000   ";"12000";"A025284";"2012657";"GM0363";"2018SJ00";"       1"
"122505324";"3000   ";"12000";"A025285";"1012600";"GM0363";"2018SJ00";"       0"
"122535018";"3000   ";"12000";"A025285";"2012655";"GM0363";"2018SJ00";"       0"
"122549865";"3000   ";"12000";"A025285";"2012657";"GM0363";"2018SJ00";"       0"
"122668641";"3000   ";"12000";"A025288";"1012600";"GM0363";"2018SJ00";"       0"
"122698335";"3000   ";"12000";"A025288";"2012655";"GM0363";"2018SJ00";"       0"
"122713182";"3000   ";"12000";"A025288";"2012657";"GM0363";"2018SJ00";"       0"
"122831958";"3000   ";"12000";"A025287";"1012600";"GM0363";"2018SJ00";"       0"
"122861652";"3000   ";"12000";"A025287";"2012655";"GM0363";"2018SJ00";"       0"
"122876499";"3000   ";"12000";"A025287";"2012657";"GM0363";"2018SJ00";"       1"
"122995275";"3000   ";"12000";"A025300";"1012600";"GM0363";"2018SJ00";"       6"
"123024969";"3000   ";"12000";"A025300";"2012655";"GM0363";"2018SJ00";"       2"
"123039816";"3000   ";"12000";"A025300";"2012657";"GM0363";"2018SJ00";"      15"
"123158592";"3000   ";"12000";"A025290";"1012600";"GM0363";"2018SJ00";"      93"
"123188286";"3000   ";"12000";"A025290";"2012655";"GM0363";"2018SJ00";"      18"
"123203133";"3000   ";"12000";"A025290";"2012657";"GM0363";"2018SJ00";"     233"
"123321909";"3000   ";"12000";"A041868";"1012600";"GM0363";"2018SJ00";"      70"
"123351603";"3000   ";"12000";"A041868";"2012655";"GM0363";"2018SJ00";"      13"
"123366450";"3000   ";"12000";"A041868";"2012657";"GM0363";"2018SJ00";"     192"
"123485226";"3000   ";"12000";"A025293";"1012600";"GM0363";"2018SJ00";"      17"
"123514920";"3000   ";"12000";"A025293";"2012655";"GM0363";"2018SJ00";"       4"
"123529767";"3000   ";"12000";"A025293";"2012657";"GM0363";"2018SJ00";"      21"
"123648543";"3000   ";"12000";"A041773";"1012600";"GM0363";"2018SJ00";"       6"
"123678237";"3000   ";"12000";"A041773";"2012655";"GM0363";"2018SJ00";"       1"
"123693084";"3000   ";"12000";"A041773";"2012657";"GM0363";"2018SJ00";"      20"
"123811860";"3000   ";"12000";"A041751";"1012600";"GM0363";"2018SJ00";"       0"
"123841554";"3000   ";"12000";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"123856401";"3000   ";"12000";"A041751";"2012657";"GM0363";"2018SJ00";"      18"
"123975177";"3000   ";"12000";"A041755";"1012600";"GM0363";"2018SJ00";"      20"
"124004871";"3000   ";"12000";"A041755";"2012655";"GM0363";"2018SJ00";"       5"
"124019718";"3000   ";"12000";"A041755";"2012657";"GM0363";"2018SJ00";"      50"
"124138494";"3000   ";"12000";"A041759";"1012600";"GM0363";"2018SJ00";"      20"
"124168188";"3000   ";"12000";"A041759";"2012655";"GM0363";"2018SJ00";"       4"
"124183035";"3000   ";"12000";"A041759";"2012657";"GM0363";"2018SJ00";"      54"
"124301811";"3000   ";"12000";"A041924";"1012600";"GM0363";"2018SJ00";"      53"
"124331505";"3000   ";"12000";"A041924";"2012655";"GM0363";"2018SJ00";"       9"
"124346352";"3000   ";"12000";"A041924";"2012657";"GM0363";"2018SJ00";"     109"
"124465128";"3000   ";"12000";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"124494822";"3000   ";"12000";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"124509669";"3000   ";"12000";"A041925";"2012657";"GM0363";"2018SJ00";"       2"
"124628445";"3000   ";"12000";"A028669";"1012600";"GM0363";"2018SJ00";"       1"
"124658139";"3000   ";"12000";"A028669";"2012655";"GM0363";"2018SJ00";"       0"
"124672986";"3000   ";"12000";"A028669";"2012657";"GM0363";"2018SJ00";"       0"
"124791762";"3000   ";"12000";"A043049";"1012600";"GM0363";"2018SJ00";"      16"
"124821456";"3000   ";"12000";"A043049";"2012655";"GM0363";"2018SJ00";"       4"
"124836303";"3000   ";"12000";"A043049";"2012657";"GM0363";"2018SJ00";"      12"
"124955079";"3000   ";"12000";"A043051";"1012600";"GM0363";"2018SJ00";"       0"
"124984773";"3000   ";"12000";"A043051";"2012655";"GM0363";"2018SJ00";"       0"
"124999620";"3000   ";"12000";"A043051";"2012657";"GM0363";"2018SJ00";"       0"
"125118396";"3000   ";"12000";"A043054";"1012600";"GM0363";"2018SJ00";"      69"
"125148090";"3000   ";"12000";"A043054";"2012655";"GM0363";"2018SJ00";"      35"
"125162937";"3000   ";"12000";"A043054";"2012657";"GM0363";"2018SJ00";"      28"
"125281713";"3000   ";"12000";"A043055";"1012600";"GM0363";"2018SJ00";"       0"
"125311407";"3000   ";"12000";"A043055";"2012655";"GM0363";"2018SJ00";"       1"
"125326254";"3000   ";"12000";"A043055";"2012657";"GM0363";"2018SJ00";"       0"
"125445030";"3000   ";"12000";"A028672";"1012600";"GM0363";"2018SJ00";"       0"
"125474724";"3000   ";"12000";"A028672";"2012655";"GM0363";"2018SJ00";"       0"
"125489571";"3000   ";"12000";"A028672";"2012657";"GM0363";"2018SJ00";"       0"
"125608347";"3000   ";"12000";"A043056";"1012600";"GM0363";"2018SJ00";"       0"
"125638041";"3000   ";"12000";"A043056";"2012655";"GM0363";"2018SJ00";"       0"
"125652888";"3000   ";"12000";"A043056";"2012657";"GM0363";"2018SJ00";"       0"
"125771664";"3000   ";"12100";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"125801358";"3000   ";"12100";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"125816205";"3000   ";"12100";"T001345";"2012657";"GM0363";"2018SJ00";"       1"
"125934981";"3000   ";"12100";"A025284";"1012600";"GM0363";"2018SJ00";"       0"
"125964675";"3000   ";"12100";"A025284";"2012655";"GM0363";"2018SJ00";"       0"
"125979522";"3000   ";"12100";"A025284";"2012657";"GM0363";"2018SJ00";"       0"
"126098298";"3000   ";"12100";"A025285";"1012600";"GM0363";"2018SJ00";"       0"
"126127992";"3000   ";"12100";"A025285";"2012655";"GM0363";"2018SJ00";"       0"
"126142839";"3000   ";"12100";"A025285";"2012657";"GM0363";"2018SJ00";"       0"
"126261615";"3000   ";"12100";"A025288";"1012600";"GM0363";"2018SJ00";"       0"
"126291309";"3000   ";"12100";"A025288";"2012655";"GM0363";"2018SJ00";"       0"
"126306156";"3000   ";"12100";"A025288";"2012657";"GM0363";"2018SJ00";"       0"
"126424932";"3000   ";"12100";"A025287";"1012600";"GM0363";"2018SJ00";"       0"
"126454626";"3000   ";"12100";"A025287";"2012655";"GM0363";"2018SJ00";"       0"
"126469473";"3000   ";"12100";"A025287";"2012657";"GM0363";"2018SJ00";"       1"
"126588249";"3000   ";"12100";"A025300";"1012600";"GM0363";"2018SJ00";"       3"
"126617943";"3000   ";"12100";"A025300";"2012655";"GM0363";"2018SJ00";"       2"
"126632790";"3000   ";"12100";"A025300";"2012657";"GM0363";"2018SJ00";"       4"
"126751566";"3000   ";"12100";"A025290";"1012600";"GM0363";"2018SJ00";"      64"
"126781260";"3000   ";"12100";"A025290";"2012655";"GM0363";"2018SJ00";"      15"
"126796107";"3000   ";"12100";"A025290";"2012657";"GM0363";"2018SJ00";"     163"
"126914883";"3000   ";"12100";"A041868";"1012600";"GM0363";"2018SJ00";"      41"
"126944577";"3000   ";"12100";"A041868";"2012655";"GM0363";"2018SJ00";"      12"
"126959424";"3000   ";"12100";"A041868";"2012657";"GM0363";"2018SJ00";"     122"
"127078200";"3000   ";"12100";"A025293";"1012600";"GM0363";"2018SJ00";"      16"
"127107894";"3000   ";"12100";"A025293";"2012655";"GM0363";"2018SJ00";"       1"
"127122741";"3000   ";"12100";"A025293";"2012657";"GM0363";"2018SJ00";"      24"
"127241517";"3000   ";"12100";"A041773";"1012600";"GM0363";"2018SJ00";"       7"
"127271211";"3000   ";"12100";"A041773";"2012655";"GM0363";"2018SJ00";"       2"
"127286058";"3000   ";"12100";"A041773";"2012657";"GM0363";"2018SJ00";"      17"
"127404834";"3000   ";"12100";"A041751";"1012600";"GM0363";"2018SJ00";"       2"
"127434528";"3000   ";"12100";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"127449375";"3000   ";"12100";"A041751";"2012657";"GM0363";"2018SJ00";"       9"
"127568151";"3000   ";"12100";"A041755";"1012600";"GM0363";"2018SJ00";"      11"
"127597845";"3000   ";"12100";"A041755";"2012655";"GM0363";"2018SJ00";"       2"
"127612692";"3000   ";"12100";"A041755";"2012657";"GM0363";"2018SJ00";"      35"
"127731468";"3000   ";"12100";"A041759";"1012600";"GM0363";"2018SJ00";"      13"
"127761162";"3000   ";"12100";"A041759";"2012655";"GM0363";"2018SJ00";"       4"
"127776009";"3000   ";"12100";"A041759";"2012657";"GM0363";"2018SJ00";"      44"
"127894785";"3000   ";"12100";"A041924";"1012600";"GM0363";"2018SJ00";"      38"
"127924479";"3000   ";"12100";"A041924";"2012655";"GM0363";"2018SJ00";"       9"
"127939326";"3000   ";"12100";"A041924";"2012657";"GM0363";"2018SJ00";"      75"
"128058102";"3000   ";"12100";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"128087796";"3000   ";"12100";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"128102643";"3000   ";"12100";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"128221419";"3000   ";"12100";"A028669";"1012600";"GM0363";"2018SJ00";"       0"
"128251113";"3000   ";"12100";"A028669";"2012655";"GM0363";"2018SJ00";"       0"
"128265960";"3000   ";"12100";"A028669";"2012657";"GM0363";"2018SJ00";"       0"
"128384736";"3000   ";"12100";"A043049";"1012600";"GM0363";"2018SJ00";"      74"
"128414430";"3000   ";"12100";"A043049";"2012655";"GM0363";"2018SJ00";"      13"
"128429277";"3000   ";"12100";"A043049";"2012657";"GM0363";"2018SJ00";"      23"
"128548053";"3000   ";"12100";"A043051";"1012600";"GM0363";"2018SJ00";"       0"
"128577747";"3000   ";"12100";"A043051";"2012655";"GM0363";"2018SJ00";"       0"
"128592594";"3000   ";"12100";"A043051";"2012657";"GM0363";"2018SJ00";"       0"
"128711370";"3000   ";"12100";"A043054";"1012600";"GM0363";"2018SJ00";"     170"
"128741064";"3000   ";"12100";"A043054";"2012655";"GM0363";"2018SJ00";"      56"
"128755911";"3000   ";"12100";"A043054";"2012657";"GM0363";"2018SJ00";"      41"
"128874687";"3000   ";"12100";"A043055";"1012600";"GM0363";"2018SJ00";"       8"
"128904381";"3000   ";"12100";"A043055";"2012655";"GM0363";"2018SJ00";"      10"
"128919228";"3000   ";"12100";"A043055";"2012657";"GM0363";"2018SJ00";"       5"
"129038004";"3000   ";"12100";"A028672";"1012600";"GM0363";"2018SJ00";"       0"
"129067698";"3000   ";"12100";"A028672";"2012655";"GM0363";"2018SJ00";"       0"
"129082545";"3000   ";"12100";"A028672";"2012657";"GM0363";"2018SJ00";"       0"
"129201321";"3000   ";"12100";"A043056";"1012600";"GM0363";"2018SJ00";"       0"
"129231015";"3000   ";"12100";"A043056";"2012655";"GM0363";"2018SJ00";"       0"
"129245862";"3000   ";"12100";"A043056";"2012657";"GM0363";"2018SJ00";"       0"
"129364638";"3000   ";"12200";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"129394332";"3000   ";"12200";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"129409179";"3000   ";"12200";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"129527955";"3000   ";"12200";"A025284";"1012600";"GM0363";"2018SJ00";"       0"
"129557649";"3000   ";"12200";"A025284";"2012655";"GM0363";"2018SJ00";"       0"
"129572496";"3000   ";"12200";"A025284";"2012657";"GM0363";"2018SJ00";"       0"
"129691272";"3000   ";"12200";"A025285";"1012600";"GM0363";"2018SJ00";"       0"
"129720966";"3000   ";"12200";"A025285";"2012655";"GM0363";"2018SJ00";"       0"
"129735813";"3000   ";"12200";"A025285";"2012657";"GM0363";"2018SJ00";"       0"
"129854589";"3000   ";"12200";"A025288";"1012600";"GM0363";"2018SJ00";"       0"
"129884283";"3000   ";"12200";"A025288";"2012655";"GM0363";"2018SJ00";"       0"
"129899130";"3000   ";"12200";"A025288";"2012657";"GM0363";"2018SJ00";"       0"
"130017906";"3000   ";"12200";"A025287";"1012600";"GM0363";"2018SJ00";"       0"
"130047600";"3000   ";"12200";"A025287";"2012655";"GM0363";"2018SJ00";"       0"
"130062447";"3000   ";"12200";"A025287";"2012657";"GM0363";"2018SJ00";"       0"
"130181223";"3000   ";"12200";"A025300";"1012600";"GM0363";"2018SJ00";"       0"
"130210917";"3000   ";"12200";"A025300";"2012655";"GM0363";"2018SJ00";"       1"
"130225764";"3000   ";"12200";"A025300";"2012657";"GM0363";"2018SJ00";"       0"
"130344540";"3000   ";"12200";"A025290";"1012600";"GM0363";"2018SJ00";"      31"
"130374234";"3000   ";"12200";"A025290";"2012655";"GM0363";"2018SJ00";"       9"
"130389081";"3000   ";"12200";"A025290";"2012657";"GM0363";"2018SJ00";"      96"
"130507857";"3000   ";"12200";"A041868";"1012600";"GM0363";"2018SJ00";"      19"
"130537551";"3000   ";"12200";"A041868";"2012655";"GM0363";"2018SJ00";"       4"
"130552398";"3000   ";"12200";"A041868";"2012657";"GM0363";"2018SJ00";"      67"
"130671174";"3000   ";"12200";"A025293";"1012600";"GM0363";"2018SJ00";"      10"
"130700868";"3000   ";"12200";"A025293";"2012655";"GM0363";"2018SJ00";"       3"
"130715715";"3000   ";"12200";"A025293";"2012657";"GM0363";"2018SJ00";"      16"
"130834491";"3000   ";"12200";"A041773";"1012600";"GM0363";"2018SJ00";"       2"
"130864185";"3000   ";"12200";"A041773";"2012655";"GM0363";"2018SJ00";"       2"
"130879032";"3000   ";"12200";"A041773";"2012657";"GM0363";"2018SJ00";"      13"
"130997808";"3000   ";"12200";"A041751";"1012600";"GM0363";"2018SJ00";"       0"
"131027502";"3000   ";"12200";"A041751";"2012655";"GM0363";"2018SJ00";"       0"
"131042349";"3000   ";"12200";"A041751";"2012657";"GM0363";"2018SJ00";"       5"
"131161125";"3000   ";"12200";"A041755";"1012600";"GM0363";"2018SJ00";"       4"
"131190819";"3000   ";"12200";"A041755";"2012655";"GM0363";"2018SJ00";"       0"
"131205666";"3000   ";"12200";"A041755";"2012657";"GM0363";"2018SJ00";"      22"
"131324442";"3000   ";"12200";"A041759";"1012600";"GM0363";"2018SJ00";"       5"
"131354136";"3000   ";"12200";"A041759";"2012655";"GM0363";"2018SJ00";"       2"
"131368983";"3000   ";"12200";"A041759";"2012657";"GM0363";"2018SJ00";"      21"
"131487759";"3000   ";"12200";"A041924";"1012600";"GM0363";"2018SJ00";"      22"
"131517453";"3000   ";"12200";"A041924";"2012655";"GM0363";"2018SJ00";"       7"
"131532300";"3000   ";"12200";"A041924";"2012657";"GM0363";"2018SJ00";"      48"
"131651076";"3000   ";"12200";"A041925";"1012600";"GM0363";"2018SJ00";"       0"
"131680770";"3000   ";"12200";"A041925";"2012655";"GM0363";"2018SJ00";"       0"
"131695617";"3000   ";"12200";"A041925";"2012657";"GM0363";"2018SJ00";"       0"
"131814393";"3000   ";"12200";"A028669";"1012600";"GM0363";"2018SJ00";"       0"
"131844087";"3000   ";"12200";"A028669";"2012655";"GM0363";"2018SJ00";"       0"
"131858934";"3000   ";"12200";"A028669";"2012657";"GM0363";"2018SJ00";"       1"
"131977710";"3000   ";"12200";"A043049";"1012600";"GM0363";"2018SJ00";"     111"
"132007404";"3000   ";"12200";"A043049";"2012655";"GM0363";"2018SJ00";"      29"
"132022251";"3000   ";"12200";"A043049";"2012657";"GM0363";"2018SJ00";"      42"
"132141027";"3000   ";"12200";"A043051";"1012600";"GM0363";"2018SJ00";"       0"
"132170721";"3000   ";"12200";"A043051";"2012655";"GM0363";"2018SJ00";"       2"
"132185568";"3000   ";"12200";"A043051";"2012657";"GM0363";"2018SJ00";"       0"
"132304344";"3000   ";"12200";"A043054";"1012600";"GM0363";"2018SJ00";"     225"
"132334038";"3000   ";"12200";"A043054";"2012655";"GM0363";"2018SJ00";"      59"
"132348885";"3000   ";"12200";"A043054";"2012657";"GM0363";"2018SJ00";"      54"
"132467661";"3000   ";"12200";"A043055";"1012600";"GM0363";"2018SJ00";"      71"
"132497355";"3000   ";"12200";"A043055";"2012655";"GM0363";"2018SJ00";"      44"
"132512202";"3000   ";"12200";"A043055";"2012657";"GM0363";"2018SJ00";"      14"
"132630978";"3000   ";"12200";"A028672";"1012600";"GM0363";"2018SJ00";"       0"
"132660672";"3000   ";"12200";"A028672";"2012655";"GM0363";"2018SJ00";"       0"
"132675519";"3000   ";"12200";"A028672";"2012657";"GM0363";"2018SJ00";"       0"
"132794295";"3000   ";"12200";"A043056";"1012600";"GM0363";"2018SJ00";"       0"
"132823989";"3000   ";"12200";"A043056";"2012655";"GM0363";"2018SJ00";"       0"
"132838836";"3000   ";"12200";"A043056";"2012657";"GM0363";"2018SJ00";"       0"
"132957612";"3000   ";"12300";"T001345";"1012600";"GM0363";"2018SJ00";"       0"
"132987306";"3000   ";"12300";"T001345";"2012655";"GM0363";"2018SJ00";"       0"
"133002153";"3000   ";"12300";"T001345";"2012657";"GM0363";"2018SJ00";"       0"
"133120929";"3000   ";"12300";"A025284";"1012600";"GM0363";"2018SJ00";"       0"
"133150623";"3000   ";"12300";"A025284";"2012655";"GM0363";"2018SJ00";"       0"
"133165470";"3000   ";"12300";"A025284";"2012657";"GM0363";"2018SJ00";"       0"
"133284246";"3000   ";"12300";"A025285";"1012600";"GM0363";"2018SJ00";"       0"
"133313940";"3000   ";"12300";"A025285";"2012655";"GM0363";"2018SJ00";"       0"
"133328787";"3000   ";"12300";"A025285";"2012657";"GM0363";"2018SJ00";"       0"
"133447563";"3000   ";"12300";"A025288";"1012600";"GM0363";"2018SJ00";"       0"
"133477257";"3000   ";"12300";"A025288";"2012655";"GM0363";"2018SJ00";"       0"
"133492104";"3000   ";"12300";"A025288";"2012657";"GM0363";"2018SJ00";"       0"
"133610880";"3000   ";"12300";"A025287";"1012600";"GM0363";"2018SJ00";"       0"
"133640574";"3000   ";"12300";"A025287";"2012655";"GM0363";"2018SJ00";"       0"
"133655421";"3000   ";"12300";"A025287";"2012657";"GM0363";"2018SJ00";"       0"
