"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"122063297";"3000   ";"11900";"A043056";"2012657";"GM0518";"2020SJ00";"       0"
"122182073";"3000   ";"12000";"T001345";"1012600";"GM0518";"2020SJ00";"       1"
"122211767";"3000   ";"12000";"T001345";"2012655";"GM0518";"2020SJ00";"       3"
"122226614";"3000   ";"12000";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"122345390";"3000   ";"12000";"A025284";"1012600";"GM0518";"2020SJ00";"       1"
"122375084";"3000   ";"12000";"A025284";"2012655";"GM0518";"2020SJ00";"       2"
"122389931";"3000   ";"12000";"A025284";"2012657";"GM0518";"2020SJ00";"       0"
"122508707";"3000   ";"12000";"A025285";"1012600";"GM0518";"2020SJ00";"       0"
"122538401";"3000   ";"12000";"A025285";"2012655";"GM0518";"2020SJ00";"       1"
"122553248";"3000   ";"12000";"A025285";"2012657";"GM0518";"2020SJ00";"       0"
"122672024";"3000   ";"12000";"A025288";"1012600";"GM0518";"2020SJ00";"       0"
"122701718";"3000   ";"12000";"A025288";"2012655";"GM0518";"2020SJ00";"       0"
"122716565";"3000   ";"12000";"A025288";"2012657";"GM0518";"2020SJ00";"       0"
"122835341";"3000   ";"12000";"A025287";"1012600";"GM0518";"2020SJ00";"       0"
"122865035";"3000   ";"12000";"A025287";"2012655";"GM0518";"2020SJ00";"       0"
"122879882";"3000   ";"12000";"A025287";"2012657";"GM0518";"2020SJ00";"       0"
"122998658";"3000   ";"12000";"A025300";"1012600";"GM0518";"2020SJ00";"       7"
"123028352";"3000   ";"12000";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"123043199";"3000   ";"12000";"A025300";"2012657";"GM0518";"2020SJ00";"       5"
"123161975";"3000   ";"12000";"A025290";"1012600";"GM0518";"2020SJ00";"      93"
"123191669";"3000   ";"12000";"A025290";"2012655";"GM0518";"2020SJ00";"      25"
"123206516";"3000   ";"12000";"A025290";"2012657";"GM0518";"2020SJ00";"     138"
"123325292";"3000   ";"12000";"A041868";"1012600";"GM0518";"2020SJ00";"      71"
"123354986";"3000   ";"12000";"A041868";"2012655";"GM0518";"2020SJ00";"      18"
"123369833";"3000   ";"12000";"A041868";"2012657";"GM0518";"2020SJ00";"     120"
"123488609";"3000   ";"12000";"A025293";"1012600";"GM0518";"2020SJ00";"      18"
"123518303";"3000   ";"12000";"A025293";"2012655";"GM0518";"2020SJ00";"       6"
"123533150";"3000   ";"12000";"A025293";"2012657";"GM0518";"2020SJ00";"       5"
"123651926";"3000   ";"12000";"A041773";"1012600";"GM0518";"2020SJ00";"       4"
"123681620";"3000   ";"12000";"A041773";"2012655";"GM0518";"2020SJ00";"       1"
"123696467";"3000   ";"12000";"A041773";"2012657";"GM0518";"2020SJ00";"      13"
"123815243";"3000   ";"12000";"A041751";"1012600";"GM0518";"2020SJ00";"       2"
"123844937";"3000   ";"12000";"A041751";"2012655";"GM0518";"2020SJ00";"       1"
"123859784";"3000   ";"12000";"A041751";"2012657";"GM0518";"2020SJ00";"      16"
"123978560";"3000   ";"12000";"A041755";"1012600";"GM0518";"2020SJ00";"      12"
"124008254";"3000   ";"12000";"A041755";"2012655";"GM0518";"2020SJ00";"       7"
"124023101";"3000   ";"12000";"A041755";"2012657";"GM0518";"2020SJ00";"      41"
"124141877";"3000   ";"12000";"A041759";"1012600";"GM0518";"2020SJ00";"      24"
"124171571";"3000   ";"12000";"A041759";"2012655";"GM0518";"2020SJ00";"       6"
"124186418";"3000   ";"12000";"A041759";"2012657";"GM0518";"2020SJ00";"      21"
"124305194";"3000   ";"12000";"A041924";"1012600";"GM0518";"2020SJ00";"      55"
"124334888";"3000   ";"12000";"A041924";"2012655";"GM0518";"2020SJ00";"      11"
"124349735";"3000   ";"12000";"A041924";"2012657";"GM0518";"2020SJ00";"      59"
"124468511";"3000   ";"12000";"A041925";"1012600";"GM0518";"2020SJ00";"       0"
"124498205";"3000   ";"12000";"A041925";"2012655";"GM0518";"2020SJ00";"       0"
"124513052";"3000   ";"12000";"A041925";"2012657";"GM0518";"2020SJ00";"       1"
"124631828";"3000   ";"12000";"A028669";"1012600";"GM0518";"2020SJ00";"       0"
"124661522";"3000   ";"12000";"A028669";"2012655";"GM0518";"2020SJ00";"       0"
"124676369";"3000   ";"12000";"A028669";"2012657";"GM0518";"2020SJ00";"       0"
"124795145";"3000   ";"12000";"A043049";"1012600";"GM0518";"2020SJ00";"      15"
"124824839";"3000   ";"12000";"A043049";"2012655";"GM0518";"2020SJ00";"       4"
"124839686";"3000   ";"12000";"A043049";"2012657";"GM0518";"2020SJ00";"       5"
"124958462";"3000   ";"12000";"A043051";"1012600";"GM0518";"2020SJ00";"       0"
"124988156";"3000   ";"12000";"A043051";"2012655";"GM0518";"2020SJ00";"       0"
"125003003";"3000   ";"12000";"A043051";"2012657";"GM0518";"2020SJ00";"       0"
"125121779";"3000   ";"12000";"A043054";"1012600";"GM0518";"2020SJ00";"      45"
"125151473";"3000   ";"12000";"A043054";"2012655";"GM0518";"2020SJ00";"      46"
"125166320";"3000   ";"12000";"A043054";"2012657";"GM0518";"2020SJ00";"      25"
"125285096";"3000   ";"12000";"A043055";"1012600";"GM0518";"2020SJ00";"       0"
"125314790";"3000   ";"12000";"A043055";"2012655";"GM0518";"2020SJ00";"       0"
"125329637";"3000   ";"12000";"A043055";"2012657";"GM0518";"2020SJ00";"       0"
"125448413";"3000   ";"12000";"A028672";"1012600";"GM0518";"2020SJ00";"       0"
"125478107";"3000   ";"12000";"A028672";"2012655";"GM0518";"2020SJ00";"       0"
"125492954";"3000   ";"12000";"A028672";"2012657";"GM0518";"2020SJ00";"       0"
"125611730";"3000   ";"12000";"A043056";"1012600";"GM0518";"2020SJ00";"       0"
"125641424";"3000   ";"12000";"A043056";"2012655";"GM0518";"2020SJ00";"       0"
"125656271";"3000   ";"12000";"A043056";"2012657";"GM0518";"2020SJ00";"       0"
"125775047";"3000   ";"12100";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"125804741";"3000   ";"12100";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"125819588";"3000   ";"12100";"T001345";"2012657";"GM0518";"2020SJ00";"       1"
"125938364";"3000   ";"12100";"A025284";"1012600";"GM0518";"2020SJ00";"       0"
"125968058";"3000   ";"12100";"A025284";"2012655";"GM0518";"2020SJ00";"       0"
"125982905";"3000   ";"12100";"A025284";"2012657";"GM0518";"2020SJ00";"       1"
"126101681";"3000   ";"12100";"A025285";"1012600";"GM0518";"2020SJ00";"       0"
"126131375";"3000   ";"12100";"A025285";"2012655";"GM0518";"2020SJ00";"       0"
"126146222";"3000   ";"12100";"A025285";"2012657";"GM0518";"2020SJ00";"       0"
"126264998";"3000   ";"12100";"A025288";"1012600";"GM0518";"2020SJ00";"       0"
"126294692";"3000   ";"12100";"A025288";"2012655";"GM0518";"2020SJ00";"       0"
"126309539";"3000   ";"12100";"A025288";"2012657";"GM0518";"2020SJ00";"       0"
"126428315";"3000   ";"12100";"A025287";"1012600";"GM0518";"2020SJ00";"       0"
"126458009";"3000   ";"12100";"A025287";"2012655";"GM0518";"2020SJ00";"       0"
"126472856";"3000   ";"12100";"A025287";"2012657";"GM0518";"2020SJ00";"       0"
"126591632";"3000   ";"12100";"A025300";"1012600";"GM0518";"2020SJ00";"       2"
"126621326";"3000   ";"12100";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"126636173";"3000   ";"12100";"A025300";"2012657";"GM0518";"2020SJ00";"       2"
"126754949";"3000   ";"12100";"A025290";"1012600";"GM0518";"2020SJ00";"      60"
"126784643";"3000   ";"12100";"A025290";"2012655";"GM0518";"2020SJ00";"      13"
"126799490";"3000   ";"12100";"A025290";"2012657";"GM0518";"2020SJ00";"     134"
"126918266";"3000   ";"12100";"A041868";"1012600";"GM0518";"2020SJ00";"      38"
"126947960";"3000   ";"12100";"A041868";"2012655";"GM0518";"2020SJ00";"       8"
"126962807";"3000   ";"12100";"A041868";"2012657";"GM0518";"2020SJ00";"     103"
"127081583";"3000   ";"12100";"A025293";"1012600";"GM0518";"2020SJ00";"      19"
"127111277";"3000   ";"12100";"A025293";"2012655";"GM0518";"2020SJ00";"       4"
"127126124";"3000   ";"12100";"A025293";"2012657";"GM0518";"2020SJ00";"      19"
"127244900";"3000   ";"12100";"A041773";"1012600";"GM0518";"2020SJ00";"       3"
"127274594";"3000   ";"12100";"A041773";"2012655";"GM0518";"2020SJ00";"       1"
"127289441";"3000   ";"12100";"A041773";"2012657";"GM0518";"2020SJ00";"      12"
"127408217";"3000   ";"12100";"A041751";"1012600";"GM0518";"2020SJ00";"       2"
"127437911";"3000   ";"12100";"A041751";"2012655";"GM0518";"2020SJ00";"       0"
"127452758";"3000   ";"12100";"A041751";"2012657";"GM0518";"2020SJ00";"      16"
"127571534";"3000   ";"12100";"A041755";"1012600";"GM0518";"2020SJ00";"       7"
"127601228";"3000   ";"12100";"A041755";"2012655";"GM0518";"2020SJ00";"       9"
"127616075";"3000   ";"12100";"A041755";"2012657";"GM0518";"2020SJ00";"      42"
"127734851";"3000   ";"12100";"A041759";"1012600";"GM0518";"2020SJ00";"      21"
"127764545";"3000   ";"12100";"A041759";"2012655";"GM0518";"2020SJ00";"       1"
"127779392";"3000   ";"12100";"A041759";"2012657";"GM0518";"2020SJ00";"      28"
"127898168";"3000   ";"12100";"A041924";"1012600";"GM0518";"2020SJ00";"      29"
"127927862";"3000   ";"12100";"A041924";"2012655";"GM0518";"2020SJ00";"       2"
"127942709";"3000   ";"12100";"A041924";"2012657";"GM0518";"2020SJ00";"      48"
"128061485";"3000   ";"12100";"A041925";"1012600";"GM0518";"2020SJ00";"       1"
"128091179";"3000   ";"12100";"A041925";"2012655";"GM0518";"2020SJ00";"       1"
"128106026";"3000   ";"12100";"A041925";"2012657";"GM0518";"2020SJ00";"       0"
"128224802";"3000   ";"12100";"A028669";"1012600";"GM0518";"2020SJ00";"       0"
"128254496";"3000   ";"12100";"A028669";"2012655";"GM0518";"2020SJ00";"       0"
"128269343";"3000   ";"12100";"A028669";"2012657";"GM0518";"2020SJ00";"       0"
"128388119";"3000   ";"12100";"A043049";"1012600";"GM0518";"2020SJ00";"      38"
"128417813";"3000   ";"12100";"A043049";"2012655";"GM0518";"2020SJ00";"      21"
"128432660";"3000   ";"12100";"A043049";"2012657";"GM0518";"2020SJ00";"      18"
"128551436";"3000   ";"12100";"A043051";"1012600";"GM0518";"2020SJ00";"       0"
"128581130";"3000   ";"12100";"A043051";"2012655";"GM0518";"2020SJ00";"       0"
"128595977";"3000   ";"12100";"A043051";"2012657";"GM0518";"2020SJ00";"       0"
"128714753";"3000   ";"12100";"A043054";"1012600";"GM0518";"2020SJ00";"      60"
"128744447";"3000   ";"12100";"A043054";"2012655";"GM0518";"2020SJ00";"      58"
"128759294";"3000   ";"12100";"A043054";"2012657";"GM0518";"2020SJ00";"      39"
"128878070";"3000   ";"12100";"A043055";"1012600";"GM0518";"2020SJ00";"       9"
"128907764";"3000   ";"12100";"A043055";"2012655";"GM0518";"2020SJ00";"       4"
"128922611";"3000   ";"12100";"A043055";"2012657";"GM0518";"2020SJ00";"       5"
"129041387";"3000   ";"12100";"A028672";"1012600";"GM0518";"2020SJ00";"       0"
"129071081";"3000   ";"12100";"A028672";"2012655";"GM0518";"2020SJ00";"       0"
"129085928";"3000   ";"12100";"A028672";"2012657";"GM0518";"2020SJ00";"       0"
"129204704";"3000   ";"12100";"A043056";"1012600";"GM0518";"2020SJ00";"       0"
"129234398";"3000   ";"12100";"A043056";"2012655";"GM0518";"2020SJ00";"       0"
"129249245";"3000   ";"12100";"A043056";"2012657";"GM0518";"2020SJ00";"       0"
"129368021";"3000   ";"12200";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"129397715";"3000   ";"12200";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"129412562";"3000   ";"12200";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"129531338";"3000   ";"12200";"A025284";"1012600";"GM0518";"2020SJ00";"       0"
"129561032";"3000   ";"12200";"A025284";"2012655";"GM0518";"2020SJ00";"       0"
"129575879";"3000   ";"12200";"A025284";"2012657";"GM0518";"2020SJ00";"       0"
"129694655";"3000   ";"12200";"A025285";"1012600";"GM0518";"2020SJ00";"       0"
"129724349";"3000   ";"12200";"A025285";"2012655";"GM0518";"2020SJ00";"       0"
"129739196";"3000   ";"12200";"A025285";"2012657";"GM0518";"2020SJ00";"       0"
"129857972";"3000   ";"12200";"A025288";"1012600";"GM0518";"2020SJ00";"       0"
"129887666";"3000   ";"12200";"A025288";"2012655";"GM0518";"2020SJ00";"       0"
"129902513";"3000   ";"12200";"A025288";"2012657";"GM0518";"2020SJ00";"       0"
"130021289";"3000   ";"12200";"A025287";"1012600";"GM0518";"2020SJ00";"       0"
"130050983";"3000   ";"12200";"A025287";"2012655";"GM0518";"2020SJ00";"       0"
"130065830";"3000   ";"12200";"A025287";"2012657";"GM0518";"2020SJ00";"       0"
"130184606";"3000   ";"12200";"A025300";"1012600";"GM0518";"2020SJ00";"       1"
"130214300";"3000   ";"12200";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"130229147";"3000   ";"12200";"A025300";"2012657";"GM0518";"2020SJ00";"       1"
"130347923";"3000   ";"12200";"A025290";"1012600";"GM0518";"2020SJ00";"      37"
"130377617";"3000   ";"12200";"A025290";"2012655";"GM0518";"2020SJ00";"      11"
"130392464";"3000   ";"12200";"A025290";"2012657";"GM0518";"2020SJ00";"      80"
"130511240";"3000   ";"12200";"A041868";"1012600";"GM0518";"2020SJ00";"      21"
"130540934";"3000   ";"12200";"A041868";"2012655";"GM0518";"2020SJ00";"       6"
"130555781";"3000   ";"12200";"A041868";"2012657";"GM0518";"2020SJ00";"      54"
"130674557";"3000   ";"12200";"A025293";"1012600";"GM0518";"2020SJ00";"      11"
"130704251";"3000   ";"12200";"A025293";"2012655";"GM0518";"2020SJ00";"       3"
"130719098";"3000   ";"12200";"A025293";"2012657";"GM0518";"2020SJ00";"      16"
"130837874";"3000   ";"12200";"A041773";"1012600";"GM0518";"2020SJ00";"       5"
"130867568";"3000   ";"12200";"A041773";"2012655";"GM0518";"2020SJ00";"       2"
"130882415";"3000   ";"12200";"A041773";"2012657";"GM0518";"2020SJ00";"      10"
"131001191";"3000   ";"12200";"A041751";"1012600";"GM0518";"2020SJ00";"       1"
"131030885";"3000   ";"12200";"A041751";"2012655";"GM0518";"2020SJ00";"       0"
"131045732";"3000   ";"12200";"A041751";"2012657";"GM0518";"2020SJ00";"       7"
"131164508";"3000   ";"12200";"A041755";"1012600";"GM0518";"2020SJ00";"       5"
"131194202";"3000   ";"12200";"A041755";"2012655";"GM0518";"2020SJ00";"       4"
"131209049";"3000   ";"12200";"A041755";"2012657";"GM0518";"2020SJ00";"      17"
"131327825";"3000   ";"12200";"A041759";"1012600";"GM0518";"2020SJ00";"      11"
"131357519";"3000   ";"12200";"A041759";"2012655";"GM0518";"2020SJ00";"       3"
"131372366";"3000   ";"12200";"A041759";"2012657";"GM0518";"2020SJ00";"      29"
"131491142";"3000   ";"12200";"A041924";"1012600";"GM0518";"2020SJ00";"      20"
"131520836";"3000   ";"12200";"A041924";"2012655";"GM0518";"2020SJ00";"       4"
"131535683";"3000   ";"12200";"A041924";"2012657";"GM0518";"2020SJ00";"      27"
"131654459";"3000   ";"12200";"A041925";"1012600";"GM0518";"2020SJ00";"       0"
"131684153";"3000   ";"12200";"A041925";"2012655";"GM0518";"2020SJ00";"       0"
"131699000";"3000   ";"12200";"A041925";"2012657";"GM0518";"2020SJ00";"       0"
"131817776";"3000   ";"12200";"A028669";"1012600";"GM0518";"2020SJ00";"       0"
"131847470";"3000   ";"12200";"A028669";"2012655";"GM0518";"2020SJ00";"       0"
"131862317";"3000   ";"12200";"A028669";"2012657";"GM0518";"2020SJ00";"       2"
"131981093";"3000   ";"12200";"A043049";"1012600";"GM0518";"2020SJ00";"      39"
"132010787";"3000   ";"12200";"A043049";"2012655";"GM0518";"2020SJ00";"      30"
"132025634";"3000   ";"12200";"A043049";"2012657";"GM0518";"2020SJ00";"      29"
"132144410";"3000   ";"12200";"A043051";"1012600";"GM0518";"2020SJ00";"       1"
"132174104";"3000   ";"12200";"A043051";"2012655";"GM0518";"2020SJ00";"       1"
"132188951";"3000   ";"12200";"A043051";"2012657";"GM0518";"2020SJ00";"       0"
"132307727";"3000   ";"12200";"A043054";"1012600";"GM0518";"2020SJ00";"      62"
"132337421";"3000   ";"12200";"A043054";"2012655";"GM0518";"2020SJ00";"      30"
"132352268";"3000   ";"12200";"A043054";"2012657";"GM0518";"2020SJ00";"      25"
"132471044";"3000   ";"12200";"A043055";"1012600";"GM0518";"2020SJ00";"      21"
"132500738";"3000   ";"12200";"A043055";"2012655";"GM0518";"2020SJ00";"      24"
"132515585";"3000   ";"12200";"A043055";"2012657";"GM0518";"2020SJ00";"      17"
"132634361";"3000   ";"12200";"A028672";"1012600";"GM0518";"2020SJ00";"       0"
"132664055";"3000   ";"12200";"A028672";"2012655";"GM0518";"2020SJ00";"       0"
"132678902";"3000   ";"12200";"A028672";"2012657";"GM0518";"2020SJ00";"       0"
"132797678";"3000   ";"12200";"A043056";"1012600";"GM0518";"2020SJ00";"       0"
"132827372";"3000   ";"12200";"A043056";"2012655";"GM0518";"2020SJ00";"       0"
"132842219";"3000   ";"12200";"A043056";"2012657";"GM0518";"2020SJ00";"       0"
"132960995";"3000   ";"12300";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"132990689";"3000   ";"12300";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"133005536";"3000   ";"12300";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"133124312";"3000   ";"12300";"A025284";"1012600";"GM0518";"2020SJ00";"       0"
"133154006";"3000   ";"12300";"A025284";"2012655";"GM0518";"2020SJ00";"       0"
"133168853";"3000   ";"12300";"A025284";"2012657";"GM0518";"2020SJ00";"       0"
"133287629";"3000   ";"12300";"A025285";"1012600";"GM0518";"2020SJ00";"       0"
"133317323";"3000   ";"12300";"A025285";"2012655";"GM0518";"2020SJ00";"       0"
"133332170";"3000   ";"12300";"A025285";"2012657";"GM0518";"2020SJ00";"       0"
"133450946";"3000   ";"12300";"A025288";"1012600";"GM0518";"2020SJ00";"       0"
"133480640";"3000   ";"12300";"A025288";"2012655";"GM0518";"2020SJ00";"       0"
"133495487";"3000   ";"12300";"A025288";"2012657";"GM0518";"2020SJ00";"       0"
"133614263";"3000   ";"12300";"A025287";"1012600";"GM0518";"2020SJ00";"       0"
"133643957";"3000   ";"12300";"A025287";"2012655";"GM0518";"2020SJ00";"       0"
"133658804";"3000   ";"12300";"A025287";"2012657";"GM0518";"2020SJ00";"       0"
"133777580";"3000   ";"12300";"A025300";"1012600";"GM0518";"2020SJ00";"       0"
"133807274";"3000   ";"12300";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"133822121";"3000   ";"12300";"A025300";"2012657";"GM0518";"2020SJ00";"       0"
"133940897";"3000   ";"12300";"A025290";"1012600";"GM0518";"2020SJ00";"      17"
"133970591";"3000   ";"12300";"A025290";"2012655";"GM0518";"2020SJ00";"       3"
"133985438";"3000   ";"12300";"A025290";"2012657";"GM0518";"2020SJ00";"      63"
"134104214";"3000   ";"12300";"A041868";"1012600";"GM0518";"2020SJ00";"       5"
"134133908";"3000   ";"12300";"A041868";"2012655";"GM0518";"2020SJ00";"       2"
"134148755";"3000   ";"12300";"A041868";"2012657";"GM0518";"2020SJ00";"      35"
"134267531";"3000   ";"12300";"A025293";"1012600";"GM0518";"2020SJ00";"       8"
"134297225";"3000   ";"12300";"A025293";"2012655";"GM0518";"2020SJ00";"       1"
"134312072";"3000   ";"12300";"A025293";"2012657";"GM0518";"2020SJ00";"      16"
"134430848";"3000   ";"12300";"A041773";"1012600";"GM0518";"2020SJ00";"       4"
"134460542";"3000   ";"12300";"A041773";"2012655";"GM0518";"2020SJ00";"       0"
"134475389";"3000   ";"12300";"A041773";"2012657";"GM0518";"2020SJ00";"      12"
"134594165";"3000   ";"12300";"A041751";"1012600";"GM0518";"2020SJ00";"       0"
"134623859";"3000   ";"12300";"A041751";"2012655";"GM0518";"2020SJ00";"       0"
"134638706";"3000   ";"12300";"A041751";"2012657";"GM0518";"2020SJ00";"       6"
"134757482";"3000   ";"12300";"A041755";"1012600";"GM0518";"2020SJ00";"       4"
"134787176";"3000   ";"12300";"A041755";"2012655";"GM0518";"2020SJ00";"       0"
"134802023";"3000   ";"12300";"A041755";"2012657";"GM0518";"2020SJ00";"      19"
"134920799";"3000   ";"12300";"A041759";"1012600";"GM0518";"2020SJ00";"       4"
"134950493";"3000   ";"12300";"A041759";"2012655";"GM0518";"2020SJ00";"       2"
"134965340";"3000   ";"12300";"A041759";"2012657";"GM0518";"2020SJ00";"      10"
"135084116";"3000   ";"12300";"A041924";"1012600";"GM0518";"2020SJ00";"       9"
"135113810";"3000   ";"12300";"A041924";"2012655";"GM0518";"2020SJ00";"       1"
"135128657";"3000   ";"12300";"A041924";"2012657";"GM0518";"2020SJ00";"      27"
"135247433";"3000   ";"12300";"A041925";"1012600";"GM0518";"2020SJ00";"       0"
"135277127";"3000   ";"12300";"A041925";"2012655";"GM0518";"2020SJ00";"       0"
"135291974";"3000   ";"12300";"A041925";"2012657";"GM0518";"2020SJ00";"       1"
"135410750";"3000   ";"12300";"A028669";"1012600";"GM0518";"2020SJ00";"       2"
"135440444";"3000   ";"12300";"A028669";"2012655";"GM0518";"2020SJ00";"       0"
"135455291";"3000   ";"12300";"A028669";"2012657";"GM0518";"2020SJ00";"       1"
"135574067";"3000   ";"12300";"A043049";"1012600";"GM0518";"2020SJ00";"      59"
"135603761";"3000   ";"12300";"A043049";"2012655";"GM0518";"2020SJ00";"      36"
"135618608";"3000   ";"12300";"A043049";"2012657";"GM0518";"2020SJ00";"      45"
"135737384";"3000   ";"12300";"A043051";"1012600";"GM0518";"2020SJ00";"       0"
"135767078";"3000   ";"12300";"A043051";"2012655";"GM0518";"2020SJ00";"       5"
"135781925";"3000   ";"12300";"A043051";"2012657";"GM0518";"2020SJ00";"       1"
"135900701";"3000   ";"12300";"A043054";"1012600";"GM0518";"2020SJ00";"      26"
"135930395";"3000   ";"12300";"A043054";"2012655";"GM0518";"2020SJ00";"      23"
"135945242";"3000   ";"12300";"A043054";"2012657";"GM0518";"2020SJ00";"      22"
"136064018";"3000   ";"12300";"A043055";"1012600";"GM0518";"2020SJ00";"      38"
"136093712";"3000   ";"12300";"A043055";"2012655";"GM0518";"2020SJ00";"      22"
"136108559";"3000   ";"12300";"A043055";"2012657";"GM0518";"2020SJ00";"      33"
"136227335";"3000   ";"12300";"A028672";"1012600";"GM0518";"2020SJ00";"       0"
"136257029";"3000   ";"12300";"A028672";"2012655";"GM0518";"2020SJ00";"       0"
"136271876";"3000   ";"12300";"A028672";"2012657";"GM0518";"2020SJ00";"       0"
"136390652";"3000   ";"12300";"A043056";"1012600";"GM0518";"2020SJ00";"       1"
"136420346";"3000   ";"12300";"A043056";"2012655";"GM0518";"2020SJ00";"       0"
"136435193";"3000   ";"12300";"A043056";"2012657";"GM0518";"2020SJ00";"       0"
"136553969";"3000   ";"12400";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"136583663";"3000   ";"12400";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"136598510";"3000   ";"12400";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"136717286";"3000   ";"12400";"A025284";"1012600";"GM0518";"2020SJ00";"       0"
"136746980";"3000   ";"12400";"A025284";"2012655";"GM0518";"2020SJ00";"       0"
"136761827";"3000   ";"12400";"A025284";"2012657";"GM0518";"2020SJ00";"       0"
"136880603";"3000   ";"12400";"A025285";"1012600";"GM0518";"2020SJ00";"       0"
"136910297";"3000   ";"12400";"A025285";"2012655";"GM0518";"2020SJ00";"       0"
"136925144";"3000   ";"12400";"A025285";"2012657";"GM0518";"2020SJ00";"       0"
"137043920";"3000   ";"12400";"A025288";"1012600";"GM0518";"2020SJ00";"       0"
"137073614";"3000   ";"12400";"A025288";"2012655";"GM0518";"2020SJ00";"       0"
"137088461";"3000   ";"12400";"A025288";"2012657";"GM0518";"2020SJ00";"       0"
"137207237";"3000   ";"12400";"A025287";"1012600";"GM0518";"2020SJ00";"       0"
"137236931";"3000   ";"12400";"A025287";"2012655";"GM0518";"2020SJ00";"       0"
"137251778";"3000   ";"12400";"A025287";"2012657";"GM0518";"2020SJ00";"       0"
"137370554";"3000   ";"12400";"A025300";"1012600";"GM0518";"2020SJ00";"       0"
"137400248";"3000   ";"12400";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"137415095";"3000   ";"12400";"A025300";"2012657";"GM0518";"2020SJ00";"       0"
"137533871";"3000   ";"12400";"A025290";"1012600";"GM0518";"2020SJ00";"      15"
"137563565";"3000   ";"12400";"A025290";"2012655";"GM0518";"2020SJ00";"       6"
"137578412";"3000   ";"12400";"A025290";"2012657";"GM0518";"2020SJ00";"      37"
"137697188";"3000   ";"12400";"A041868";"1012600";"GM0518";"2020SJ00";"      10"
"137726882";"3000   ";"12400";"A041868";"2012655";"GM0518";"2020SJ00";"       3"
"137741729";"3000   ";"12400";"A041868";"2012657";"GM0518";"2020SJ00";"      20"
"137860505";"3000   ";"12400";"A025293";"1012600";"GM0518";"2020SJ00";"       3"
"137890199";"3000   ";"12400";"A025293";"2012655";"GM0518";"2020SJ00";"       2"
"137905046";"3000   ";"12400";"A025293";"2012657";"GM0518";"2020SJ00";"      12"
"138023822";"3000   ";"12400";"A041773";"1012600";"GM0518";"2020SJ00";"       2"
"138053516";"3000   ";"12400";"A041773";"2012655";"GM0518";"2020SJ00";"       1"
"138068363";"3000   ";"12400";"A041773";"2012657";"GM0518";"2020SJ00";"       5"
"138187139";"3000   ";"12400";"A041751";"1012600";"GM0518";"2020SJ00";"       1"
"138216833";"3000   ";"12400";"A041751";"2012655";"GM0518";"2020SJ00";"       1"
"138231680";"3000   ";"12400";"A041751";"2012657";"GM0518";"2020SJ00";"       1"
"138350456";"3000   ";"12400";"A041755";"1012600";"GM0518";"2020SJ00";"       4"
"138380150";"3000   ";"12400";"A041755";"2012655";"GM0518";"2020SJ00";"       2"
"138394997";"3000   ";"12400";"A041755";"2012657";"GM0518";"2020SJ00";"      15"
"138513773";"3000   ";"12400";"A041759";"1012600";"GM0518";"2020SJ00";"       1"
"138543467";"3000   ";"12400";"A041759";"2012655";"GM0518";"2020SJ00";"       2"
"138558314";"3000   ";"12400";"A041759";"2012657";"GM0518";"2020SJ00";"       9"
"138677090";"3000   ";"12400";"A041924";"1012600";"GM0518";"2020SJ00";"       9"
"138706784";"3000   ";"12400";"A041924";"2012655";"GM0518";"2020SJ00";"       1"
"138721631";"3000   ";"12400";"A041924";"2012657";"GM0518";"2020SJ00";"      12"
"138840407";"3000   ";"12400";"A041925";"1012600";"GM0518";"2020SJ00";"       0"
"138870101";"3000   ";"12400";"A041925";"2012655";"GM0518";"2020SJ00";"       0"
"138884948";"3000   ";"12400";"A041925";"2012657";"GM0518";"2020SJ00";"       0"
"139003724";"3000   ";"12400";"A028669";"1012600";"GM0518";"2020SJ00";"       1"
"139033418";"3000   ";"12400";"A028669";"2012655";"GM0518";"2020SJ00";"       1"
"139048265";"3000   ";"12400";"A028669";"2012657";"GM0518";"2020SJ00";"       0"
"139167041";"3000   ";"12400";"A043049";"1012600";"GM0518";"2020SJ00";"      41"
"139196735";"3000   ";"12400";"A043049";"2012655";"GM0518";"2020SJ00";"      21"
"139211582";"3000   ";"12400";"A043049";"2012657";"GM0518";"2020SJ00";"      55"
