"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"111073136";"3000   ";"11600";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"111102830";"3000   ";"11600";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"111117677";"3000   ";"11600";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"111236453";"3000   ";"11600";"A043056";"1012600";"GM0363";"2020SJ00";"       0"
"111266147";"3000   ";"11600";"A043056";"2012655";"GM0363";"2020SJ00";"       0"
"111280994";"3000   ";"11600";"A043056";"2012657";"GM0363";"2020SJ00";"       0"
"111399770";"3000   ";"11700";"T001345";"1012600";"GM0363";"2020SJ00";"     407"
"111429464";"3000   ";"11700";"T001345";"2012655";"GM0363";"2020SJ00";"     110"
"111444311";"3000   ";"11700";"T001345";"2012657";"GM0363";"2020SJ00";"     366"
"111563087";"3000   ";"11700";"A025284";"1012600";"GM0363";"2020SJ00";"     241"
"111592781";"3000   ";"11700";"A025284";"2012655";"GM0363";"2020SJ00";"      64"
"111607628";"3000   ";"11700";"A025284";"2012657";"GM0363";"2020SJ00";"      89"
"111726404";"3000   ";"11700";"A025285";"1012600";"GM0363";"2020SJ00";"     144"
"111756098";"3000   ";"11700";"A025285";"2012655";"GM0363";"2020SJ00";"      34"
"111770945";"3000   ";"11700";"A025285";"2012657";"GM0363";"2020SJ00";"     173"
"111889721";"3000   ";"11700";"A025288";"1012600";"GM0363";"2020SJ00";"      15"
"111919415";"3000   ";"11700";"A025288";"2012655";"GM0363";"2020SJ00";"       5"
"111934262";"3000   ";"11700";"A025288";"2012657";"GM0363";"2020SJ00";"      47"
"112053038";"3000   ";"11700";"A025287";"1012600";"GM0363";"2020SJ00";"       7"
"112082732";"3000   ";"11700";"A025287";"2012655";"GM0363";"2020SJ00";"       7"
"112097579";"3000   ";"11700";"A025287";"2012657";"GM0363";"2020SJ00";"      57"
"112216355";"3000   ";"11700";"A025300";"1012600";"GM0363";"2020SJ00";"       3"
"112246049";"3000   ";"11700";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"112260896";"3000   ";"11700";"A025300";"2012657";"GM0363";"2020SJ00";"       1"
"112379672";"3000   ";"11700";"A025290";"1012600";"GM0363";"2020SJ00";"      37"
"112409366";"3000   ";"11700";"A025290";"2012655";"GM0363";"2020SJ00";"      18"
"112424213";"3000   ";"11700";"A025290";"2012657";"GM0363";"2020SJ00";"     230"
"112542989";"3000   ";"11700";"A041868";"1012600";"GM0363";"2020SJ00";"      29"
"112572683";"3000   ";"11700";"A041868";"2012655";"GM0363";"2020SJ00";"      12"
"112587530";"3000   ";"11700";"A041868";"2012657";"GM0363";"2020SJ00";"     172"
"112706306";"3000   ";"11700";"A025293";"1012600";"GM0363";"2020SJ00";"       5"
"112736000";"3000   ";"11700";"A025293";"2012655";"GM0363";"2020SJ00";"       3"
"112750847";"3000   ";"11700";"A025293";"2012657";"GM0363";"2020SJ00";"       3"
"112869623";"3000   ";"11700";"A041773";"1012600";"GM0363";"2020SJ00";"       3"
"112899317";"3000   ";"11700";"A041773";"2012655";"GM0363";"2020SJ00";"       3"
"112914164";"3000   ";"11700";"A041773";"2012657";"GM0363";"2020SJ00";"      55"
"113032940";"3000   ";"11700";"A041751";"1012600";"GM0363";"2020SJ00";"      15"
"113062634";"3000   ";"11700";"A041751";"2012655";"GM0363";"2020SJ00";"       6"
"113077481";"3000   ";"11700";"A041751";"2012657";"GM0363";"2020SJ00";"     103"
"113196257";"3000   ";"11700";"A041755";"1012600";"GM0363";"2020SJ00";"      19"
"113225951";"3000   ";"11700";"A041755";"2012655";"GM0363";"2020SJ00";"      10"
"113240798";"3000   ";"11700";"A041755";"2012657";"GM0363";"2020SJ00";"      96"
"113359574";"3000   ";"11700";"A041759";"1012600";"GM0363";"2020SJ00";"       3"
"113389268";"3000   ";"11700";"A041759";"2012655";"GM0363";"2020SJ00";"       0"
"113404115";"3000   ";"11700";"A041759";"2012657";"GM0363";"2020SJ00";"      16"
"113522891";"3000   ";"11700";"A041924";"1012600";"GM0363";"2020SJ00";"       0"
"113552585";"3000   ";"11700";"A041924";"2012655";"GM0363";"2020SJ00";"       2"
"113567432";"3000   ";"11700";"A041924";"2012657";"GM0363";"2020SJ00";"      15"
"113686208";"3000   ";"11700";"A041925";"1012600";"GM0363";"2020SJ00";"       0"
"113715902";"3000   ";"11700";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"113730749";"3000   ";"11700";"A041925";"2012657";"GM0363";"2020SJ00";"       0"
"113849525";"3000   ";"11700";"A028669";"1012600";"GM0363";"2020SJ00";"       0"
"113879219";"3000   ";"11700";"A028669";"2012655";"GM0363";"2020SJ00";"       0"
"113894066";"3000   ";"11700";"A028669";"2012657";"GM0363";"2020SJ00";"       0"
"114012842";"3000   ";"11700";"A043049";"1012600";"GM0363";"2020SJ00";"       0"
"114042536";"3000   ";"11700";"A043049";"2012655";"GM0363";"2020SJ00";"       0"
"114057383";"3000   ";"11700";"A043049";"2012657";"GM0363";"2020SJ00";"       0"
"114176159";"3000   ";"11700";"A043051";"1012600";"GM0363";"2020SJ00";"       0"
"114205853";"3000   ";"11700";"A043051";"2012655";"GM0363";"2020SJ00";"       0"
"114220700";"3000   ";"11700";"A043051";"2012657";"GM0363";"2020SJ00";"       0"
"114339476";"3000   ";"11700";"A043054";"1012600";"GM0363";"2020SJ00";"       0"
"114369170";"3000   ";"11700";"A043054";"2012655";"GM0363";"2020SJ00";"       0"
"114384017";"3000   ";"11700";"A043054";"2012657";"GM0363";"2020SJ00";"       0"
"114502793";"3000   ";"11700";"A043055";"1012600";"GM0363";"2020SJ00";"       0"
"114532487";"3000   ";"11700";"A043055";"2012655";"GM0363";"2020SJ00";"       0"
"114547334";"3000   ";"11700";"A043055";"2012657";"GM0363";"2020SJ00";"       0"
"114666110";"3000   ";"11700";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"114695804";"3000   ";"11700";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"114710651";"3000   ";"11700";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"114829427";"3000   ";"11700";"A043056";"1012600";"GM0363";"2020SJ00";"       0"
"114859121";"3000   ";"11700";"A043056";"2012655";"GM0363";"2020SJ00";"       0"
"114873968";"3000   ";"11700";"A043056";"2012657";"GM0363";"2020SJ00";"       0"
"114992744";"3000   ";"11800";"T001345";"1012600";"GM0363";"2020SJ00";"     198"
"115022438";"3000   ";"11800";"T001345";"2012655";"GM0363";"2020SJ00";"      38"
"115037285";"3000   ";"11800";"T001345";"2012657";"GM0363";"2020SJ00";"     131"
"115156061";"3000   ";"11800";"A025284";"1012600";"GM0363";"2020SJ00";"     143"
"115185755";"3000   ";"11800";"A025284";"2012655";"GM0363";"2020SJ00";"      22"
"115200602";"3000   ";"11800";"A025284";"2012657";"GM0363";"2020SJ00";"      50"
"115319378";"3000   ";"11800";"A025285";"1012600";"GM0363";"2020SJ00";"      54"
"115349072";"3000   ";"11800";"A025285";"2012655";"GM0363";"2020SJ00";"      15"
"115363919";"3000   ";"11800";"A025285";"2012657";"GM0363";"2020SJ00";"      66"
"115482695";"3000   ";"11800";"A025288";"1012600";"GM0363";"2020SJ00";"       1"
"115512389";"3000   ";"11800";"A025288";"2012655";"GM0363";"2020SJ00";"       1"
"115527236";"3000   ";"11800";"A025288";"2012657";"GM0363";"2020SJ00";"      10"
"115646012";"3000   ";"11800";"A025287";"1012600";"GM0363";"2020SJ00";"       0"
"115675706";"3000   ";"11800";"A025287";"2012655";"GM0363";"2020SJ00";"       0"
"115690553";"3000   ";"11800";"A025287";"2012657";"GM0363";"2020SJ00";"       5"
"115809329";"3000   ";"11800";"A025300";"1012600";"GM0363";"2020SJ00";"      11"
"115839023";"3000   ";"11800";"A025300";"2012655";"GM0363";"2020SJ00";"       2"
"115853870";"3000   ";"11800";"A025300";"2012657";"GM0363";"2020SJ00";"      10"
"115972646";"3000   ";"11800";"A025290";"1012600";"GM0363";"2020SJ00";"      76"
"116002340";"3000   ";"11800";"A025290";"2012655";"GM0363";"2020SJ00";"      23"
"116017187";"3000   ";"11800";"A025290";"2012657";"GM0363";"2020SJ00";"     264"
"116135963";"3000   ";"11800";"A041868";"1012600";"GM0363";"2020SJ00";"      62"
"116165657";"3000   ";"11800";"A041868";"2012655";"GM0363";"2020SJ00";"      21"
"116180504";"3000   ";"11800";"A041868";"2012657";"GM0363";"2020SJ00";"     228"
"116299280";"3000   ";"11800";"A025293";"1012600";"GM0363";"2020SJ00";"      10"
"116328974";"3000   ";"11800";"A025293";"2012655";"GM0363";"2020SJ00";"       1"
"116343821";"3000   ";"11800";"A025293";"2012657";"GM0363";"2020SJ00";"      15"
"116462597";"3000   ";"11800";"A041773";"1012600";"GM0363";"2020SJ00";"       4"
"116492291";"3000   ";"11800";"A041773";"2012655";"GM0363";"2020SJ00";"       1"
"116507138";"3000   ";"11800";"A041773";"2012657";"GM0363";"2020SJ00";"      21"
"116625914";"3000   ";"11800";"A041751";"1012600";"GM0363";"2020SJ00";"       8"
"116655608";"3000   ";"11800";"A041751";"2012655";"GM0363";"2020SJ00";"       5"
"116670455";"3000   ";"11800";"A041751";"2012657";"GM0363";"2020SJ00";"      43"
"116789231";"3000   ";"11800";"A041755";"1012600";"GM0363";"2020SJ00";"      28"
"116818925";"3000   ";"11800";"A041755";"2012655";"GM0363";"2020SJ00";"       4"
"116833772";"3000   ";"11800";"A041755";"2012657";"GM0363";"2020SJ00";"     124"
"116952548";"3000   ";"11800";"A041759";"1012600";"GM0363";"2020SJ00";"      10"
"116982242";"3000   ";"11800";"A041759";"2012655";"GM0363";"2020SJ00";"       4"
"116997089";"3000   ";"11800";"A041759";"2012657";"GM0363";"2020SJ00";"      31"
"117115865";"3000   ";"11800";"A041924";"1012600";"GM0363";"2020SJ00";"      30"
"117145559";"3000   ";"11800";"A041924";"2012655";"GM0363";"2020SJ00";"      10"
"117160406";"3000   ";"11800";"A041924";"2012657";"GM0363";"2020SJ00";"      65"
"117279182";"3000   ";"11800";"A041925";"1012600";"GM0363";"2020SJ00";"       0"
"117308876";"3000   ";"11800";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"117323723";"3000   ";"11800";"A041925";"2012657";"GM0363";"2020SJ00";"       1"
"117442499";"3000   ";"11800";"A028669";"1012600";"GM0363";"2020SJ00";"       1"
"117472193";"3000   ";"11800";"A028669";"2012655";"GM0363";"2020SJ00";"       0"
"117487040";"3000   ";"11800";"A028669";"2012657";"GM0363";"2020SJ00";"       0"
"117605816";"3000   ";"11800";"A043049";"1012600";"GM0363";"2020SJ00";"       0"
"117635510";"3000   ";"11800";"A043049";"2012655";"GM0363";"2020SJ00";"       0"
"117650357";"3000   ";"11800";"A043049";"2012657";"GM0363";"2020SJ00";"       0"
"117769133";"3000   ";"11800";"A043051";"1012600";"GM0363";"2020SJ00";"       0"
"117798827";"3000   ";"11800";"A043051";"2012655";"GM0363";"2020SJ00";"       0"
"117813674";"3000   ";"11800";"A043051";"2012657";"GM0363";"2020SJ00";"       0"
"117932450";"3000   ";"11800";"A043054";"1012600";"GM0363";"2020SJ00";"       0"
"117962144";"3000   ";"11800";"A043054";"2012655";"GM0363";"2020SJ00";"       0"
"117976991";"3000   ";"11800";"A043054";"2012657";"GM0363";"2020SJ00";"       0"
"118095767";"3000   ";"11800";"A043055";"1012600";"GM0363";"2020SJ00";"       0"
"118125461";"3000   ";"11800";"A043055";"2012655";"GM0363";"2020SJ00";"       0"
"118140308";"3000   ";"11800";"A043055";"2012657";"GM0363";"2020SJ00";"       0"
"118259084";"3000   ";"11800";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"118288778";"3000   ";"11800";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"118303625";"3000   ";"11800";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"118422401";"3000   ";"11800";"A043056";"1012600";"GM0363";"2020SJ00";"       0"
"118452095";"3000   ";"11800";"A043056";"2012655";"GM0363";"2020SJ00";"       0"
"118466942";"3000   ";"11800";"A043056";"2012657";"GM0363";"2020SJ00";"       0"
"118585718";"3000   ";"11900";"T001345";"1012600";"GM0363";"2020SJ00";"      38"
"118615412";"3000   ";"11900";"T001345";"2012655";"GM0363";"2020SJ00";"       7"
"118630259";"3000   ";"11900";"T001345";"2012657";"GM0363";"2020SJ00";"      21"
"118749035";"3000   ";"11900";"A025284";"1012600";"GM0363";"2020SJ00";"      33"
"118778729";"3000   ";"11900";"A025284";"2012655";"GM0363";"2020SJ00";"       6"
"118793576";"3000   ";"11900";"A025284";"2012657";"GM0363";"2020SJ00";"      15"
"118912352";"3000   ";"11900";"A025285";"1012600";"GM0363";"2020SJ00";"       5"
"118942046";"3000   ";"11900";"A025285";"2012655";"GM0363";"2020SJ00";"       1"
"118956893";"3000   ";"11900";"A025285";"2012657";"GM0363";"2020SJ00";"       6"
"119075669";"3000   ";"11900";"A025288";"1012600";"GM0363";"2020SJ00";"       0"
"119105363";"3000   ";"11900";"A025288";"2012655";"GM0363";"2020SJ00";"       0"
"119120210";"3000   ";"11900";"A025288";"2012657";"GM0363";"2020SJ00";"       0"
"119238986";"3000   ";"11900";"A025287";"1012600";"GM0363";"2020SJ00";"       0"
"119268680";"3000   ";"11900";"A025287";"2012655";"GM0363";"2020SJ00";"       0"
"119283527";"3000   ";"11900";"A025287";"2012657";"GM0363";"2020SJ00";"       0"
"119402303";"3000   ";"11900";"A025300";"1012600";"GM0363";"2020SJ00";"      12"
"119431997";"3000   ";"11900";"A025300";"2012655";"GM0363";"2020SJ00";"      10"
"119446844";"3000   ";"11900";"A025300";"2012657";"GM0363";"2020SJ00";"      20"
"119565620";"3000   ";"11900";"A025290";"1012600";"GM0363";"2020SJ00";"     115"
"119595314";"3000   ";"11900";"A025290";"2012655";"GM0363";"2020SJ00";"      24"
"119610161";"3000   ";"11900";"A025290";"2012657";"GM0363";"2020SJ00";"     279"
"119728937";"3000   ";"11900";"A041868";"1012600";"GM0363";"2020SJ00";"      97"
"119758631";"3000   ";"11900";"A041868";"2012655";"GM0363";"2020SJ00";"      21"
"119773478";"3000   ";"11900";"A041868";"2012657";"GM0363";"2020SJ00";"     234"
"119892254";"3000   ";"11900";"A025293";"1012600";"GM0363";"2020SJ00";"      10"
"119921948";"3000   ";"11900";"A025293";"2012655";"GM0363";"2020SJ00";"       1"
"119936795";"3000   ";"11900";"A025293";"2012657";"GM0363";"2020SJ00";"      29"
"120055571";"3000   ";"11900";"A041773";"1012600";"GM0363";"2020SJ00";"       8"
"120085265";"3000   ";"11900";"A041773";"2012655";"GM0363";"2020SJ00";"       2"
"120100112";"3000   ";"11900";"A041773";"2012657";"GM0363";"2020SJ00";"      16"
"120218888";"3000   ";"11900";"A041751";"1012600";"GM0363";"2020SJ00";"       3"
"120248582";"3000   ";"11900";"A041751";"2012655";"GM0363";"2020SJ00";"       1"
"120263429";"3000   ";"11900";"A041751";"2012657";"GM0363";"2020SJ00";"      37"
"120382205";"3000   ";"11900";"A041755";"1012600";"GM0363";"2020SJ00";"      26"
"120411899";"3000   ";"11900";"A041755";"2012655";"GM0363";"2020SJ00";"       8"
"120426746";"3000   ";"11900";"A041755";"2012657";"GM0363";"2020SJ00";"      91"
"120545522";"3000   ";"11900";"A041759";"1012600";"GM0363";"2020SJ00";"      20"
"120575216";"3000   ";"11900";"A041759";"2012655";"GM0363";"2020SJ00";"       5"
"120590063";"3000   ";"11900";"A041759";"2012657";"GM0363";"2020SJ00";"      43"
"120708839";"3000   ";"11900";"A041924";"1012600";"GM0363";"2020SJ00";"      65"
"120738533";"3000   ";"11900";"A041924";"2012655";"GM0363";"2020SJ00";"      10"
"120753380";"3000   ";"11900";"A041924";"2012657";"GM0363";"2020SJ00";"     107"
"120872156";"3000   ";"11900";"A041925";"1012600";"GM0363";"2020SJ00";"       1"
"120901850";"3000   ";"11900";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"120916697";"3000   ";"11900";"A041925";"2012657";"GM0363";"2020SJ00";"       1"
"121035473";"3000   ";"11900";"A028669";"1012600";"GM0363";"2020SJ00";"       0"
"121065167";"3000   ";"11900";"A028669";"2012655";"GM0363";"2020SJ00";"       0"
"121080014";"3000   ";"11900";"A028669";"2012657";"GM0363";"2020SJ00";"       0"
"121198790";"3000   ";"11900";"A043049";"1012600";"GM0363";"2020SJ00";"       0"
"121228484";"3000   ";"11900";"A043049";"2012655";"GM0363";"2020SJ00";"       3"
"121243331";"3000   ";"11900";"A043049";"2012657";"GM0363";"2020SJ00";"       1"
"121362107";"3000   ";"11900";"A043051";"1012600";"GM0363";"2020SJ00";"       0"
"121391801";"3000   ";"11900";"A043051";"2012655";"GM0363";"2020SJ00";"       0"
"121406648";"3000   ";"11900";"A043051";"2012657";"GM0363";"2020SJ00";"       0"
"121525424";"3000   ";"11900";"A043054";"1012600";"GM0363";"2020SJ00";"       4"
"121555118";"3000   ";"11900";"A043054";"2012655";"GM0363";"2020SJ00";"       2"
"121569965";"3000   ";"11900";"A043054";"2012657";"GM0363";"2020SJ00";"       2"
"121688741";"3000   ";"11900";"A043055";"1012600";"GM0363";"2020SJ00";"       0"
"121718435";"3000   ";"11900";"A043055";"2012655";"GM0363";"2020SJ00";"       0"
"121733282";"3000   ";"11900";"A043055";"2012657";"GM0363";"2020SJ00";"       0"
"121852058";"3000   ";"11900";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"121881752";"3000   ";"11900";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"121896599";"3000   ";"11900";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"122015375";"3000   ";"11900";"A043056";"1012600";"GM0363";"2020SJ00";"       0"
"122045069";"3000   ";"11900";"A043056";"2012655";"GM0363";"2020SJ00";"       0"
"122059916";"3000   ";"11900";"A043056";"2012657";"GM0363";"2020SJ00";"       0"
"122178692";"3000   ";"12000";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"122208386";"3000   ";"12000";"T001345";"2012655";"GM0363";"2020SJ00";"       1"
"122223233";"3000   ";"12000";"T001345";"2012657";"GM0363";"2020SJ00";"       3"
"122342009";"3000   ";"12000";"A025284";"1012600";"GM0363";"2020SJ00";"       0"
"122371703";"3000   ";"12000";"A025284";"2012655";"GM0363";"2020SJ00";"       1"
"122386550";"3000   ";"12000";"A025284";"2012657";"GM0363";"2020SJ00";"       2"
"122505326";"3000   ";"12000";"A025285";"1012600";"GM0363";"2020SJ00";"       0"
"122535020";"3000   ";"12000";"A025285";"2012655";"GM0363";"2020SJ00";"       0"
"122549867";"3000   ";"12000";"A025285";"2012657";"GM0363";"2020SJ00";"       1"
"122668643";"3000   ";"12000";"A025288";"1012600";"GM0363";"2020SJ00";"       0"
"122698337";"3000   ";"12000";"A025288";"2012655";"GM0363";"2020SJ00";"       0"
"122713184";"3000   ";"12000";"A025288";"2012657";"GM0363";"2020SJ00";"       0"
"122831960";"3000   ";"12000";"A025287";"1012600";"GM0363";"2020SJ00";"       0"
"122861654";"3000   ";"12000";"A025287";"2012655";"GM0363";"2020SJ00";"       0"
"122876501";"3000   ";"12000";"A025287";"2012657";"GM0363";"2020SJ00";"       0"
"122995277";"3000   ";"12000";"A025300";"1012600";"GM0363";"2020SJ00";"       9"
"123024971";"3000   ";"12000";"A025300";"2012655";"GM0363";"2020SJ00";"       6"
"123039818";"3000   ";"12000";"A025300";"2012657";"GM0363";"2020SJ00";"       7"
"123158594";"3000   ";"12000";"A025290";"1012600";"GM0363";"2020SJ00";"      83"
"123188288";"3000   ";"12000";"A025290";"2012655";"GM0363";"2020SJ00";"      29"
"123203135";"3000   ";"12000";"A025290";"2012657";"GM0363";"2020SJ00";"     260"
"123321911";"3000   ";"12000";"A041868";"1012600";"GM0363";"2020SJ00";"      71"
"123351605";"3000   ";"12000";"A041868";"2012655";"GM0363";"2020SJ00";"      21"
"123366452";"3000   ";"12000";"A041868";"2012657";"GM0363";"2020SJ00";"     225"
"123485228";"3000   ";"12000";"A025293";"1012600";"GM0363";"2020SJ00";"      10"
"123514922";"3000   ";"12000";"A025293";"2012655";"GM0363";"2020SJ00";"       5"
"123529769";"3000   ";"12000";"A025293";"2012657";"GM0363";"2020SJ00";"      17"
"123648545";"3000   ";"12000";"A041773";"1012600";"GM0363";"2020SJ00";"       2"
"123678239";"3000   ";"12000";"A041773";"2012655";"GM0363";"2020SJ00";"       3"
"123693086";"3000   ";"12000";"A041773";"2012657";"GM0363";"2020SJ00";"      18"
"123811862";"3000   ";"12000";"A041751";"1012600";"GM0363";"2020SJ00";"       3"
"123841556";"3000   ";"12000";"A041751";"2012655";"GM0363";"2020SJ00";"       0"
"123856403";"3000   ";"12000";"A041751";"2012657";"GM0363";"2020SJ00";"      22"
"123975179";"3000   ";"12000";"A041755";"1012600";"GM0363";"2020SJ00";"       7"
"124004873";"3000   ";"12000";"A041755";"2012655";"GM0363";"2020SJ00";"       7"
"124019720";"3000   ";"12000";"A041755";"2012657";"GM0363";"2020SJ00";"      66"
"124138496";"3000   ";"12000";"A041759";"1012600";"GM0363";"2020SJ00";"      14"
"124168190";"3000   ";"12000";"A041759";"2012655";"GM0363";"2020SJ00";"       5"
"124183037";"3000   ";"12000";"A041759";"2012657";"GM0363";"2020SJ00";"      54"
"124301813";"3000   ";"12000";"A041924";"1012600";"GM0363";"2020SJ00";"      59"
"124331507";"3000   ";"12000";"A041924";"2012655";"GM0363";"2020SJ00";"      17"
"124346354";"3000   ";"12000";"A041924";"2012657";"GM0363";"2020SJ00";"     118"
"124465130";"3000   ";"12000";"A041925";"1012600";"GM0363";"2020SJ00";"       0"
"124494824";"3000   ";"12000";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"124509671";"3000   ";"12000";"A041925";"2012657";"GM0363";"2020SJ00";"       0"
"124628447";"3000   ";"12000";"A028669";"1012600";"GM0363";"2020SJ00";"       2"
"124658141";"3000   ";"12000";"A028669";"2012655";"GM0363";"2020SJ00";"       1"
"124672988";"3000   ";"12000";"A028669";"2012657";"GM0363";"2020SJ00";"       2"
"124791764";"3000   ";"12000";"A043049";"1012600";"GM0363";"2020SJ00";"      15"
"124821458";"3000   ";"12000";"A043049";"2012655";"GM0363";"2020SJ00";"       1"
"124836305";"3000   ";"12000";"A043049";"2012657";"GM0363";"2020SJ00";"      12"
"124955081";"3000   ";"12000";"A043051";"1012600";"GM0363";"2020SJ00";"       0"
"124984775";"3000   ";"12000";"A043051";"2012655";"GM0363";"2020SJ00";"       0"
"124999622";"3000   ";"12000";"A043051";"2012657";"GM0363";"2020SJ00";"       0"
"125118398";"3000   ";"12000";"A043054";"1012600";"GM0363";"2020SJ00";"      61"
"125148092";"3000   ";"12000";"A043054";"2012655";"GM0363";"2020SJ00";"      46"
"125162939";"3000   ";"12000";"A043054";"2012657";"GM0363";"2020SJ00";"      39"
"125281715";"3000   ";"12000";"A043055";"1012600";"GM0363";"2020SJ00";"       0"
"125311409";"3000   ";"12000";"A043055";"2012655";"GM0363";"2020SJ00";"       1"
"125326256";"3000   ";"12000";"A043055";"2012657";"GM0363";"2020SJ00";"       0"
"125445032";"3000   ";"12000";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"125474726";"3000   ";"12000";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"125489573";"3000   ";"12000";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"125608349";"3000   ";"12000";"A043056";"1012600";"GM0363";"2020SJ00";"       0"
"125638043";"3000   ";"12000";"A043056";"2012655";"GM0363";"2020SJ00";"       0"
"125652890";"3000   ";"12000";"A043056";"2012657";"GM0363";"2020SJ00";"       0"
"125771666";"3000   ";"12100";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"125801360";"3000   ";"12100";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"125816207";"3000   ";"12100";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"125934983";"3000   ";"12100";"A025284";"1012600";"GM0363";"2020SJ00";"       0"
"125964677";"3000   ";"12100";"A025284";"2012655";"GM0363";"2020SJ00";"       0"
"125979524";"3000   ";"12100";"A025284";"2012657";"GM0363";"2020SJ00";"       0"
"126098300";"3000   ";"12100";"A025285";"1012600";"GM0363";"2020SJ00";"       0"
"126127994";"3000   ";"12100";"A025285";"2012655";"GM0363";"2020SJ00";"       0"
"126142841";"3000   ";"12100";"A025285";"2012657";"GM0363";"2020SJ00";"       0"
"126261617";"3000   ";"12100";"A025288";"1012600";"GM0363";"2020SJ00";"       0"
"126291311";"3000   ";"12100";"A025288";"2012655";"GM0363";"2020SJ00";"       0"
"126306158";"3000   ";"12100";"A025288";"2012657";"GM0363";"2020SJ00";"       0"
"126424934";"3000   ";"12100";"A025287";"1012600";"GM0363";"2020SJ00";"       0"
"126454628";"3000   ";"12100";"A025287";"2012655";"GM0363";"2020SJ00";"       0"
"126469475";"3000   ";"12100";"A025287";"2012657";"GM0363";"2020SJ00";"       0"
"126588251";"3000   ";"12100";"A025300";"1012600";"GM0363";"2020SJ00";"       2"
"126617945";"3000   ";"12100";"A025300";"2012655";"GM0363";"2020SJ00";"       2"
"126632792";"3000   ";"12100";"A025300";"2012657";"GM0363";"2020SJ00";"       2"
"126751568";"3000   ";"12100";"A025290";"1012600";"GM0363";"2020SJ00";"      60"
"126781262";"3000   ";"12100";"A025290";"2012655";"GM0363";"2020SJ00";"      15"
"126796109";"3000   ";"12100";"A025290";"2012657";"GM0363";"2020SJ00";"     182"
"126914885";"3000   ";"12100";"A041868";"1012600";"GM0363";"2020SJ00";"      43"
"126944579";"3000   ";"12100";"A041868";"2012655";"GM0363";"2020SJ00";"      12"
"126959426";"3000   ";"12100";"A041868";"2012657";"GM0363";"2020SJ00";"     150"
"127078202";"3000   ";"12100";"A025293";"1012600";"GM0363";"2020SJ00";"      14"
"127107896";"3000   ";"12100";"A025293";"2012655";"GM0363";"2020SJ00";"       3"
"127122743";"3000   ";"12100";"A025293";"2012657";"GM0363";"2020SJ00";"      25"
"127241519";"3000   ";"12100";"A041773";"1012600";"GM0363";"2020SJ00";"       3"
"127271213";"3000   ";"12100";"A041773";"2012655";"GM0363";"2020SJ00";"       0"
"127286060";"3000   ";"12100";"A041773";"2012657";"GM0363";"2020SJ00";"       7"
"127404836";"3000   ";"12100";"A041751";"1012600";"GM0363";"2020SJ00";"       0"
"127434530";"3000   ";"12100";"A041751";"2012655";"GM0363";"2020SJ00";"       0"
"127449377";"3000   ";"12100";"A041751";"2012657";"GM0363";"2020SJ00";"      22"
"127568153";"3000   ";"12100";"A041755";"1012600";"GM0363";"2020SJ00";"      10"
"127597847";"3000   ";"12100";"A041755";"2012655";"GM0363";"2020SJ00";"       4"
"127612694";"3000   ";"12100";"A041755";"2012657";"GM0363";"2020SJ00";"      42"
"127731470";"3000   ";"12100";"A041759";"1012600";"GM0363";"2020SJ00";"      13"
"127761164";"3000   ";"12100";"A041759";"2012655";"GM0363";"2020SJ00";"       3"
"127776011";"3000   ";"12100";"A041759";"2012657";"GM0363";"2020SJ00";"      43"
"127894787";"3000   ";"12100";"A041924";"1012600";"GM0363";"2020SJ00";"      37"
"127924481";"3000   ";"12100";"A041924";"2012655";"GM0363";"2020SJ00";"       8"
"127939328";"3000   ";"12100";"A041924";"2012657";"GM0363";"2020SJ00";"      74"
"128058104";"3000   ";"12100";"A041925";"1012600";"GM0363";"2020SJ00";"       0"
"128087798";"3000   ";"12100";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"128102645";"3000   ";"12100";"A041925";"2012657";"GM0363";"2020SJ00";"       1"
"128221421";"3000   ";"12100";"A028669";"1012600";"GM0363";"2020SJ00";"       0"
