"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"125322316";"3000   ";"12000";"A041751";"2012657";"GM0344";"2020SJ00";"       8"
"125446924";"3000   ";"12000";"A041755";"1012600";"GM0344";"2020SJ00";"      14"
"125478076";"3000   ";"12000";"A041755";"2012655";"GM0344";"2020SJ00";"       3"
"125493652";"3000   ";"12000";"A041755";"2012657";"GM0344";"2020SJ00";"      59"
"125618260";"3000   ";"12000";"A041759";"1012600";"GM0344";"2020SJ00";"      33"
"125649412";"3000   ";"12000";"A041759";"2012655";"GM0344";"2020SJ00";"       3"
"125664988";"3000   ";"12000";"A041759";"2012657";"GM0344";"2020SJ00";"      42"
"125789596";"3000   ";"12000";"A041924";"1012600";"GM0344";"2020SJ00";"     102"
"125820748";"3000   ";"12000";"A041924";"2012655";"GM0344";"2020SJ00";"      19"
"125836324";"3000   ";"12000";"A041924";"2012657";"GM0344";"2020SJ00";"     127"
"125960932";"3000   ";"12000";"A041925";"1012600";"GM0344";"2020SJ00";"       1"
"125992084";"3000   ";"12000";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"126007660";"3000   ";"12000";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"126132268";"3000   ";"12000";"A025294";"1012600";"GM0344";"2020SJ00";"     371"
"126163420";"3000   ";"12000";"A025294";"2012655";"GM0344";"2020SJ00";"      65"
"126178996";"3000   ";"12000";"A025294";"2012657";"GM0344";"2020SJ00";"     135"
"126303604";"3000   ";"12000";"A025297";"1012600";"GM0344";"2020SJ00";"     516"
"126334756";"3000   ";"12000";"A025297";"2012655";"GM0344";"2020SJ00";"     108"
"126350332";"3000   ";"12000";"A025297";"2012657";"GM0344";"2020SJ00";"      89"
"126474940";"3000   ";"12100";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"126506092";"3000   ";"12100";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"126521668";"3000   ";"12100";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"126646276";"3000   ";"12100";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"126677428";"3000   ";"12100";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"126693004";"3000   ";"12100";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"126817612";"3000   ";"12100";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"126848764";"3000   ";"12100";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"126864340";"3000   ";"12100";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"126988948";"3000   ";"12100";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"127020100";"3000   ";"12100";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"127035676";"3000   ";"12100";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"127160284";"3000   ";"12100";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"127191436";"3000   ";"12100";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"127207012";"3000   ";"12100";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"127331620";"3000   ";"12100";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"127362772";"3000   ";"12100";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"127378348";"3000   ";"12100";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"127502956";"3000   ";"12100";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"127534108";"3000   ";"12100";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"127549684";"3000   ";"12100";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"127674292";"3000   ";"12100";"A025300";"1012600";"GM0344";"2020SJ00";"       1"
"127705444";"3000   ";"12100";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"127721020";"3000   ";"12100";"A025300";"2012657";"GM0344";"2020SJ00";"       1"
"127845628";"3000   ";"12100";"A041867";"1012600";"GM0344";"2020SJ00";"      91"
"127876780";"3000   ";"12100";"A041867";"2012655";"GM0344";"2020SJ00";"       9"
"127892356";"3000   ";"12100";"A041867";"2012657";"GM0344";"2020SJ00";"     156"
"128016964";"3000   ";"12100";"A041868";"1012600";"GM0344";"2020SJ00";"      69"
"128048116";"3000   ";"12100";"A041868";"2012655";"GM0344";"2020SJ00";"       6"
"128063692";"3000   ";"12100";"A041868";"2012657";"GM0344";"2020SJ00";"     126"
"128188300";"3000   ";"12100";"A025293";"1012600";"GM0344";"2020SJ00";"      22"
"128219452";"3000   ";"12100";"A025293";"2012655";"GM0344";"2020SJ00";"       3"
"128235028";"3000   ";"12100";"A025293";"2012657";"GM0344";"2020SJ00";"      30"
"128359636";"3000   ";"12100";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"128390788";"3000   ";"12100";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"128406364";"3000   ";"12100";"A041751";"2012657";"GM0344";"2020SJ00";"       9"
"128530972";"3000   ";"12100";"A041755";"1012600";"GM0344";"2020SJ00";"       4"
"128562124";"3000   ";"12100";"A041755";"2012655";"GM0344";"2020SJ00";"       2"
"128577700";"3000   ";"12100";"A041755";"2012657";"GM0344";"2020SJ00";"      37"
"128702308";"3000   ";"12100";"A041759";"1012600";"GM0344";"2020SJ00";"      18"
"128733460";"3000   ";"12100";"A041759";"2012655";"GM0344";"2020SJ00";"       0"
"128749036";"3000   ";"12100";"A041759";"2012657";"GM0344";"2020SJ00";"      24"
"128873644";"3000   ";"12100";"A041924";"1012600";"GM0344";"2020SJ00";"      68"
"128904796";"3000   ";"12100";"A041924";"2012655";"GM0344";"2020SJ00";"       7"
"128920372";"3000   ";"12100";"A041924";"2012657";"GM0344";"2020SJ00";"      86"
"129044980";"3000   ";"12100";"A041925";"1012600";"GM0344";"2020SJ00";"       1"
"129076132";"3000   ";"12100";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"129091708";"3000   ";"12100";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"129216316";"3000   ";"12100";"A025294";"1012600";"GM0344";"2020SJ00";"     442"
"129247468";"3000   ";"12100";"A025294";"2012655";"GM0344";"2020SJ00";"      61"
"129263044";"3000   ";"12100";"A025294";"2012657";"GM0344";"2020SJ00";"     160"
"129387652";"3000   ";"12100";"A025297";"1012600";"GM0344";"2020SJ00";"     667"
"129418804";"3000   ";"12100";"A025297";"2012655";"GM0344";"2020SJ00";"     134"
"129434380";"3000   ";"12100";"A025297";"2012657";"GM0344";"2020SJ00";"      92"
"129558988";"3000   ";"12200";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"129590140";"3000   ";"12200";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"129605716";"3000   ";"12200";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"129730324";"3000   ";"12200";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"129761476";"3000   ";"12200";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"129777052";"3000   ";"12200";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"129901660";"3000   ";"12200";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"129932812";"3000   ";"12200";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"129948388";"3000   ";"12200";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"130072996";"3000   ";"12200";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"130104148";"3000   ";"12200";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"130119724";"3000   ";"12200";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"130244332";"3000   ";"12200";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"130275484";"3000   ";"12200";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"130291060";"3000   ";"12200";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"130415668";"3000   ";"12200";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"130446820";"3000   ";"12200";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"130462396";"3000   ";"12200";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"130587004";"3000   ";"12200";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"130618156";"3000   ";"12200";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"130633732";"3000   ";"12200";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"130758340";"3000   ";"12200";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"130789492";"3000   ";"12200";"A025300";"2012655";"GM0344";"2020SJ00";"       2"
"130805068";"3000   ";"12200";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"130929676";"3000   ";"12200";"A041867";"1012600";"GM0344";"2020SJ00";"      55"
"130960828";"3000   ";"12200";"A041867";"2012655";"GM0344";"2020SJ00";"      12"
"130976404";"3000   ";"12200";"A041867";"2012657";"GM0344";"2020SJ00";"     140"
"131101012";"3000   ";"12200";"A041868";"1012600";"GM0344";"2020SJ00";"      33"
"131132164";"3000   ";"12200";"A041868";"2012655";"GM0344";"2020SJ00";"      12"
"131147740";"3000   ";"12200";"A041868";"2012657";"GM0344";"2020SJ00";"     117"
"131272348";"3000   ";"12200";"A025293";"1012600";"GM0344";"2020SJ00";"      22"
"131303500";"3000   ";"12200";"A025293";"2012655";"GM0344";"2020SJ00";"       0"
"131319076";"3000   ";"12200";"A025293";"2012657";"GM0344";"2020SJ00";"      23"
"131443684";"3000   ";"12200";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"131474836";"3000   ";"12200";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"131490412";"3000   ";"12200";"A041751";"2012657";"GM0344";"2020SJ00";"       2"
"131615020";"3000   ";"12200";"A041755";"1012600";"GM0344";"2020SJ00";"       9"
"131646172";"3000   ";"12200";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"131661748";"3000   ";"12200";"A041755";"2012657";"GM0344";"2020SJ00";"      38"
"131786356";"3000   ";"12200";"A041759";"1012600";"GM0344";"2020SJ00";"      17"
"131817508";"3000   ";"12200";"A041759";"2012655";"GM0344";"2020SJ00";"       3"
"131833084";"3000   ";"12200";"A041759";"2012657";"GM0344";"2020SJ00";"      19"
"131957692";"3000   ";"12200";"A041924";"1012600";"GM0344";"2020SJ00";"      28"
"131988844";"3000   ";"12200";"A041924";"2012655";"GM0344";"2020SJ00";"       9"
"132004420";"3000   ";"12200";"A041924";"2012657";"GM0344";"2020SJ00";"      81"
"132129028";"3000   ";"12200";"A041925";"1012600";"GM0344";"2020SJ00";"       1"
"132160180";"3000   ";"12200";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"132175756";"3000   ";"12200";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"132300364";"3000   ";"12200";"A025294";"1012600";"GM0344";"2020SJ00";"     471"
"132331516";"3000   ";"12200";"A025294";"2012655";"GM0344";"2020SJ00";"      73"
"132347092";"3000   ";"12200";"A025294";"2012657";"GM0344";"2020SJ00";"     145"
"132471700";"3000   ";"12200";"A025297";"1012600";"GM0344";"2020SJ00";"     836"
"132502852";"3000   ";"12200";"A025297";"2012655";"GM0344";"2020SJ00";"     157"
"132518428";"3000   ";"12200";"A025297";"2012657";"GM0344";"2020SJ00";"     113"
"132643036";"3000   ";"12300";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"132674188";"3000   ";"12300";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"132689764";"3000   ";"12300";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"132814372";"3000   ";"12300";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"132845524";"3000   ";"12300";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"132861100";"3000   ";"12300";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"132985708";"3000   ";"12300";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"133016860";"3000   ";"12300";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"133032436";"3000   ";"12300";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"133157044";"3000   ";"12300";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"133188196";"3000   ";"12300";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"133203772";"3000   ";"12300";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"133328380";"3000   ";"12300";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"133359532";"3000   ";"12300";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"133375108";"3000   ";"12300";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"133499716";"3000   ";"12300";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"133530868";"3000   ";"12300";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"133546444";"3000   ";"12300";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"133671052";"3000   ";"12300";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"133702204";"3000   ";"12300";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"133717780";"3000   ";"12300";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"133842388";"3000   ";"12300";"A025300";"1012600";"GM0344";"2020SJ00";"       1"
"133873540";"3000   ";"12300";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"133889116";"3000   ";"12300";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"134013724";"3000   ";"12300";"A041867";"1012600";"GM0344";"2020SJ00";"      40"
"134044876";"3000   ";"12300";"A041867";"2012655";"GM0344";"2020SJ00";"       5"
"134060452";"3000   ";"12300";"A041867";"2012657";"GM0344";"2020SJ00";"      69"
"134185060";"3000   ";"12300";"A041868";"1012600";"GM0344";"2020SJ00";"      24"
"134216212";"3000   ";"12300";"A041868";"2012655";"GM0344";"2020SJ00";"       2"
"134231788";"3000   ";"12300";"A041868";"2012657";"GM0344";"2020SJ00";"      56"
"134356396";"3000   ";"12300";"A025293";"1012600";"GM0344";"2020SJ00";"      16"
"134387548";"3000   ";"12300";"A025293";"2012655";"GM0344";"2020SJ00";"       3"
"134403124";"3000   ";"12300";"A025293";"2012657";"GM0344";"2020SJ00";"      13"
"134527732";"3000   ";"12300";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"134558884";"3000   ";"12300";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"134574460";"3000   ";"12300";"A041751";"2012657";"GM0344";"2020SJ00";"       2"
"134699068";"3000   ";"12300";"A041755";"1012600";"GM0344";"2020SJ00";"       4"
"134730220";"3000   ";"12300";"A041755";"2012655";"GM0344";"2020SJ00";"       1"
"134745796";"3000   ";"12300";"A041755";"2012657";"GM0344";"2020SJ00";"      19"
"134870404";"3000   ";"12300";"A041759";"1012600";"GM0344";"2020SJ00";"      13"
"134901556";"3000   ";"12300";"A041759";"2012655";"GM0344";"2020SJ00";"       2"
"134917132";"3000   ";"12300";"A041759";"2012657";"GM0344";"2020SJ00";"      16"
"135041740";"3000   ";"12300";"A041924";"1012600";"GM0344";"2020SJ00";"      23"
"135072892";"3000   ";"12300";"A041924";"2012655";"GM0344";"2020SJ00";"       2"
"135088468";"3000   ";"12300";"A041924";"2012657";"GM0344";"2020SJ00";"      32"
"135213076";"3000   ";"12300";"A041925";"1012600";"GM0344";"2020SJ00";"       0"
"135244228";"3000   ";"12300";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"135259804";"3000   ";"12300";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"135384412";"3000   ";"12300";"A025294";"1012600";"GM0344";"2020SJ00";"     458"
"135415564";"3000   ";"12300";"A025294";"2012655";"GM0344";"2020SJ00";"      70"
"135431140";"3000   ";"12300";"A025294";"2012657";"GM0344";"2020SJ00";"     131"
"135555748";"3000   ";"12300";"A025297";"1012600";"GM0344";"2020SJ00";"     864"
"135586900";"3000   ";"12300";"A025297";"2012655";"GM0344";"2020SJ00";"     182"
"135602476";"3000   ";"12300";"A025297";"2012657";"GM0344";"2020SJ00";"     100"
"135727084";"3000   ";"12400";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"135758236";"3000   ";"12400";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"135773812";"3000   ";"12400";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"135898420";"3000   ";"12400";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"135929572";"3000   ";"12400";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"135945148";"3000   ";"12400";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"136069756";"3000   ";"12400";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"136100908";"3000   ";"12400";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"136116484";"3000   ";"12400";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"136241092";"3000   ";"12400";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"136272244";"3000   ";"12400";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"136287820";"3000   ";"12400";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"136412428";"3000   ";"12400";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"136443580";"3000   ";"12400";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"136459156";"3000   ";"12400";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"136583764";"3000   ";"12400";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"136614916";"3000   ";"12400";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"136630492";"3000   ";"12400";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"136755100";"3000   ";"12400";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"136786252";"3000   ";"12400";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"136801828";"3000   ";"12400";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"136926436";"3000   ";"12400";"A025300";"1012600";"GM0344";"2020SJ00";"       1"
"136957588";"3000   ";"12400";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"136973164";"3000   ";"12400";"A025300";"2012657";"GM0344";"2020SJ00";"       1"
"137097772";"3000   ";"12400";"A041867";"1012600";"GM0344";"2020SJ00";"      27"
"137128924";"3000   ";"12400";"A041867";"2012655";"GM0344";"2020SJ00";"       5"
"137144500";"3000   ";"12400";"A041867";"2012657";"GM0344";"2020SJ00";"      41"
"137269108";"3000   ";"12400";"A041868";"1012600";"GM0344";"2020SJ00";"      14"
"137300260";"3000   ";"12400";"A041868";"2012655";"GM0344";"2020SJ00";"       5"
"137315836";"3000   ";"12400";"A041868";"2012657";"GM0344";"2020SJ00";"      30"
"137440444";"3000   ";"12400";"A025293";"1012600";"GM0344";"2020SJ00";"      13"
"137471596";"3000   ";"12400";"A025293";"2012655";"GM0344";"2020SJ00";"       0"
"137487172";"3000   ";"12400";"A025293";"2012657";"GM0344";"2020SJ00";"      11"
"137611780";"3000   ";"12400";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"137642932";"3000   ";"12400";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"137658508";"3000   ";"12400";"A041751";"2012657";"GM0344";"2020SJ00";"       5"
"137783116";"3000   ";"12400";"A041755";"1012600";"GM0344";"2020SJ00";"       6"
"137814268";"3000   ";"12400";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"137829844";"3000   ";"12400";"A041755";"2012657";"GM0344";"2020SJ00";"      14"
"137954452";"3000   ";"12400";"A041759";"1012600";"GM0344";"2020SJ00";"      11"
"137985604";"3000   ";"12400";"A041759";"2012655";"GM0344";"2020SJ00";"       0"
"138001180";"3000   ";"12400";"A041759";"2012657";"GM0344";"2020SJ00";"       4"
"138125788";"3000   ";"12400";"A041924";"1012600";"GM0344";"2020SJ00";"      10"
"138156940";"3000   ";"12400";"A041924";"2012655";"GM0344";"2020SJ00";"       5"
"138172516";"3000   ";"12400";"A041924";"2012657";"GM0344";"2020SJ00";"      18"
"138297124";"3000   ";"12400";"A041925";"1012600";"GM0344";"2020SJ00";"       0"
"138328276";"3000   ";"12400";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"138343852";"3000   ";"12400";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"138468460";"3000   ";"12400";"A025294";"1012600";"GM0344";"2020SJ00";"     422"
"138499612";"3000   ";"12400";"A025294";"2012655";"GM0344";"2020SJ00";"      53"
"138515188";"3000   ";"12400";"A025294";"2012657";"GM0344";"2020SJ00";"     118"
"138639796";"3000   ";"12400";"A025297";"1012600";"GM0344";"2020SJ00";"     786"
"138670948";"3000   ";"12400";"A025297";"2012655";"GM0344";"2020SJ00";"     163"
"138686524";"3000   ";"12400";"A025297";"2012657";"GM0344";"2020SJ00";"      99"
"138811132";"3000   ";"12500";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"138842284";"3000   ";"12500";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"138857860";"3000   ";"12500";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"138982468";"3000   ";"12500";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"139013620";"3000   ";"12500";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"139029196";"3000   ";"12500";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"139153804";"3000   ";"12500";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"139184956";"3000   ";"12500";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"139200532";"3000   ";"12500";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"139325140";"3000   ";"12500";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"139356292";"3000   ";"12500";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"139371868";"3000   ";"12500";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"139496476";"3000   ";"12500";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"139527628";"3000   ";"12500";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"139543204";"3000   ";"12500";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"139667812";"3000   ";"12500";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"139698964";"3000   ";"12500";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"139714540";"3000   ";"12500";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"139839148";"3000   ";"12500";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"139870300";"3000   ";"12500";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"139885876";"3000   ";"12500";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"140010484";"3000   ";"12500";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"140041636";"3000   ";"12500";"A025300";"2012655";"GM0344";"2020SJ00";"       1"
"140057212";"3000   ";"12500";"A025300";"2012657";"GM0344";"2020SJ00";"       2"
"140181820";"3000   ";"12500";"A041867";"1012600";"GM0344";"2020SJ00";"      33"
"140212972";"3000   ";"12500";"A041867";"2012655";"GM0344";"2020SJ00";"       2"
"140228548";"3000   ";"12500";"A041867";"2012657";"GM0344";"2020SJ00";"      29"
"140353156";"3000   ";"12500";"A041868";"1012600";"GM0344";"2020SJ00";"      15"
"140384308";"3000   ";"12500";"A041868";"2012655";"GM0344";"2020SJ00";"       1"
"140399884";"3000   ";"12500";"A041868";"2012657";"GM0344";"2020SJ00";"      18"
"140524492";"3000   ";"12500";"A025293";"1012600";"GM0344";"2020SJ00";"      18"
"140555644";"3000   ";"12500";"A025293";"2012655";"GM0344";"2020SJ00";"       1"
"140571220";"3000   ";"12500";"A025293";"2012657";"GM0344";"2020SJ00";"      11"
"140695828";"3000   ";"12500";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"140726980";"3000   ";"12500";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"140742556";"3000   ";"12500";"A041751";"2012657";"GM0344";"2020SJ00";"       1"
"140867164";"3000   ";"12500";"A041755";"1012600";"GM0344";"2020SJ00";"       3"
"140898316";"3000   ";"12500";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"140913892";"3000   ";"12500";"A041755";"2012657";"GM0344";"2020SJ00";"      11"
"141038500";"3000   ";"12500";"A041759";"1012600";"GM0344";"2020SJ00";"      10"
"141069652";"3000   ";"12500";"A041759";"2012655";"GM0344";"2020SJ00";"       1"
"141085228";"3000   ";"12500";"A041759";"2012657";"GM0344";"2020SJ00";"       6"
"141209836";"3000   ";"12500";"A041924";"1012600";"GM0344";"2020SJ00";"      20"
"141240988";"3000   ";"12500";"A041924";"2012655";"GM0344";"2020SJ00";"       1"
"141256564";"3000   ";"12500";"A041924";"2012657";"GM0344";"2020SJ00";"      11"
"141381172";"3000   ";"12500";"A041925";"1012600";"GM0344";"2020SJ00";"       0"
"141412324";"3000   ";"12500";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"141427900";"3000   ";"12500";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"141552508";"3000   ";"12500";"A025294";"1012600";"GM0344";"2020SJ00";"     313"
"141583660";"3000   ";"12500";"A025294";"2012655";"GM0344";"2020SJ00";"      60"
"141599236";"3000   ";"12500";"A025294";"2012657";"GM0344";"2020SJ00";"     103"
"141723844";"3000   ";"12500";"A025297";"1012600";"GM0344";"2020SJ00";"     592"
"141754996";"3000   ";"12500";"A025297";"2012655";"GM0344";"2020SJ00";"     128"
"141770572";"3000   ";"12500";"A025297";"2012657";"GM0344";"2020SJ00";"      96"
"141895180";"3000   ";"12600";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"141926332";"3000   ";"12600";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"141941908";"3000   ";"12600";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"142066516";"3000   ";"12600";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"142097668";"3000   ";"12600";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"142113244";"3000   ";"12600";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"142237852";"3000   ";"12600";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"142269004";"3000   ";"12600";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"142284580";"3000   ";"12600";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"142409188";"3000   ";"12600";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"142440340";"3000   ";"12600";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"142455916";"3000   ";"12600";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"142580524";"3000   ";"12600";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"142611676";"3000   ";"12600";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"142627252";"3000   ";"12600";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"142751860";"3000   ";"12600";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"142783012";"3000   ";"12600";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"142798588";"3000   ";"12600";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"142923196";"3000   ";"12600";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"142954348";"3000   ";"12600";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"142969924";"3000   ";"12600";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"143094532";"3000   ";"12600";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"143125684";"3000   ";"12600";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"143141260";"3000   ";"12600";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"143265868";"3000   ";"12600";"A041867";"1012600";"GM0344";"2020SJ00";"      23"
"143297020";"3000   ";"12600";"A041867";"2012655";"GM0344";"2020SJ00";"       2"
"143312596";"3000   ";"12600";"A041867";"2012657";"GM0344";"2020SJ00";"      27"
