"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"111786770";"3000   ";"11600";"A041922";"2012657";"GM0344";"2018SJ00";"      69"
"111911378";"3000   ";"11600";"A041923";"1012600";"GM0344";"2018SJ00";"      88"
"111942530";"3000   ";"11600";"A041923";"2012655";"GM0344";"2018SJ00";"       5"
"111958106";"3000   ";"11600";"A041923";"2012657";"GM0344";"2018SJ00";"     138"
"112082714";"3000   ";"11600";"A025289";"1012600";"GM0344";"2018SJ00";"      19"
"112113866";"3000   ";"11600";"A025289";"2012655";"GM0344";"2018SJ00";"       6"
"112129442";"3000   ";"11600";"A025289";"2012657";"GM0344";"2018SJ00";"      29"
"112254050";"3000   ";"11600";"A025300";"1012600";"GM0344";"2018SJ00";"       1"
"112285202";"3000   ";"11600";"A025300";"2012655";"GM0344";"2018SJ00";"       1"
"112300778";"3000   ";"11600";"A025300";"2012657";"GM0344";"2018SJ00";"       3"
"112425386";"3000   ";"11600";"A041867";"1012600";"GM0344";"2018SJ00";"     139"
"112456538";"3000   ";"11600";"A041867";"2012655";"GM0344";"2018SJ00";"      13"
"112472114";"3000   ";"11600";"A041867";"2012657";"GM0344";"2018SJ00";"     142"
"112596722";"3000   ";"11600";"A041868";"1012600";"GM0344";"2018SJ00";"     116"
"112627874";"3000   ";"11600";"A041868";"2012655";"GM0344";"2018SJ00";"      12"
"112643450";"3000   ";"11600";"A041868";"2012657";"GM0344";"2018SJ00";"     137"
"112768058";"3000   ";"11600";"A025293";"1012600";"GM0344";"2018SJ00";"      23"
"112799210";"3000   ";"11600";"A025293";"2012655";"GM0344";"2018SJ00";"       1"
"112814786";"3000   ";"11600";"A025293";"2012657";"GM0344";"2018SJ00";"       5"
"112939394";"3000   ";"11600";"A041751";"1012600";"GM0344";"2018SJ00";"       4"
"112970546";"3000   ";"11600";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"112986122";"3000   ";"11600";"A041751";"2012657";"GM0344";"2018SJ00";"       5"
"113110730";"3000   ";"11600";"A041755";"1012600";"GM0344";"2018SJ00";"      30"
"113141882";"3000   ";"11600";"A041755";"2012655";"GM0344";"2018SJ00";"       1"
"113157458";"3000   ";"11600";"A041755";"2012657";"GM0344";"2018SJ00";"      44"
"113282066";"3000   ";"11600";"A041759";"1012600";"GM0344";"2018SJ00";"      19"
"113313218";"3000   ";"11600";"A041759";"2012655";"GM0344";"2018SJ00";"       4"
"113328794";"3000   ";"11600";"A041759";"2012657";"GM0344";"2018SJ00";"      12"
"113453402";"3000   ";"11600";"A041924";"1012600";"GM0344";"2018SJ00";"      86"
"113484554";"3000   ";"11600";"A041924";"2012655";"GM0344";"2018SJ00";"       8"
"113500130";"3000   ";"11600";"A041924";"2012657";"GM0344";"2018SJ00";"      81"
"113624738";"3000   ";"11600";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"113655890";"3000   ";"11600";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"113671466";"3000   ";"11600";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"113796074";"3000   ";"11600";"A025294";"1012600";"GM0344";"2018SJ00";"       2"
"113827226";"3000   ";"11600";"A025294";"2012655";"GM0344";"2018SJ00";"       0"
"113842802";"3000   ";"11600";"A025294";"2012657";"GM0344";"2018SJ00";"       0"
"113967410";"3000   ";"11600";"A025297";"1012600";"GM0344";"2018SJ00";"       1"
"113998562";"3000   ";"11600";"A025297";"2012655";"GM0344";"2018SJ00";"       0"
"114014138";"3000   ";"11600";"A025297";"2012657";"GM0344";"2018SJ00";"       0"
"114138746";"3000   ";"11700";"T001345";"1012600";"GM0344";"2018SJ00";"     508"
"114169898";"3000   ";"11700";"T001345";"2012655";"GM0344";"2018SJ00";"      68"
"114185474";"3000   ";"11700";"T001345";"2012657";"GM0344";"2018SJ00";"     225"
"114310082";"3000   ";"11700";"A041919";"1012600";"GM0344";"2018SJ00";"       0"
"114341234";"3000   ";"11700";"A041919";"2012655";"GM0344";"2018SJ00";"       2"
"114356810";"3000   ";"11700";"A041919";"2012657";"GM0344";"2018SJ00";"      19"
"114481418";"3000   ";"11700";"A041920";"1012600";"GM0344";"2018SJ00";"     280"
"114512570";"3000   ";"11700";"A041920";"2012655";"GM0344";"2018SJ00";"      34"
"114528146";"3000   ";"11700";"A041920";"2012657";"GM0344";"2018SJ00";"      64"
"114652754";"3000   ";"11700";"A041921";"1012600";"GM0344";"2018SJ00";"     179"
"114683906";"3000   ";"11700";"A041921";"2012655";"GM0344";"2018SJ00";"      21"
"114699482";"3000   ";"11700";"A041921";"2012657";"GM0344";"2018SJ00";"      68"
"114824090";"3000   ";"11700";"A041922";"1012600";"GM0344";"2018SJ00";"      15"
"114855242";"3000   ";"11700";"A041922";"2012655";"GM0344";"2018SJ00";"       5"
"114870818";"3000   ";"11700";"A041922";"2012657";"GM0344";"2018SJ00";"      20"
"114995426";"3000   ";"11700";"A041923";"1012600";"GM0344";"2018SJ00";"      21"
"115026578";"3000   ";"11700";"A041923";"2012655";"GM0344";"2018SJ00";"       1"
"115042154";"3000   ";"11700";"A041923";"2012657";"GM0344";"2018SJ00";"      36"
"115166762";"3000   ";"11700";"A025289";"1012600";"GM0344";"2018SJ00";"      13"
"115197914";"3000   ";"11700";"A025289";"2012655";"GM0344";"2018SJ00";"       5"
"115213490";"3000   ";"11700";"A025289";"2012657";"GM0344";"2018SJ00";"      18"
"115338098";"3000   ";"11700";"A025300";"1012600";"GM0344";"2018SJ00";"       5"
"115369250";"3000   ";"11700";"A025300";"2012655";"GM0344";"2018SJ00";"       1"
"115384826";"3000   ";"11700";"A025300";"2012657";"GM0344";"2018SJ00";"       6"
"115509434";"3000   ";"11700";"A041867";"1012600";"GM0344";"2018SJ00";"     277"
"115540586";"3000   ";"11700";"A041867";"2012655";"GM0344";"2018SJ00";"      34"
"115556162";"3000   ";"11700";"A041867";"2012657";"GM0344";"2018SJ00";"     332"
"115680770";"3000   ";"11700";"A041868";"1012600";"GM0344";"2018SJ00";"     232"
"115711922";"3000   ";"11700";"A041868";"2012655";"GM0344";"2018SJ00";"      29"
"115727498";"3000   ";"11700";"A041868";"2012657";"GM0344";"2018SJ00";"     311"
"115852106";"3000   ";"11700";"A025293";"1012600";"GM0344";"2018SJ00";"      45"
"115883258";"3000   ";"11700";"A025293";"2012655";"GM0344";"2018SJ00";"       5"
"115898834";"3000   ";"11700";"A025293";"2012657";"GM0344";"2018SJ00";"      21"
"116023442";"3000   ";"11700";"A041751";"1012600";"GM0344";"2018SJ00";"       9"
"116054594";"3000   ";"11700";"A041751";"2012655";"GM0344";"2018SJ00";"       4"
"116070170";"3000   ";"11700";"A041751";"2012657";"GM0344";"2018SJ00";"      32"
"116194778";"3000   ";"11700";"A041755";"1012600";"GM0344";"2018SJ00";"      73"
"116225930";"3000   ";"11700";"A041755";"2012655";"GM0344";"2018SJ00";"      15"
"116241506";"3000   ";"11700";"A041755";"2012657";"GM0344";"2018SJ00";"     102"
"116366114";"3000   ";"11700";"A041759";"1012600";"GM0344";"2018SJ00";"      37"
"116397266";"3000   ";"11700";"A041759";"2012655";"GM0344";"2018SJ00";"       1"
"116412842";"3000   ";"11700";"A041759";"2012657";"GM0344";"2018SJ00";"      28"
"116537450";"3000   ";"11700";"A041924";"1012600";"GM0344";"2018SJ00";"     158"
"116568602";"3000   ";"11700";"A041924";"2012655";"GM0344";"2018SJ00";"      14"
"116584178";"3000   ";"11700";"A041924";"2012657";"GM0344";"2018SJ00";"     170"
"116708786";"3000   ";"11700";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"116739938";"3000   ";"11700";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"116755514";"3000   ";"11700";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"116880122";"3000   ";"11700";"A025294";"1012600";"GM0344";"2018SJ00";"      64"
"116911274";"3000   ";"11700";"A025294";"2012655";"GM0344";"2018SJ00";"      13"
"116926850";"3000   ";"11700";"A025294";"2012657";"GM0344";"2018SJ00";"      22"
"117051458";"3000   ";"11700";"A025297";"1012600";"GM0344";"2018SJ00";"       6"
"117082610";"3000   ";"11700";"A025297";"2012655";"GM0344";"2018SJ00";"       2"
"117098186";"3000   ";"11700";"A025297";"2012657";"GM0344";"2018SJ00";"       0"
"117222794";"3000   ";"11800";"T001345";"1012600";"GM0344";"2018SJ00";"     129"
"117253946";"3000   ";"11800";"T001345";"2012655";"GM0344";"2018SJ00";"      23"
"117269522";"3000   ";"11800";"T001345";"2012657";"GM0344";"2018SJ00";"      89"
"117394130";"3000   ";"11800";"A041919";"1012600";"GM0344";"2018SJ00";"       0"
"117425282";"3000   ";"11800";"A041919";"2012655";"GM0344";"2018SJ00";"       2"
"117440858";"3000   ";"11800";"A041919";"2012657";"GM0344";"2018SJ00";"      25"
"117565466";"3000   ";"11800";"A041920";"1012600";"GM0344";"2018SJ00";"      92"
"117596618";"3000   ";"11800";"A041920";"2012655";"GM0344";"2018SJ00";"      16"
"117612194";"3000   ";"11800";"A041920";"2012657";"GM0344";"2018SJ00";"      27"
"117736802";"3000   ";"11800";"A041921";"1012600";"GM0344";"2018SJ00";"      35"
"117767954";"3000   ";"11800";"A041921";"2012655";"GM0344";"2018SJ00";"       4"
"117783530";"3000   ";"11800";"A041921";"2012657";"GM0344";"2018SJ00";"      21"
"117908138";"3000   ";"11800";"A041922";"1012600";"GM0344";"2018SJ00";"       0"
"117939290";"3000   ";"11800";"A041922";"2012655";"GM0344";"2018SJ00";"       0"
"117954866";"3000   ";"11800";"A041922";"2012657";"GM0344";"2018SJ00";"       1"
"118079474";"3000   ";"11800";"A041923";"1012600";"GM0344";"2018SJ00";"       1"
"118110626";"3000   ";"11800";"A041923";"2012655";"GM0344";"2018SJ00";"       1"
"118126202";"3000   ";"11800";"A041923";"2012657";"GM0344";"2018SJ00";"       6"
"118250810";"3000   ";"11800";"A025289";"1012600";"GM0344";"2018SJ00";"       1"
"118281962";"3000   ";"11800";"A025289";"2012655";"GM0344";"2018SJ00";"       0"
"118297538";"3000   ";"11800";"A025289";"2012657";"GM0344";"2018SJ00";"       9"
"118422146";"3000   ";"11800";"A025300";"1012600";"GM0344";"2018SJ00";"       9"
"118453298";"3000   ";"11800";"A025300";"2012655";"GM0344";"2018SJ00";"       5"
"118468874";"3000   ";"11800";"A025300";"2012657";"GM0344";"2018SJ00";"      18"
"118593482";"3000   ";"11800";"A041867";"1012600";"GM0344";"2018SJ00";"     275"
"118624634";"3000   ";"11800";"A041867";"2012655";"GM0344";"2018SJ00";"      43"
"118640210";"3000   ";"11800";"A041867";"2012657";"GM0344";"2018SJ00";"     377"
"118764818";"3000   ";"11800";"A041868";"1012600";"GM0344";"2018SJ00";"     227"
"118795970";"3000   ";"11800";"A041868";"2012655";"GM0344";"2018SJ00";"      36"
"118811546";"3000   ";"11800";"A041868";"2012657";"GM0344";"2018SJ00";"     344"
"118936154";"3000   ";"11800";"A025293";"1012600";"GM0344";"2018SJ00";"      48"
"118967306";"3000   ";"11800";"A025293";"2012655";"GM0344";"2018SJ00";"       7"
"118982882";"3000   ";"11800";"A025293";"2012657";"GM0344";"2018SJ00";"      33"
"119107490";"3000   ";"11800";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"119138642";"3000   ";"11800";"A041751";"2012655";"GM0344";"2018SJ00";"       3"
"119154218";"3000   ";"11800";"A041751";"2012657";"GM0344";"2018SJ00";"      19"
"119278826";"3000   ";"11800";"A041755";"1012600";"GM0344";"2018SJ00";"      61"
"119309978";"3000   ";"11800";"A041755";"2012655";"GM0344";"2018SJ00";"      17"
"119325554";"3000   ";"11800";"A041755";"2012657";"GM0344";"2018SJ00";"     140"
"119450162";"3000   ";"11800";"A041759";"1012600";"GM0344";"2018SJ00";"      56"
"119481314";"3000   ";"11800";"A041759";"2012655";"GM0344";"2018SJ00";"       4"
"119496890";"3000   ";"11800";"A041759";"2012657";"GM0344";"2018SJ00";"      41"
"119621498";"3000   ";"11800";"A041924";"1012600";"GM0344";"2018SJ00";"     158"
"119652650";"3000   ";"11800";"A041924";"2012655";"GM0344";"2018SJ00";"      19"
"119668226";"3000   ";"11800";"A041924";"2012657";"GM0344";"2018SJ00";"     177"
"119792834";"3000   ";"11800";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"119823986";"3000   ";"11800";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"119839562";"3000   ";"11800";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"119964170";"3000   ";"11800";"A025294";"1012600";"GM0344";"2018SJ00";"     156"
"119995322";"3000   ";"11800";"A025294";"2012655";"GM0344";"2018SJ00";"      14"
"120010898";"3000   ";"11800";"A025294";"2012657";"GM0344";"2018SJ00";"      54"
"120135506";"3000   ";"11800";"A025297";"1012600";"GM0344";"2018SJ00";"     143"
"120166658";"3000   ";"11800";"A025297";"2012655";"GM0344";"2018SJ00";"      27"
"120182234";"3000   ";"11800";"A025297";"2012657";"GM0344";"2018SJ00";"      29"
"120306842";"3000   ";"11900";"T001345";"1012600";"GM0344";"2018SJ00";"      20"
"120337994";"3000   ";"11900";"T001345";"2012655";"GM0344";"2018SJ00";"       2"
"120353570";"3000   ";"11900";"T001345";"2012657";"GM0344";"2018SJ00";"       9"
"120478178";"3000   ";"11900";"A041919";"1012600";"GM0344";"2018SJ00";"       0"
"120509330";"3000   ";"11900";"A041919";"2012655";"GM0344";"2018SJ00";"       0"
"120524906";"3000   ";"11900";"A041919";"2012657";"GM0344";"2018SJ00";"       7"
"120649514";"3000   ";"11900";"A041920";"1012600";"GM0344";"2018SJ00";"      18"
"120680666";"3000   ";"11900";"A041920";"2012655";"GM0344";"2018SJ00";"       2"
"120696242";"3000   ";"11900";"A041920";"2012657";"GM0344";"2018SJ00";"       2"
"120820850";"3000   ";"11900";"A041921";"1012600";"GM0344";"2018SJ00";"       2"
"120852002";"3000   ";"11900";"A041921";"2012655";"GM0344";"2018SJ00";"       0"
"120867578";"3000   ";"11900";"A041921";"2012657";"GM0344";"2018SJ00";"       0"
"120992186";"3000   ";"11900";"A041922";"1012600";"GM0344";"2018SJ00";"       0"
"121023338";"3000   ";"11900";"A041922";"2012655";"GM0344";"2018SJ00";"       0"
"121038914";"3000   ";"11900";"A041922";"2012657";"GM0344";"2018SJ00";"       0"
"121163522";"3000   ";"11900";"A041923";"1012600";"GM0344";"2018SJ00";"       0"
"121194674";"3000   ";"11900";"A041923";"2012655";"GM0344";"2018SJ00";"       0"
"121210250";"3000   ";"11900";"A041923";"2012657";"GM0344";"2018SJ00";"       0"
"121334858";"3000   ";"11900";"A025289";"1012600";"GM0344";"2018SJ00";"       0"
"121366010";"3000   ";"11900";"A025289";"2012655";"GM0344";"2018SJ00";"       0"
"121381586";"3000   ";"11900";"A025289";"2012657";"GM0344";"2018SJ00";"       0"
"121506194";"3000   ";"11900";"A025300";"1012600";"GM0344";"2018SJ00";"      18"
"121537346";"3000   ";"11900";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"121552922";"3000   ";"11900";"A025300";"2012657";"GM0344";"2018SJ00";"      24"
"121677530";"3000   ";"11900";"A041867";"1012600";"GM0344";"2018SJ00";"     205"
"121708682";"3000   ";"11900";"A041867";"2012655";"GM0344";"2018SJ00";"      25"
"121724258";"3000   ";"11900";"A041867";"2012657";"GM0344";"2018SJ00";"     291"
"121848866";"3000   ";"11900";"A041868";"1012600";"GM0344";"2018SJ00";"     161"
"121880018";"3000   ";"11900";"A041868";"2012655";"GM0344";"2018SJ00";"      23"
"121895594";"3000   ";"11900";"A041868";"2012657";"GM0344";"2018SJ00";"     260"
"122020202";"3000   ";"11900";"A025293";"1012600";"GM0344";"2018SJ00";"      44"
"122051354";"3000   ";"11900";"A025293";"2012655";"GM0344";"2018SJ00";"       2"
"122066930";"3000   ";"11900";"A025293";"2012657";"GM0344";"2018SJ00";"      31"
"122191538";"3000   ";"11900";"A041751";"1012600";"GM0344";"2018SJ00";"       2"
"122222690";"3000   ";"11900";"A041751";"2012655";"GM0344";"2018SJ00";"       1"
"122238266";"3000   ";"11900";"A041751";"2012657";"GM0344";"2018SJ00";"      20"
"122362874";"3000   ";"11900";"A041755";"1012600";"GM0344";"2018SJ00";"      21"
"122394026";"3000   ";"11900";"A041755";"2012655";"GM0344";"2018SJ00";"       6"
"122409602";"3000   ";"11900";"A041755";"2012657";"GM0344";"2018SJ00";"      88"
"122534210";"3000   ";"11900";"A041759";"1012600";"GM0344";"2018SJ00";"      53"
"122565362";"3000   ";"11900";"A041759";"2012655";"GM0344";"2018SJ00";"       2"
"122580938";"3000   ";"11900";"A041759";"2012657";"GM0344";"2018SJ00";"      41"
"122705546";"3000   ";"11900";"A041924";"1012600";"GM0344";"2018SJ00";"     129"
"122736698";"3000   ";"11900";"A041924";"2012655";"GM0344";"2018SJ00";"      16"
"122752274";"3000   ";"11900";"A041924";"2012657";"GM0344";"2018SJ00";"     142"
"122876882";"3000   ";"11900";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"122908034";"3000   ";"11900";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"122923610";"3000   ";"11900";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"123048218";"3000   ";"11900";"A025294";"1012600";"GM0344";"2018SJ00";"     237"
"123079370";"3000   ";"11900";"A025294";"2012655";"GM0344";"2018SJ00";"      34"
"123094946";"3000   ";"11900";"A025294";"2012657";"GM0344";"2018SJ00";"      92"
"123219554";"3000   ";"11900";"A025297";"1012600";"GM0344";"2018SJ00";"     352"
"123250706";"3000   ";"11900";"A025297";"2012655";"GM0344";"2018SJ00";"      58"
"123266282";"3000   ";"11900";"A025297";"2012657";"GM0344";"2018SJ00";"      55"
"123390890";"3000   ";"12000";"T001345";"1012600";"GM0344";"2018SJ00";"       1"
"123422042";"3000   ";"12000";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"123437618";"3000   ";"12000";"T001345";"2012657";"GM0344";"2018SJ00";"       2"
"123562226";"3000   ";"12000";"A041919";"1012600";"GM0344";"2018SJ00";"       0"
"123593378";"3000   ";"12000";"A041919";"2012655";"GM0344";"2018SJ00";"       0"
"123608954";"3000   ";"12000";"A041919";"2012657";"GM0344";"2018SJ00";"       0"
"123733562";"3000   ";"12000";"A041920";"1012600";"GM0344";"2018SJ00";"       1"
"123764714";"3000   ";"12000";"A041920";"2012655";"GM0344";"2018SJ00";"       0"
"123780290";"3000   ";"12000";"A041920";"2012657";"GM0344";"2018SJ00";"       2"
"123904898";"3000   ";"12000";"A041921";"1012600";"GM0344";"2018SJ00";"       0"
"123936050";"3000   ";"12000";"A041921";"2012655";"GM0344";"2018SJ00";"       0"
"123951626";"3000   ";"12000";"A041921";"2012657";"GM0344";"2018SJ00";"       0"
"124076234";"3000   ";"12000";"A041922";"1012600";"GM0344";"2018SJ00";"       0"
"124107386";"3000   ";"12000";"A041922";"2012655";"GM0344";"2018SJ00";"       0"
"124122962";"3000   ";"12000";"A041922";"2012657";"GM0344";"2018SJ00";"       0"
"124247570";"3000   ";"12000";"A041923";"1012600";"GM0344";"2018SJ00";"       0"
"124278722";"3000   ";"12000";"A041923";"2012655";"GM0344";"2018SJ00";"       0"
"124294298";"3000   ";"12000";"A041923";"2012657";"GM0344";"2018SJ00";"       0"
"124418906";"3000   ";"12000";"A025289";"1012600";"GM0344";"2018SJ00";"       0"
"124450058";"3000   ";"12000";"A025289";"2012655";"GM0344";"2018SJ00";"       0"
"124465634";"3000   ";"12000";"A025289";"2012657";"GM0344";"2018SJ00";"       0"
"124590242";"3000   ";"12000";"A025300";"1012600";"GM0344";"2018SJ00";"       7"
"124621394";"3000   ";"12000";"A025300";"2012655";"GM0344";"2018SJ00";"       2"
"124636970";"3000   ";"12000";"A025300";"2012657";"GM0344";"2018SJ00";"       6"
"124761578";"3000   ";"12000";"A041867";"1012600";"GM0344";"2018SJ00";"     166"
"124792730";"3000   ";"12000";"A041867";"2012655";"GM0344";"2018SJ00";"      26"
"124808306";"3000   ";"12000";"A041867";"2012657";"GM0344";"2018SJ00";"     229"
"124932914";"3000   ";"12000";"A041868";"1012600";"GM0344";"2018SJ00";"     119"
"124964066";"3000   ";"12000";"A041868";"2012655";"GM0344";"2018SJ00";"      25"
"124979642";"3000   ";"12000";"A041868";"2012657";"GM0344";"2018SJ00";"     211"
"125104250";"3000   ";"12000";"A025293";"1012600";"GM0344";"2018SJ00";"      47"
"125135402";"3000   ";"12000";"A025293";"2012655";"GM0344";"2018SJ00";"       1"
"125150978";"3000   ";"12000";"A025293";"2012657";"GM0344";"2018SJ00";"      18"
"125275586";"3000   ";"12000";"A041751";"1012600";"GM0344";"2018SJ00";"       2"
"125306738";"3000   ";"12000";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"125322314";"3000   ";"12000";"A041751";"2012657";"GM0344";"2018SJ00";"      15"
"125446922";"3000   ";"12000";"A041755";"1012600";"GM0344";"2018SJ00";"      24"
"125478074";"3000   ";"12000";"A041755";"2012655";"GM0344";"2018SJ00";"       2"
"125493650";"3000   ";"12000";"A041755";"2012657";"GM0344";"2018SJ00";"      56"
"125618258";"3000   ";"12000";"A041759";"1012600";"GM0344";"2018SJ00";"      37"
"125649410";"3000   ";"12000";"A041759";"2012655";"GM0344";"2018SJ00";"       4"
"125664986";"3000   ";"12000";"A041759";"2012657";"GM0344";"2018SJ00";"      39"
"125789594";"3000   ";"12000";"A041924";"1012600";"GM0344";"2018SJ00";"     103"
"125820746";"3000   ";"12000";"A041924";"2012655";"GM0344";"2018SJ00";"      20"
"125836322";"3000   ";"12000";"A041924";"2012657";"GM0344";"2018SJ00";"     119"
"125960930";"3000   ";"12000";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"125992082";"3000   ";"12000";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"126007658";"3000   ";"12000";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"126132266";"3000   ";"12000";"A025294";"1012600";"GM0344";"2018SJ00";"     342"
"126163418";"3000   ";"12000";"A025294";"2012655";"GM0344";"2018SJ00";"      42"
"126178994";"3000   ";"12000";"A025294";"2012657";"GM0344";"2018SJ00";"     105"
"126303602";"3000   ";"12000";"A025297";"1012600";"GM0344";"2018SJ00";"     558"
"126334754";"3000   ";"12000";"A025297";"2012655";"GM0344";"2018SJ00";"     101"
"126350330";"3000   ";"12000";"A025297";"2012657";"GM0344";"2018SJ00";"      76"
"126474938";"3000   ";"12100";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"126506090";"3000   ";"12100";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"126521666";"3000   ";"12100";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"126646274";"3000   ";"12100";"A041919";"1012600";"GM0344";"2018SJ00";"       0"
"126677426";"3000   ";"12100";"A041919";"2012655";"GM0344";"2018SJ00";"       0"
"126693002";"3000   ";"12100";"A041919";"2012657";"GM0344";"2018SJ00";"       0"
"126817610";"3000   ";"12100";"A041920";"1012600";"GM0344";"2018SJ00";"       0"
"126848762";"3000   ";"12100";"A041920";"2012655";"GM0344";"2018SJ00";"       0"
"126864338";"3000   ";"12100";"A041920";"2012657";"GM0344";"2018SJ00";"       0"
"126988946";"3000   ";"12100";"A041921";"1012600";"GM0344";"2018SJ00";"       0"
"127020098";"3000   ";"12100";"A041921";"2012655";"GM0344";"2018SJ00";"       0"
"127035674";"3000   ";"12100";"A041921";"2012657";"GM0344";"2018SJ00";"       0"
"127160282";"3000   ";"12100";"A041922";"1012600";"GM0344";"2018SJ00";"       0"
"127191434";"3000   ";"12100";"A041922";"2012655";"GM0344";"2018SJ00";"       0"
"127207010";"3000   ";"12100";"A041922";"2012657";"GM0344";"2018SJ00";"       0"
"127331618";"3000   ";"12100";"A041923";"1012600";"GM0344";"2018SJ00";"       0"
"127362770";"3000   ";"12100";"A041923";"2012655";"GM0344";"2018SJ00";"       0"
"127378346";"3000   ";"12100";"A041923";"2012657";"GM0344";"2018SJ00";"       0"
"127502954";"3000   ";"12100";"A025289";"1012600";"GM0344";"2018SJ00";"       0"
"127534106";"3000   ";"12100";"A025289";"2012655";"GM0344";"2018SJ00";"       0"
"127549682";"3000   ";"12100";"A025289";"2012657";"GM0344";"2018SJ00";"       0"
"127674290";"3000   ";"12100";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"127705442";"3000   ";"12100";"A025300";"2012655";"GM0344";"2018SJ00";"       1"
"127721018";"3000   ";"12100";"A025300";"2012657";"GM0344";"2018SJ00";"       1"
"127845626";"3000   ";"12100";"A041867";"1012600";"GM0344";"2018SJ00";"     103"
"127876778";"3000   ";"12100";"A041867";"2012655";"GM0344";"2018SJ00";"       7"
"127892354";"3000   ";"12100";"A041867";"2012657";"GM0344";"2018SJ00";"     139"
"128016962";"3000   ";"12100";"A041868";"1012600";"GM0344";"2018SJ00";"      72"
"128048114";"3000   ";"12100";"A041868";"2012655";"GM0344";"2018SJ00";"       5"
"128063690";"3000   ";"12100";"A041868";"2012657";"GM0344";"2018SJ00";"     118"
"128188298";"3000   ";"12100";"A025293";"1012600";"GM0344";"2018SJ00";"      31"
"128219450";"3000   ";"12100";"A025293";"2012655";"GM0344";"2018SJ00";"       2"
"128235026";"3000   ";"12100";"A025293";"2012657";"GM0344";"2018SJ00";"      21"
"128359634";"3000   ";"12100";"A041751";"1012600";"GM0344";"2018SJ00";"       2"
"128390786";"3000   ";"12100";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"128406362";"3000   ";"12100";"A041751";"2012657";"GM0344";"2018SJ00";"      13"
"128530970";"3000   ";"12100";"A041755";"1012600";"GM0344";"2018SJ00";"       9"
"128562122";"3000   ";"12100";"A041755";"2012655";"GM0344";"2018SJ00";"       3"
"128577698";"3000   ";"12100";"A041755";"2012657";"GM0344";"2018SJ00";"      29"
"128702306";"3000   ";"12100";"A041759";"1012600";"GM0344";"2018SJ00";"      23"
"128733458";"3000   ";"12100";"A041759";"2012655";"GM0344";"2018SJ00";"       1"
"128749034";"3000   ";"12100";"A041759";"2012657";"GM0344";"2018SJ00";"      25"
"128873642";"3000   ";"12100";"A041924";"1012600";"GM0344";"2018SJ00";"      69"
"128904794";"3000   ";"12100";"A041924";"2012655";"GM0344";"2018SJ00";"       3"
"128920370";"3000   ";"12100";"A041924";"2012657";"GM0344";"2018SJ00";"      72"
"129044978";"3000   ";"12100";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"129076130";"3000   ";"12100";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"129091706";"3000   ";"12100";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"129216314";"3000   ";"12100";"A025294";"1012600";"GM0344";"2018SJ00";"     451"
"129247466";"3000   ";"12100";"A025294";"2012655";"GM0344";"2018SJ00";"      57"
"129263042";"3000   ";"12100";"A025294";"2012657";"GM0344";"2018SJ00";"     112"
"129387650";"3000   ";"12100";"A025297";"1012600";"GM0344";"2018SJ00";"     695"
"129418802";"3000   ";"12100";"A025297";"2012655";"GM0344";"2018SJ00";"      96"
"129434378";"3000   ";"12100";"A025297";"2012657";"GM0344";"2018SJ00";"      79"
"129558986";"3000   ";"12200";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"129590138";"3000   ";"12200";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"129605714";"3000   ";"12200";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"129730322";"3000   ";"12200";"A041919";"1012600";"GM0344";"2018SJ00";"       0"
"129761474";"3000   ";"12200";"A041919";"2012655";"GM0344";"2018SJ00";"       0"
"129777050";"3000   ";"12200";"A041919";"2012657";"GM0344";"2018SJ00";"       0"
