"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"139544871";"3000   ";"12400";"A043054";"2012657";"GM0344";"2018SJ00";"       6"
"139663647";"3000   ";"12400";"A043055";"1012600";"GM0344";"2018SJ00";"     208"
"139693341";"3000   ";"12400";"A043055";"2012655";"GM0344";"2018SJ00";"      44"
"139708188";"3000   ";"12400";"A043055";"2012657";"GM0344";"2018SJ00";"      33"
"139826964";"3000   ";"12400";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"139856658";"3000   ";"12400";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"139871505";"3000   ";"12400";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"139990281";"3000   ";"12400";"A043056";"1012600";"GM0344";"2018SJ00";"      23"
"140019975";"3000   ";"12400";"A043056";"2012655";"GM0344";"2018SJ00";"       3"
"140034822";"3000   ";"12400";"A043056";"2012657";"GM0344";"2018SJ00";"       1"
"140153598";"3000   ";"12500";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"140183292";"3000   ";"12500";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"140198139";"3000   ";"12500";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"140316915";"3000   ";"12500";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"140346609";"3000   ";"12500";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"140361456";"3000   ";"12500";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"140480232";"3000   ";"12500";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"140509926";"3000   ";"12500";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"140524773";"3000   ";"12500";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"140643549";"3000   ";"12500";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"140673243";"3000   ";"12500";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"140688090";"3000   ";"12500";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"140806866";"3000   ";"12500";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"140836560";"3000   ";"12500";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"140851407";"3000   ";"12500";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"140970183";"3000   ";"12500";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"140999877";"3000   ";"12500";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"141014724";"3000   ";"12500";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"141133500";"3000   ";"12500";"A025290";"1012600";"GM0344";"2018SJ00";"       8"
"141163194";"3000   ";"12500";"A025290";"2012655";"GM0344";"2018SJ00";"       1"
"141178041";"3000   ";"12500";"A025290";"2012657";"GM0344";"2018SJ00";"      13"
"141296817";"3000   ";"12500";"A041868";"1012600";"GM0344";"2018SJ00";"       3"
"141326511";"3000   ";"12500";"A041868";"2012655";"GM0344";"2018SJ00";"       0"
"141341358";"3000   ";"12500";"A041868";"2012657";"GM0344";"2018SJ00";"       6"
"141460134";"3000   ";"12500";"A025293";"1012600";"GM0344";"2018SJ00";"       4"
"141489828";"3000   ";"12500";"A025293";"2012655";"GM0344";"2018SJ00";"       0"
"141504675";"3000   ";"12500";"A025293";"2012657";"GM0344";"2018SJ00";"       5"
"141623451";"3000   ";"12500";"A041773";"1012600";"GM0344";"2018SJ00";"       1"
"141653145";"3000   ";"12500";"A041773";"2012655";"GM0344";"2018SJ00";"       1"
"141667992";"3000   ";"12500";"A041773";"2012657";"GM0344";"2018SJ00";"       2"
"141786768";"3000   ";"12500";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"141816462";"3000   ";"12500";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"141831309";"3000   ";"12500";"A041751";"2012657";"GM0344";"2018SJ00";"       4"
"141950085";"3000   ";"12500";"A041755";"1012600";"GM0344";"2018SJ00";"       2"
"141979779";"3000   ";"12500";"A041755";"2012655";"GM0344";"2018SJ00";"       1"
"141994626";"3000   ";"12500";"A041755";"2012657";"GM0344";"2018SJ00";"       3"
"142113402";"3000   ";"12500";"A041759";"1012600";"GM0344";"2018SJ00";"       3"
"142143096";"3000   ";"12500";"A041759";"2012655";"GM0344";"2018SJ00";"       0"
"142157943";"3000   ";"12500";"A041759";"2012657";"GM0344";"2018SJ00";"       4"
"142276719";"3000   ";"12500";"A041924";"1012600";"GM0344";"2018SJ00";"       3"
"142306413";"3000   ";"12500";"A041924";"2012655";"GM0344";"2018SJ00";"       0"
"142321260";"3000   ";"12500";"A041924";"2012657";"GM0344";"2018SJ00";"       2"
"142440036";"3000   ";"12500";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"142469730";"3000   ";"12500";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"142484577";"3000   ";"12500";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"142603353";"3000   ";"12500";"A028669";"1012600";"GM0344";"2018SJ00";"       1"
"142633047";"3000   ";"12500";"A028669";"2012655";"GM0344";"2018SJ00";"       0"
"142647894";"3000   ";"12500";"A028669";"2012657";"GM0344";"2018SJ00";"       0"
"142766670";"3000   ";"12500";"A043049";"1012600";"GM0344";"2018SJ00";"     116"
"142796364";"3000   ";"12500";"A043049";"2012655";"GM0344";"2018SJ00";"      12"
"142811211";"3000   ";"12500";"A043049";"2012657";"GM0344";"2018SJ00";"      20"
"142929987";"3000   ";"12500";"A043051";"1012600";"GM0344";"2018SJ00";"       2"
"142959681";"3000   ";"12500";"A043051";"2012655";"GM0344";"2018SJ00";"       3"
"142974528";"3000   ";"12500";"A043051";"2012657";"GM0344";"2018SJ00";"       0"
"143093304";"3000   ";"12500";"A043054";"1012600";"GM0344";"2018SJ00";"      52"
"143122998";"3000   ";"12500";"A043054";"2012655";"GM0344";"2018SJ00";"       8"
"143137845";"3000   ";"12500";"A043054";"2012657";"GM0344";"2018SJ00";"       6"
"143256621";"3000   ";"12500";"A043055";"1012600";"GM0344";"2018SJ00";"     197"
"143286315";"3000   ";"12500";"A043055";"2012655";"GM0344";"2018SJ00";"      37"
"143301162";"3000   ";"12500";"A043055";"2012657";"GM0344";"2018SJ00";"      28"
"143419938";"3000   ";"12500";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"143449632";"3000   ";"12500";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"143464479";"3000   ";"12500";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"143583255";"3000   ";"12500";"A043056";"1012600";"GM0344";"2018SJ00";"      44"
"143612949";"3000   ";"12500";"A043056";"2012655";"GM0344";"2018SJ00";"       5"
"143627796";"3000   ";"12500";"A043056";"2012657";"GM0344";"2018SJ00";"       4"
"143746572";"3000   ";"12600";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"143776266";"3000   ";"12600";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"143791113";"3000   ";"12600";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"143909889";"3000   ";"12600";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"143939583";"3000   ";"12600";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"143954430";"3000   ";"12600";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"144073206";"3000   ";"12600";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"144102900";"3000   ";"12600";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"144117747";"3000   ";"12600";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"144236523";"3000   ";"12600";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"144266217";"3000   ";"12600";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"144281064";"3000   ";"12600";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"144399840";"3000   ";"12600";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"144429534";"3000   ";"12600";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"144444381";"3000   ";"12600";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"144563157";"3000   ";"12600";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"144592851";"3000   ";"12600";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"144607698";"3000   ";"12600";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"144726474";"3000   ";"12600";"A025290";"1012600";"GM0344";"2018SJ00";"       7"
"144756168";"3000   ";"12600";"A025290";"2012655";"GM0344";"2018SJ00";"       3"
"144771015";"3000   ";"12600";"A025290";"2012657";"GM0344";"2018SJ00";"      11"
"144889791";"3000   ";"12600";"A041868";"1012600";"GM0344";"2018SJ00";"       1"
"144919485";"3000   ";"12600";"A041868";"2012655";"GM0344";"2018SJ00";"       1"
"144934332";"3000   ";"12600";"A041868";"2012657";"GM0344";"2018SJ00";"       5"
"145053108";"3000   ";"12600";"A025293";"1012600";"GM0344";"2018SJ00";"       5"
"145082802";"3000   ";"12600";"A025293";"2012655";"GM0344";"2018SJ00";"       2"
"145097649";"3000   ";"12600";"A025293";"2012657";"GM0344";"2018SJ00";"       4"
"145216425";"3000   ";"12600";"A041773";"1012600";"GM0344";"2018SJ00";"       1"
"145246119";"3000   ";"12600";"A041773";"2012655";"GM0344";"2018SJ00";"       0"
"145260966";"3000   ";"12600";"A041773";"2012657";"GM0344";"2018SJ00";"       2"
"145379742";"3000   ";"12600";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"145409436";"3000   ";"12600";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"145424283";"3000   ";"12600";"A041751";"2012657";"GM0344";"2018SJ00";"       1"
"145543059";"3000   ";"12600";"A041755";"1012600";"GM0344";"2018SJ00";"       2"
"145572753";"3000   ";"12600";"A041755";"2012655";"GM0344";"2018SJ00";"       0"
"145587600";"3000   ";"12600";"A041755";"2012657";"GM0344";"2018SJ00";"       1"
"145706376";"3000   ";"12600";"A041759";"1012600";"GM0344";"2018SJ00";"       2"
"145736070";"3000   ";"12600";"A041759";"2012655";"GM0344";"2018SJ00";"       2"
"145750917";"3000   ";"12600";"A041759";"2012657";"GM0344";"2018SJ00";"       3"
"145869693";"3000   ";"12600";"A041924";"1012600";"GM0344";"2018SJ00";"       3"
"145899387";"3000   ";"12600";"A041924";"2012655";"GM0344";"2018SJ00";"       1"
"145914234";"3000   ";"12600";"A041924";"2012657";"GM0344";"2018SJ00";"       6"
"146033010";"3000   ";"12600";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"146062704";"3000   ";"12600";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"146077551";"3000   ";"12600";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"146196327";"3000   ";"12600";"A028669";"1012600";"GM0344";"2018SJ00";"       1"
"146226021";"3000   ";"12600";"A028669";"2012655";"GM0344";"2018SJ00";"       0"
"146240868";"3000   ";"12600";"A028669";"2012657";"GM0344";"2018SJ00";"       1"
"146359644";"3000   ";"12600";"A043049";"1012600";"GM0344";"2018SJ00";"      74"
"146389338";"3000   ";"12600";"A043049";"2012655";"GM0344";"2018SJ00";"       7"
"146404185";"3000   ";"12600";"A043049";"2012657";"GM0344";"2018SJ00";"      15"
"146522961";"3000   ";"12600";"A043051";"1012600";"GM0344";"2018SJ00";"       3"
"146552655";"3000   ";"12600";"A043051";"2012655";"GM0344";"2018SJ00";"       3"
"146567502";"3000   ";"12600";"A043051";"2012657";"GM0344";"2018SJ00";"       1"
"146686278";"3000   ";"12600";"A043054";"1012600";"GM0344";"2018SJ00";"      34"
"146715972";"3000   ";"12600";"A043054";"2012655";"GM0344";"2018SJ00";"       3"
"146730819";"3000   ";"12600";"A043054";"2012657";"GM0344";"2018SJ00";"       3"
"146849595";"3000   ";"12600";"A043055";"1012600";"GM0344";"2018SJ00";"     127"
"146879289";"3000   ";"12600";"A043055";"2012655";"GM0344";"2018SJ00";"      37"
"146894136";"3000   ";"12600";"A043055";"2012657";"GM0344";"2018SJ00";"      19"
"147012912";"3000   ";"12600";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"147042606";"3000   ";"12600";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"147057453";"3000   ";"12600";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"147176229";"3000   ";"12600";"A043056";"1012600";"GM0344";"2018SJ00";"      28"
"147205923";"3000   ";"12600";"A043056";"2012655";"GM0344";"2018SJ00";"       3"
"147220770";"3000   ";"12600";"A043056";"2012657";"GM0344";"2018SJ00";"       4"
"147339546";"3000   ";"12700";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"147369240";"3000   ";"12700";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"147384087";"3000   ";"12700";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"147502863";"3000   ";"12700";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"147532557";"3000   ";"12700";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"147547404";"3000   ";"12700";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"147666180";"3000   ";"12700";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"147695874";"3000   ";"12700";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"147710721";"3000   ";"12700";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"147829497";"3000   ";"12700";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"147859191";"3000   ";"12700";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"147874038";"3000   ";"12700";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"147992814";"3000   ";"12700";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"148022508";"3000   ";"12700";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"148037355";"3000   ";"12700";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"148156131";"3000   ";"12700";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"148185825";"3000   ";"12700";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"148200672";"3000   ";"12700";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"148319448";"3000   ";"12700";"A025290";"1012600";"GM0344";"2018SJ00";"       6"
"148349142";"3000   ";"12700";"A025290";"2012655";"GM0344";"2018SJ00";"       1"
"148363989";"3000   ";"12700";"A025290";"2012657";"GM0344";"2018SJ00";"      10"
"148482765";"3000   ";"12700";"A041868";"1012600";"GM0344";"2018SJ00";"       0"
"148512459";"3000   ";"12700";"A041868";"2012655";"GM0344";"2018SJ00";"       0"
"148527306";"3000   ";"12700";"A041868";"2012657";"GM0344";"2018SJ00";"       8"
"148646082";"3000   ";"12700";"A025293";"1012600";"GM0344";"2018SJ00";"       5"
"148675776";"3000   ";"12700";"A025293";"2012655";"GM0344";"2018SJ00";"       0"
"148690623";"3000   ";"12700";"A025293";"2012657";"GM0344";"2018SJ00";"       1"
"148809399";"3000   ";"12700";"A041773";"1012600";"GM0344";"2018SJ00";"       1"
"148839093";"3000   ";"12700";"A041773";"2012655";"GM0344";"2018SJ00";"       1"
"148853940";"3000   ";"12700";"A041773";"2012657";"GM0344";"2018SJ00";"       1"
"148972716";"3000   ";"12700";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"149002410";"3000   ";"12700";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"149017257";"3000   ";"12700";"A041751";"2012657";"GM0344";"2018SJ00";"       7"
"149136033";"3000   ";"12700";"A041755";"1012600";"GM0344";"2018SJ00";"       2"
"149165727";"3000   ";"12700";"A041755";"2012655";"GM0344";"2018SJ00";"       0"
"149180574";"3000   ";"12700";"A041755";"2012657";"GM0344";"2018SJ00";"       0"
"149299350";"3000   ";"12700";"A041759";"1012600";"GM0344";"2018SJ00";"       1"
"149329044";"3000   ";"12700";"A041759";"2012655";"GM0344";"2018SJ00";"       0"
"149343891";"3000   ";"12700";"A041759";"2012657";"GM0344";"2018SJ00";"       1"
"149462667";"3000   ";"12700";"A041924";"1012600";"GM0344";"2018SJ00";"       3"
"149492361";"3000   ";"12700";"A041924";"2012655";"GM0344";"2018SJ00";"       1"
"149507208";"3000   ";"12700";"A041924";"2012657";"GM0344";"2018SJ00";"       2"
"149625984";"3000   ";"12700";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"149655678";"3000   ";"12700";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"149670525";"3000   ";"12700";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"149789301";"3000   ";"12700";"A028669";"1012600";"GM0344";"2018SJ00";"       1"
"149818995";"3000   ";"12700";"A028669";"2012655";"GM0344";"2018SJ00";"       1"
"149833842";"3000   ";"12700";"A028669";"2012657";"GM0344";"2018SJ00";"       0"
"149952618";"3000   ";"12700";"A043049";"1012600";"GM0344";"2018SJ00";"      53"
"149982312";"3000   ";"12700";"A043049";"2012655";"GM0344";"2018SJ00";"       7"
"149997159";"3000   ";"12700";"A043049";"2012657";"GM0344";"2018SJ00";"       9"
"150115935";"3000   ";"12700";"A043051";"1012600";"GM0344";"2018SJ00";"       2"
"150145629";"3000   ";"12700";"A043051";"2012655";"GM0344";"2018SJ00";"       1"
"150160476";"3000   ";"12700";"A043051";"2012657";"GM0344";"2018SJ00";"       0"
"150279252";"3000   ";"12700";"A043054";"1012600";"GM0344";"2018SJ00";"      14"
"150308946";"3000   ";"12700";"A043054";"2012655";"GM0344";"2018SJ00";"       3"
"150323793";"3000   ";"12700";"A043054";"2012657";"GM0344";"2018SJ00";"       1"
"150442569";"3000   ";"12700";"A043055";"1012600";"GM0344";"2018SJ00";"      55"
"150472263";"3000   ";"12700";"A043055";"2012655";"GM0344";"2018SJ00";"      29"
"150487110";"3000   ";"12700";"A043055";"2012657";"GM0344";"2018SJ00";"      12"
"150605886";"3000   ";"12700";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"150635580";"3000   ";"12700";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"150650427";"3000   ";"12700";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"150769203";"3000   ";"12700";"A043056";"1012600";"GM0344";"2018SJ00";"      22"
"150798897";"3000   ";"12700";"A043056";"2012655";"GM0344";"2018SJ00";"       1"
"150813744";"3000   ";"12700";"A043056";"2012657";"GM0344";"2018SJ00";"       1"
"150932520";"3000   ";"12800";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"150962214";"3000   ";"12800";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"150977061";"3000   ";"12800";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"151095837";"3000   ";"12800";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"151125531";"3000   ";"12800";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"151140378";"3000   ";"12800";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"151259154";"3000   ";"12800";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"151288848";"3000   ";"12800";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"151303695";"3000   ";"12800";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"151422471";"3000   ";"12800";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"151452165";"3000   ";"12800";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"151467012";"3000   ";"12800";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"151585788";"3000   ";"12800";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"151615482";"3000   ";"12800";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"151630329";"3000   ";"12800";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"151749105";"3000   ";"12800";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"151778799";"3000   ";"12800";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"151793646";"3000   ";"12800";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"151912422";"3000   ";"12800";"A025290";"1012600";"GM0344";"2018SJ00";"       5"
"151942116";"3000   ";"12800";"A025290";"2012655";"GM0344";"2018SJ00";"       0"
"151956963";"3000   ";"12800";"A025290";"2012657";"GM0344";"2018SJ00";"      10"
"152075739";"3000   ";"12800";"A041868";"1012600";"GM0344";"2018SJ00";"       1"
"152105433";"3000   ";"12800";"A041868";"2012655";"GM0344";"2018SJ00";"       0"
"152120280";"3000   ";"12800";"A041868";"2012657";"GM0344";"2018SJ00";"       7"
"152239056";"3000   ";"12800";"A025293";"1012600";"GM0344";"2018SJ00";"       4"
"152268750";"3000   ";"12800";"A025293";"2012655";"GM0344";"2018SJ00";"       0"
"152283597";"3000   ";"12800";"A025293";"2012657";"GM0344";"2018SJ00";"       0"
"152402373";"3000   ";"12800";"A041773";"1012600";"GM0344";"2018SJ00";"       0"
"152432067";"3000   ";"12800";"A041773";"2012655";"GM0344";"2018SJ00";"       0"
"152446914";"3000   ";"12800";"A041773";"2012657";"GM0344";"2018SJ00";"       3"
"152565690";"3000   ";"12800";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"152595384";"3000   ";"12800";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"152610231";"3000   ";"12800";"A041751";"2012657";"GM0344";"2018SJ00";"       5"
"152729007";"3000   ";"12800";"A041755";"1012600";"GM0344";"2018SJ00";"       1"
"152758701";"3000   ";"12800";"A041755";"2012655";"GM0344";"2018SJ00";"       0"
"152773548";"3000   ";"12800";"A041755";"2012657";"GM0344";"2018SJ00";"       2"
"152892324";"3000   ";"12800";"A041759";"1012600";"GM0344";"2018SJ00";"       2"
"152922018";"3000   ";"12800";"A041759";"2012655";"GM0344";"2018SJ00";"       0"
"152936865";"3000   ";"12800";"A041759";"2012657";"GM0344";"2018SJ00";"       1"
"153055641";"3000   ";"12800";"A041924";"1012600";"GM0344";"2018SJ00";"       2"
"153085335";"3000   ";"12800";"A041924";"2012655";"GM0344";"2018SJ00";"       0"
"153100182";"3000   ";"12800";"A041924";"2012657";"GM0344";"2018SJ00";"       2"
"153218958";"3000   ";"12800";"A041925";"1012600";"GM0344";"2018SJ00";"       0"
"153248652";"3000   ";"12800";"A041925";"2012655";"GM0344";"2018SJ00";"       0"
"153263499";"3000   ";"12800";"A041925";"2012657";"GM0344";"2018SJ00";"       0"
"153382275";"3000   ";"12800";"A028669";"1012600";"GM0344";"2018SJ00";"       0"
"153411969";"3000   ";"12800";"A028669";"2012655";"GM0344";"2018SJ00";"       0"
"153426816";"3000   ";"12800";"A028669";"2012657";"GM0344";"2018SJ00";"       0"
"153545592";"3000   ";"12800";"A043049";"1012600";"GM0344";"2018SJ00";"      32"
"153575286";"3000   ";"12800";"A043049";"2012655";"GM0344";"2018SJ00";"       3"
"153590133";"3000   ";"12800";"A043049";"2012657";"GM0344";"2018SJ00";"       9"
"153708909";"3000   ";"12800";"A043051";"1012600";"GM0344";"2018SJ00";"       3"
"153738603";"3000   ";"12800";"A043051";"2012655";"GM0344";"2018SJ00";"       0"
"153753450";"3000   ";"12800";"A043051";"2012657";"GM0344";"2018SJ00";"       1"
"153872226";"3000   ";"12800";"A043054";"1012600";"GM0344";"2018SJ00";"       6"
"153901920";"3000   ";"12800";"A043054";"2012655";"GM0344";"2018SJ00";"       1"
"153916767";"3000   ";"12800";"A043054";"2012657";"GM0344";"2018SJ00";"       1"
"154035543";"3000   ";"12800";"A043055";"1012600";"GM0344";"2018SJ00";"      45"
"154065237";"3000   ";"12800";"A043055";"2012655";"GM0344";"2018SJ00";"      17"
"154080084";"3000   ";"12800";"A043055";"2012657";"GM0344";"2018SJ00";"       5"
"154198860";"3000   ";"12800";"A028672";"1012600";"GM0344";"2018SJ00";"       0"
"154228554";"3000   ";"12800";"A028672";"2012655";"GM0344";"2018SJ00";"       0"
"154243401";"3000   ";"12800";"A028672";"2012657";"GM0344";"2018SJ00";"       0"
"154362177";"3000   ";"12800";"A043056";"1012600";"GM0344";"2018SJ00";"       7"
"154391871";"3000   ";"12800";"A043056";"2012655";"GM0344";"2018SJ00";"       0"
"154406718";"3000   ";"12800";"A043056";"2012657";"GM0344";"2018SJ00";"       0"
"154525494";"3000   ";"12900";"T001345";"1012600";"GM0344";"2018SJ00";"       0"
"154555188";"3000   ";"12900";"T001345";"2012655";"GM0344";"2018SJ00";"       0"
"154570035";"3000   ";"12900";"T001345";"2012657";"GM0344";"2018SJ00";"       0"
"154688811";"3000   ";"12900";"A025284";"1012600";"GM0344";"2018SJ00";"       0"
"154718505";"3000   ";"12900";"A025284";"2012655";"GM0344";"2018SJ00";"       0"
"154733352";"3000   ";"12900";"A025284";"2012657";"GM0344";"2018SJ00";"       0"
"154852128";"3000   ";"12900";"A025285";"1012600";"GM0344";"2018SJ00";"       0"
"154881822";"3000   ";"12900";"A025285";"2012655";"GM0344";"2018SJ00";"       0"
"154896669";"3000   ";"12900";"A025285";"2012657";"GM0344";"2018SJ00";"       0"
"155015445";"3000   ";"12900";"A025288";"1012600";"GM0344";"2018SJ00";"       0"
"155045139";"3000   ";"12900";"A025288";"2012655";"GM0344";"2018SJ00";"       0"
"155059986";"3000   ";"12900";"A025288";"2012657";"GM0344";"2018SJ00";"       0"
"155178762";"3000   ";"12900";"A025287";"1012600";"GM0344";"2018SJ00";"       0"
"155208456";"3000   ";"12900";"A025287";"2012655";"GM0344";"2018SJ00";"       0"
"155223303";"3000   ";"12900";"A025287";"2012657";"GM0344";"2018SJ00";"       0"
"155342079";"3000   ";"12900";"A025300";"1012600";"GM0344";"2018SJ00";"       0"
"155371773";"3000   ";"12900";"A025300";"2012655";"GM0344";"2018SJ00";"       0"
"155386620";"3000   ";"12900";"A025300";"2012657";"GM0344";"2018SJ00";"       0"
"155505396";"3000   ";"12900";"A025290";"1012600";"GM0344";"2018SJ00";"       5"
"155535090";"3000   ";"12900";"A025290";"2012655";"GM0344";"2018SJ00";"       0"
"155549937";"3000   ";"12900";"A025290";"2012657";"GM0344";"2018SJ00";"       5"
"155668713";"3000   ";"12900";"A041868";"1012600";"GM0344";"2018SJ00";"       0"
"155698407";"3000   ";"12900";"A041868";"2012655";"GM0344";"2018SJ00";"       0"
"155713254";"3000   ";"12900";"A041868";"2012657";"GM0344";"2018SJ00";"       5"
"155832030";"3000   ";"12900";"A025293";"1012600";"GM0344";"2018SJ00";"       5"
"155861724";"3000   ";"12900";"A025293";"2012655";"GM0344";"2018SJ00";"       0"
"155876571";"3000   ";"12900";"A025293";"2012657";"GM0344";"2018SJ00";"       0"
"155995347";"3000   ";"12900";"A041773";"1012600";"GM0344";"2018SJ00";"       0"
"156025041";"3000   ";"12900";"A041773";"2012655";"GM0344";"2018SJ00";"       0"
"156039888";"3000   ";"12900";"A041773";"2012657";"GM0344";"2018SJ00";"       0"
"156158664";"3000   ";"12900";"A041751";"1012600";"GM0344";"2018SJ00";"       0"
"156188358";"3000   ";"12900";"A041751";"2012655";"GM0344";"2018SJ00";"       0"
"156203205";"3000   ";"12900";"A041751";"2012657";"GM0344";"2018SJ00";"       4"
"156321981";"3000   ";"12900";"A041755";"1012600";"GM0344";"2018SJ00";"       0"
"156351675";"3000   ";"12900";"A041755";"2012655";"GM0344";"2018SJ00";"       0"
"156366522";"3000   ";"12900";"A041755";"2012657";"GM0344";"2018SJ00";"       0"
"156485298";"3000   ";"12900";"A041759";"1012600";"GM0344";"2018SJ00";"       3"
"156514992";"3000   ";"12900";"A041759";"2012655";"GM0344";"2018SJ00";"       0"
"156529839";"3000   ";"12900";"A041759";"2012657";"GM0344";"2018SJ00";"       1"
"156648615";"3000   ";"12900";"A041924";"1012600";"GM0344";"2018SJ00";"       2"
"156678309";"3000   ";"12900";"A041924";"2012655";"GM0344";"2018SJ00";"       0"
"156693156";"3000   ";"12900";"A041924";"2012657";"GM0344";"2018SJ00";"       0"
