"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"119688841";"3000   ";"11800";"A041924";"H008673";"GM0363";"2019SJ00";"     215"
"119704417";"3000   ";"11800";"A041924";"H008751";"GM0363";"2019SJ00";"      82"
"119719993";"3000   ";"11800";"A041924";"H007119";"GM0363";"2019SJ00";"      13"
"119735569";"3000   ";"11800";"A041924";"A008187";"GM0363";"2019SJ00";"     126"
"119751145";"3000   ";"11800";"A041924";"2012659";"GM0363";"2019SJ00";"       0"
"119766721";"3000   ";"11800";"A041925";"T001040";"GM0363";"2019SJ00";"       0"
"119782297";"3000   ";"11800";"A041925";"1012600";"GM0363";"2019SJ00";"       0"
"119797873";"3000   ";"11800";"A041925";"2012605";"GM0363";"2019SJ00";"       0"
"119813449";"3000   ";"11800";"A041925";"2012655";"GM0363";"2019SJ00";"       0"
"119829025";"3000   ";"11800";"A041925";"2012657";"GM0363";"2019SJ00";"       0"
"119844601";"3000   ";"11800";"A041925";"H008766";"GM0363";"2019SJ00";"       0"
"119860177";"3000   ";"11800";"A041925";"H008673";"GM0363";"2019SJ00";"       0"
"119875753";"3000   ";"11800";"A041925";"H008751";"GM0363";"2019SJ00";"       0"
"119891329";"3000   ";"11800";"A041925";"H007119";"GM0363";"2019SJ00";"       0"
"119906905";"3000   ";"11800";"A041925";"A008187";"GM0363";"2019SJ00";"       0"
"119922481";"3000   ";"11800";"A041925";"2012659";"GM0363";"2019SJ00";"       0"
"119938057";"3000   ";"11800";"A025294";"T001040";"GM0363";"2019SJ00";"     422"
"119953633";"3000   ";"11800";"A025294";"1012600";"GM0363";"2019SJ00";"     137"
"119969209";"3000   ";"11800";"A025294";"2012605";"GM0363";"2019SJ00";"     285"
"119984785";"3000   ";"11800";"A025294";"2012655";"GM0363";"2019SJ00";"      64"
"120000361";"3000   ";"11800";"A025294";"2012657";"GM0363";"2019SJ00";"     221"
"120015937";"3000   ";"11800";"A025294";"H008766";"GM0363";"2019SJ00";"      34"
"120031513";"3000   ";"11800";"A025294";"H008673";"GM0363";"2019SJ00";"      64"
"120047089";"3000   ";"11800";"A025294";"H008751";"GM0363";"2019SJ00";"      31"
"120062665";"3000   ";"11800";"A025294";"H007119";"GM0363";"2019SJ00";"      11"
"120078241";"3000   ";"11800";"A025294";"A008187";"GM0363";"2019SJ00";"      81"
"120093817";"3000   ";"11800";"A025294";"2012659";"GM0363";"2019SJ00";"       0"
"120109393";"3000   ";"11800";"A025297";"T001040";"GM0363";"2019SJ00";"     457"
"120124969";"3000   ";"11800";"A025297";"1012600";"GM0363";"2019SJ00";"     161"
"120140545";"3000   ";"11800";"A025297";"2012605";"GM0363";"2019SJ00";"     296"
"120156121";"3000   ";"11800";"A025297";"2012655";"GM0363";"2019SJ00";"     165"
"120171697";"3000   ";"11800";"A025297";"2012657";"GM0363";"2019SJ00";"     131"
"120187273";"3000   ";"11800";"A025297";"H008766";"GM0363";"2019SJ00";"      15"
"120202849";"3000   ";"11800";"A025297";"H008673";"GM0363";"2019SJ00";"      18"
"120218425";"3000   ";"11800";"A025297";"H008751";"GM0363";"2019SJ00";"      15"
"120234001";"3000   ";"11800";"A025297";"H007119";"GM0363";"2019SJ00";"       4"
"120249577";"3000   ";"11800";"A025297";"A008187";"GM0363";"2019SJ00";"      79"
"120265153";"3000   ";"11800";"A025297";"2012659";"GM0363";"2019SJ00";"       0"
"120280729";"3000   ";"11900";"T001345";"T001040";"GM0363";"2019SJ00";"      97"
"120296305";"3000   ";"11900";"T001345";"1012600";"GM0363";"2019SJ00";"      30"
"120311881";"3000   ";"11900";"T001345";"2012605";"GM0363";"2019SJ00";"      66"
"120327457";"3000   ";"11900";"T001345";"2012655";"GM0363";"2019SJ00";"      15"
"120343033";"3000   ";"11900";"T001345";"2012657";"GM0363";"2019SJ00";"      51"
"120358609";"3000   ";"11900";"T001345";"H008766";"GM0363";"2019SJ00";"       4"
"120374185";"3000   ";"11900";"T001345";"H008673";"GM0363";"2019SJ00";"      10"
"120389761";"3000   ";"11900";"T001345";"H008751";"GM0363";"2019SJ00";"       6"
"120405337";"3000   ";"11900";"T001345";"H007119";"GM0363";"2019SJ00";"       1"
"120420913";"3000   ";"11900";"T001345";"A008187";"GM0363";"2019SJ00";"      30"
"120436489";"3000   ";"11900";"T001345";"2012659";"GM0363";"2019SJ00";"       1"
"120452065";"3000   ";"11900";"A041919";"T001040";"GM0363";"2019SJ00";"       0"
"120467641";"3000   ";"11900";"A041919";"1012600";"GM0363";"2019SJ00";"       0"
"120483217";"3000   ";"11900";"A041919";"2012605";"GM0363";"2019SJ00";"       0"
"120498793";"3000   ";"11900";"A041919";"2012655";"GM0363";"2019SJ00";"       0"
"120514369";"3000   ";"11900";"A041919";"2012657";"GM0363";"2019SJ00";"       0"
"120529945";"3000   ";"11900";"A041919";"H008766";"GM0363";"2019SJ00";"       0"
"120545521";"3000   ";"11900";"A041919";"H008673";"GM0363";"2019SJ00";"       0"
"120561097";"3000   ";"11900";"A041919";"H008751";"GM0363";"2019SJ00";"       0"
"120576673";"3000   ";"11900";"A041919";"H007119";"GM0363";"2019SJ00";"       0"
"120592249";"3000   ";"11900";"A041919";"A008187";"GM0363";"2019SJ00";"       0"
"120607825";"3000   ";"11900";"A041919";"2012659";"GM0363";"2019SJ00";"       0"
"120623401";"3000   ";"11900";"A041920";"T001040";"GM0363";"2019SJ00";"      67"
"120638977";"3000   ";"11900";"A041920";"1012600";"GM0363";"2019SJ00";"      27"
"120654553";"3000   ";"11900";"A041920";"2012605";"GM0363";"2019SJ00";"      40"
"120670129";"3000   ";"11900";"A041920";"2012655";"GM0363";"2019SJ00";"      10"
"120685705";"3000   ";"11900";"A041920";"2012657";"GM0363";"2019SJ00";"      30"
"120701281";"3000   ";"11900";"A041920";"H008766";"GM0363";"2019SJ00";"       3"
"120716857";"3000   ";"11900";"A041920";"H008673";"GM0363";"2019SJ00";"       9"
"120732433";"3000   ";"11900";"A041920";"H008751";"GM0363";"2019SJ00";"       5"
"120748009";"3000   ";"11900";"A041920";"H007119";"GM0363";"2019SJ00";"       0"
"120763585";"3000   ";"11900";"A041920";"A008187";"GM0363";"2019SJ00";"      13"
"120779161";"3000   ";"11900";"A041920";"2012659";"GM0363";"2019SJ00";"       0"
"120794737";"3000   ";"11900";"A041921";"T001040";"GM0363";"2019SJ00";"      18"
"120810313";"3000   ";"11900";"A041921";"1012600";"GM0363";"2019SJ00";"       3"
"120825889";"3000   ";"11900";"A041921";"2012605";"GM0363";"2019SJ00";"      14"
"120841465";"3000   ";"11900";"A041921";"2012655";"GM0363";"2019SJ00";"       4"
"120857041";"3000   ";"11900";"A041921";"2012657";"GM0363";"2019SJ00";"      10"
"120872617";"3000   ";"11900";"A041921";"H008766";"GM0363";"2019SJ00";"       1"
"120888193";"3000   ";"11900";"A041921";"H008673";"GM0363";"2019SJ00";"       1"
"120903769";"3000   ";"11900";"A041921";"H008751";"GM0363";"2019SJ00";"       1"
"120919345";"3000   ";"11900";"A041921";"H007119";"GM0363";"2019SJ00";"       0"
"120934921";"3000   ";"11900";"A041921";"A008187";"GM0363";"2019SJ00";"       7"
"120950497";"3000   ";"11900";"A041921";"2012659";"GM0363";"2019SJ00";"       1"
"120966073";"3000   ";"11900";"A041922";"T001040";"GM0363";"2019SJ00";"       3"
"120981649";"3000   ";"11900";"A041922";"1012600";"GM0363";"2019SJ00";"       0"
"120997225";"3000   ";"11900";"A041922";"2012605";"GM0363";"2019SJ00";"       3"
"121012801";"3000   ";"11900";"A041922";"2012655";"GM0363";"2019SJ00";"       0"
"121028377";"3000   ";"11900";"A041922";"2012657";"GM0363";"2019SJ00";"       3"
"121043953";"3000   ";"11900";"A041922";"H008766";"GM0363";"2019SJ00";"       0"
"121059529";"3000   ";"11900";"A041922";"H008673";"GM0363";"2019SJ00";"       0"
"121075105";"3000   ";"11900";"A041922";"H008751";"GM0363";"2019SJ00";"       0"
"121090681";"3000   ";"11900";"A041922";"H007119";"GM0363";"2019SJ00";"       0"
"121106257";"3000   ";"11900";"A041922";"A008187";"GM0363";"2019SJ00";"       3"
"121121833";"3000   ";"11900";"A041922";"2012659";"GM0363";"2019SJ00";"       0"
"121137409";"3000   ";"11900";"A041923";"T001040";"GM0363";"2019SJ00";"       2"
"121152985";"3000   ";"11900";"A041923";"1012600";"GM0363";"2019SJ00";"       0"
"121168561";"3000   ";"11900";"A041923";"2012605";"GM0363";"2019SJ00";"       2"
"121184137";"3000   ";"11900";"A041923";"2012655";"GM0363";"2019SJ00";"       1"
"121199713";"3000   ";"11900";"A041923";"2012657";"GM0363";"2019SJ00";"       1"
"121215289";"3000   ";"11900";"A041923";"H008766";"GM0363";"2019SJ00";"       0"
"121230865";"3000   ";"11900";"A041923";"H008673";"GM0363";"2019SJ00";"       0"
"121246441";"3000   ";"11900";"A041923";"H008751";"GM0363";"2019SJ00";"       0"
"121262017";"3000   ";"11900";"A041923";"H007119";"GM0363";"2019SJ00";"       0"
"121277593";"3000   ";"11900";"A041923";"A008187";"GM0363";"2019SJ00";"       1"
"121293169";"3000   ";"11900";"A041923";"2012659";"GM0363";"2019SJ00";"       0"
"121308745";"3000   ";"11900";"A025289";"T001040";"GM0363";"2019SJ00";"       7"
"121324321";"3000   ";"11900";"A025289";"1012600";"GM0363";"2019SJ00";"       0"
"121339897";"3000   ";"11900";"A025289";"2012605";"GM0363";"2019SJ00";"       7"
"121355473";"3000   ";"11900";"A025289";"2012655";"GM0363";"2019SJ00";"       0"
"121371049";"3000   ";"11900";"A025289";"2012657";"GM0363";"2019SJ00";"       7"
"121386625";"3000   ";"11900";"A025289";"H008766";"GM0363";"2019SJ00";"       0"
"121402201";"3000   ";"11900";"A025289";"H008673";"GM0363";"2019SJ00";"       0"
"121417777";"3000   ";"11900";"A025289";"H008751";"GM0363";"2019SJ00";"       0"
"121433353";"3000   ";"11900";"A025289";"H007119";"GM0363";"2019SJ00";"       1"
"121448929";"3000   ";"11900";"A025289";"A008187";"GM0363";"2019SJ00";"       6"
"121464505";"3000   ";"11900";"A025289";"2012659";"GM0363";"2019SJ00";"       0"
"121480081";"3000   ";"11900";"A025300";"T001040";"GM0363";"2019SJ00";"     133"
"121495657";"3000   ";"11900";"A025300";"1012600";"GM0363";"2019SJ00";"      39"
"121511233";"3000   ";"11900";"A025300";"2012605";"GM0363";"2019SJ00";"      94"
"121526809";"3000   ";"11900";"A025300";"2012655";"GM0363";"2019SJ00";"      19"
"121542385";"3000   ";"11900";"A025300";"2012657";"GM0363";"2019SJ00";"      75"
"121557961";"3000   ";"11900";"A025300";"H008766";"GM0363";"2019SJ00";"       9"
"121573537";"3000   ";"11900";"A025300";"H008673";"GM0363";"2019SJ00";"      27"
"121589113";"3000   ";"11900";"A025300";"H008751";"GM0363";"2019SJ00";"      10"
"121604689";"3000   ";"11900";"A025300";"H007119";"GM0363";"2019SJ00";"       1"
"121620265";"3000   ";"11900";"A025300";"A008187";"GM0363";"2019SJ00";"      28"
"121635841";"3000   ";"11900";"A025300";"2012659";"GM0363";"2019SJ00";"       0"
"121651417";"3000   ";"11900";"A041867";"T001040";"GM0363";"2019SJ00";"    1350"
"121666993";"3000   ";"11900";"A041867";"1012600";"GM0363";"2019SJ00";"     253"
"121682569";"3000   ";"11900";"A041867";"2012605";"GM0363";"2019SJ00";"    1095"
"121698145";"3000   ";"11900";"A041867";"2012655";"GM0363";"2019SJ00";"      91"
"121713721";"3000   ";"11900";"A041867";"2012657";"GM0363";"2019SJ00";"    1004"
"121729297";"3000   ";"11900";"A041867";"H008766";"GM0363";"2019SJ00";"     161"
"121744873";"3000   ";"11900";"A041867";"H008673";"GM0363";"2019SJ00";"     317"
"121760449";"3000   ";"11900";"A041867";"H008751";"GM0363";"2019SJ00";"     212"
"121776025";"3000   ";"11900";"A041867";"H007119";"GM0363";"2019SJ00";"      31"
"121791601";"3000   ";"11900";"A041867";"A008187";"GM0363";"2019SJ00";"     283"
"121807177";"3000   ";"11900";"A041867";"2012659";"GM0363";"2019SJ00";"       2"
"121822753";"3000   ";"11900";"A041868";"T001040";"GM0363";"2019SJ00";"    1239"
"121838329";"3000   ";"11900";"A041868";"1012600";"GM0363";"2019SJ00";"     218"
"121853905";"3000   ";"11900";"A041868";"2012605";"GM0363";"2019SJ00";"    1019"
"121869481";"3000   ";"11900";"A041868";"2012655";"GM0363";"2019SJ00";"      81"
"121885057";"3000   ";"11900";"A041868";"2012657";"GM0363";"2019SJ00";"     938"
"121900633";"3000   ";"11900";"A041868";"H008766";"GM0363";"2019SJ00";"     140"
"121916209";"3000   ";"11900";"A041868";"H008673";"GM0363";"2019SJ00";"     298"
"121931785";"3000   ";"11900";"A041868";"H008751";"GM0363";"2019SJ00";"     200"
"121947361";"3000   ";"11900";"A041868";"H007119";"GM0363";"2019SJ00";"      29"
"121962937";"3000   ";"11900";"A041868";"A008187";"GM0363";"2019SJ00";"     271"
"121978513";"3000   ";"11900";"A041868";"2012659";"GM0363";"2019SJ00";"       2"
"121994089";"3000   ";"11900";"A025293";"T001040";"GM0363";"2019SJ00";"     111"
"122009665";"3000   ";"11900";"A025293";"1012600";"GM0363";"2019SJ00";"      35"
"122025241";"3000   ";"11900";"A025293";"2012605";"GM0363";"2019SJ00";"      76"
"122040817";"3000   ";"11900";"A025293";"2012655";"GM0363";"2019SJ00";"      10"
"122056393";"3000   ";"11900";"A025293";"2012657";"GM0363";"2019SJ00";"      66"
"122071969";"3000   ";"11900";"A025293";"H008766";"GM0363";"2019SJ00";"      21"
"122087545";"3000   ";"11900";"A025293";"H008673";"GM0363";"2019SJ00";"      19"
"122103121";"3000   ";"11900";"A025293";"H008751";"GM0363";"2019SJ00";"      12"
"122118697";"3000   ";"11900";"A025293";"H007119";"GM0363";"2019SJ00";"       2"
"122134273";"3000   ";"11900";"A025293";"A008187";"GM0363";"2019SJ00";"      12"
"122149849";"3000   ";"11900";"A025293";"2012659";"GM0363";"2019SJ00";"       0"
"122165425";"3000   ";"11900";"A041751";"T001040";"GM0363";"2019SJ00";"      64"
"122181001";"3000   ";"11900";"A041751";"1012600";"GM0363";"2019SJ00";"       5"
"122196577";"3000   ";"11900";"A041751";"2012605";"GM0363";"2019SJ00";"      59"
"122212153";"3000   ";"11900";"A041751";"2012655";"GM0363";"2019SJ00";"       2"
"122227729";"3000   ";"11900";"A041751";"2012657";"GM0363";"2019SJ00";"      57"
"122243305";"3000   ";"11900";"A041751";"H008766";"GM0363";"2019SJ00";"       0"
"122258881";"3000   ";"11900";"A041751";"H008673";"GM0363";"2019SJ00";"       9"
"122274457";"3000   ";"11900";"A041751";"H008751";"GM0363";"2019SJ00";"       9"
"122290033";"3000   ";"11900";"A041751";"H007119";"GM0363";"2019SJ00";"       2"
"122305609";"3000   ";"11900";"A041751";"A008187";"GM0363";"2019SJ00";"      37"
"122321185";"3000   ";"11900";"A041751";"2012659";"GM0363";"2019SJ00";"       0"
"122336761";"3000   ";"11900";"A041755";"T001040";"GM0363";"2019SJ00";"     304"
"122352337";"3000   ";"11900";"A041755";"1012600";"GM0363";"2019SJ00";"      39"
"122367913";"3000   ";"11900";"A041755";"2012605";"GM0363";"2019SJ00";"     264"
"122383489";"3000   ";"11900";"A041755";"2012655";"GM0363";"2019SJ00";"      19"
"122399065";"3000   ";"11900";"A041755";"2012657";"GM0363";"2019SJ00";"     245"
"122414641";"3000   ";"11900";"A041755";"H008766";"GM0363";"2019SJ00";"      44"
"122430217";"3000   ";"11900";"A041755";"H008673";"GM0363";"2019SJ00";"      72"
"122445793";"3000   ";"11900";"A041755";"H008751";"GM0363";"2019SJ00";"      61"
"122461369";"3000   ";"11900";"A041755";"H007119";"GM0363";"2019SJ00";"      10"
"122476945";"3000   ";"11900";"A041755";"A008187";"GM0363";"2019SJ00";"      58"
"122492521";"3000   ";"11900";"A041755";"2012659";"GM0363";"2019SJ00";"       1"
"122508097";"3000   ";"11900";"A041759";"T001040";"GM0363";"2019SJ00";"     281"
"122523673";"3000   ";"11900";"A041759";"1012600";"GM0363";"2019SJ00";"      61"
"122539249";"3000   ";"11900";"A041759";"2012605";"GM0363";"2019SJ00";"     220"
"122554825";"3000   ";"11900";"A041759";"2012655";"GM0363";"2019SJ00";"      18"
"122570401";"3000   ";"11900";"A041759";"2012657";"GM0363";"2019SJ00";"     202"
"122585977";"3000   ";"11900";"A041759";"H008766";"GM0363";"2019SJ00";"      42"
"122601553";"3000   ";"11900";"A041759";"H008673";"GM0363";"2019SJ00";"      57"
"122617129";"3000   ";"11900";"A041759";"H008751";"GM0363";"2019SJ00";"      53"
"122632705";"3000   ";"11900";"A041759";"H007119";"GM0363";"2019SJ00";"       8"
"122648281";"3000   ";"11900";"A041759";"A008187";"GM0363";"2019SJ00";"      42"
"122663857";"3000   ";"11900";"A041759";"2012659";"GM0363";"2019SJ00";"       0"
"122679433";"3000   ";"11900";"A041924";"T001040";"GM0363";"2019SJ00";"     701"
"122695009";"3000   ";"11900";"A041924";"1012600";"GM0363";"2019SJ00";"     148"
"122710585";"3000   ";"11900";"A041924";"2012605";"GM0363";"2019SJ00";"     552"
"122726161";"3000   ";"11900";"A041924";"2012655";"GM0363";"2019SJ00";"      52"
"122741737";"3000   ";"11900";"A041924";"2012657";"GM0363";"2019SJ00";"     500"
"122757313";"3000   ";"11900";"A041924";"H008766";"GM0363";"2019SJ00";"      75"
"122772889";"3000   ";"11900";"A041924";"H008673";"GM0363";"2019SJ00";"     179"
"122788465";"3000   ";"11900";"A041924";"H008751";"GM0363";"2019SJ00";"      89"
"122804041";"3000   ";"11900";"A041924";"H007119";"GM0363";"2019SJ00";"      11"
"122819617";"3000   ";"11900";"A041924";"A008187";"GM0363";"2019SJ00";"     146"
"122835193";"3000   ";"11900";"A041924";"2012659";"GM0363";"2019SJ00";"       1"
"122850769";"3000   ";"11900";"A041925";"T001040";"GM0363";"2019SJ00";"       0"
"122866345";"3000   ";"11900";"A041925";"1012600";"GM0363";"2019SJ00";"       0"
"122881921";"3000   ";"11900";"A041925";"2012605";"GM0363";"2019SJ00";"       0"
"122897497";"3000   ";"11900";"A041925";"2012655";"GM0363";"2019SJ00";"       0"
"122913073";"3000   ";"11900";"A041925";"2012657";"GM0363";"2019SJ00";"       0"
"122928649";"3000   ";"11900";"A041925";"H008766";"GM0363";"2019SJ00";"       0"
"122944225";"3000   ";"11900";"A041925";"H008673";"GM0363";"2019SJ00";"       0"
"122959801";"3000   ";"11900";"A041925";"H008751";"GM0363";"2019SJ00";"       0"
"122975377";"3000   ";"11900";"A041925";"H007119";"GM0363";"2019SJ00";"       0"
"122990953";"3000   ";"11900";"A041925";"A008187";"GM0363";"2019SJ00";"       0"
"123006529";"3000   ";"11900";"A041925";"2012659";"GM0363";"2019SJ00";"       0"
"123022105";"3000   ";"11900";"A025294";"T001040";"GM0363";"2019SJ00";"     704"
"123037681";"3000   ";"11900";"A025294";"1012600";"GM0363";"2019SJ00";"     269"
"123053257";"3000   ";"11900";"A025294";"2012605";"GM0363";"2019SJ00";"     435"
"123068833";"3000   ";"11900";"A025294";"2012655";"GM0363";"2019SJ00";"     104"
"123084409";"3000   ";"11900";"A025294";"2012657";"GM0363";"2019SJ00";"     331"
"123099985";"3000   ";"11900";"A025294";"H008766";"GM0363";"2019SJ00";"      55"
"123115561";"3000   ";"11900";"A025294";"H008673";"GM0363";"2019SJ00";"      93"
"123131137";"3000   ";"11900";"A025294";"H008751";"GM0363";"2019SJ00";"      49"
"123146713";"3000   ";"11900";"A025294";"H007119";"GM0363";"2019SJ00";"      13"
"123162289";"3000   ";"11900";"A025294";"A008187";"GM0363";"2019SJ00";"     121"
"123177865";"3000   ";"11900";"A025294";"2012659";"GM0363";"2019SJ00";"       0"
"123193441";"3000   ";"11900";"A025297";"T001040";"GM0363";"2019SJ00";"     944"
"123209017";"3000   ";"11900";"A025297";"1012600";"GM0363";"2019SJ00";"     335"
"123224593";"3000   ";"11900";"A025297";"2012605";"GM0363";"2019SJ00";"     609"
"123240169";"3000   ";"11900";"A025297";"2012655";"GM0363";"2019SJ00";"     334"
"123255745";"3000   ";"11900";"A025297";"2012657";"GM0363";"2019SJ00";"     275"
"123271321";"3000   ";"11900";"A025297";"H008766";"GM0363";"2019SJ00";"      33"
"123286897";"3000   ";"11900";"A025297";"H008673";"GM0363";"2019SJ00";"      36"
"123302473";"3000   ";"11900";"A025297";"H008751";"GM0363";"2019SJ00";"      28"
"123318049";"3000   ";"11900";"A025297";"H007119";"GM0363";"2019SJ00";"       2"
"123333625";"3000   ";"11900";"A025297";"A008187";"GM0363";"2019SJ00";"     176"
"123349201";"3000   ";"11900";"A025297";"2012659";"GM0363";"2019SJ00";"       0"
"123364777";"3000   ";"12000";"T001345";"T001040";"GM0363";"2019SJ00";"       9"
"123380353";"3000   ";"12000";"T001345";"1012600";"GM0363";"2019SJ00";"       3"
"123395929";"3000   ";"12000";"T001345";"2012605";"GM0363";"2019SJ00";"       6"
"123411505";"3000   ";"12000";"T001345";"2012655";"GM0363";"2019SJ00";"       0"
"123427081";"3000   ";"12000";"T001345";"2012657";"GM0363";"2019SJ00";"       6"
"123442657";"3000   ";"12000";"T001345";"H008766";"GM0363";"2019SJ00";"       0"
"123458233";"3000   ";"12000";"T001345";"H008673";"GM0363";"2019SJ00";"       2"
"123473809";"3000   ";"12000";"T001345";"H008751";"GM0363";"2019SJ00";"       0"
"123489385";"3000   ";"12000";"T001345";"H007119";"GM0363";"2019SJ00";"       0"
"123504961";"3000   ";"12000";"T001345";"A008187";"GM0363";"2019SJ00";"       4"
"123520537";"3000   ";"12000";"T001345";"2012659";"GM0363";"2019SJ00";"       0"
"123536113";"3000   ";"12000";"A041919";"T001040";"GM0363";"2019SJ00";"       0"
"123551689";"3000   ";"12000";"A041919";"1012600";"GM0363";"2019SJ00";"       0"
"123567265";"3000   ";"12000";"A041919";"2012605";"GM0363";"2019SJ00";"       0"
"123582841";"3000   ";"12000";"A041919";"2012655";"GM0363";"2019SJ00";"       0"
"123598417";"3000   ";"12000";"A041919";"2012657";"GM0363";"2019SJ00";"       0"
"123613993";"3000   ";"12000";"A041919";"H008766";"GM0363";"2019SJ00";"       0"
"123629569";"3000   ";"12000";"A041919";"H008673";"GM0363";"2019SJ00";"       0"
"123645145";"3000   ";"12000";"A041919";"H008751";"GM0363";"2019SJ00";"       0"
"123660721";"3000   ";"12000";"A041919";"H007119";"GM0363";"2019SJ00";"       0"
"123676297";"3000   ";"12000";"A041919";"A008187";"GM0363";"2019SJ00";"       0"
"123691873";"3000   ";"12000";"A041919";"2012659";"GM0363";"2019SJ00";"       0"
"123707449";"3000   ";"12000";"A041920";"T001040";"GM0363";"2019SJ00";"       7"
"123723025";"3000   ";"12000";"A041920";"1012600";"GM0363";"2019SJ00";"       3"
"123738601";"3000   ";"12000";"A041920";"2012605";"GM0363";"2019SJ00";"       4"
"123754177";"3000   ";"12000";"A041920";"2012655";"GM0363";"2019SJ00";"       0"
"123769753";"3000   ";"12000";"A041920";"2012657";"GM0363";"2019SJ00";"       4"
"123785329";"3000   ";"12000";"A041920";"H008766";"GM0363";"2019SJ00";"       0"
"123800905";"3000   ";"12000";"A041920";"H008673";"GM0363";"2019SJ00";"       1"
"123816481";"3000   ";"12000";"A041920";"H008751";"GM0363";"2019SJ00";"       0"
"123832057";"3000   ";"12000";"A041920";"H007119";"GM0363";"2019SJ00";"       0"
"123847633";"3000   ";"12000";"A041920";"A008187";"GM0363";"2019SJ00";"       3"
"123863209";"3000   ";"12000";"A041920";"2012659";"GM0363";"2019SJ00";"       0"
"123878785";"3000   ";"12000";"A041921";"T001040";"GM0363";"2019SJ00";"       1"
"123894361";"3000   ";"12000";"A041921";"1012600";"GM0363";"2019SJ00";"       0"
"123909937";"3000   ";"12000";"A041921";"2012605";"GM0363";"2019SJ00";"       1"
"123925513";"3000   ";"12000";"A041921";"2012655";"GM0363";"2019SJ00";"       0"
"123941089";"3000   ";"12000";"A041921";"2012657";"GM0363";"2019SJ00";"       1"
"123956665";"3000   ";"12000";"A041921";"H008766";"GM0363";"2019SJ00";"       0"
"123972241";"3000   ";"12000";"A041921";"H008673";"GM0363";"2019SJ00";"       1"
"123987817";"3000   ";"12000";"A041921";"H008751";"GM0363";"2019SJ00";"       0"
"124003393";"3000   ";"12000";"A041921";"H007119";"GM0363";"2019SJ00";"       0"
"124018969";"3000   ";"12000";"A041921";"A008187";"GM0363";"2019SJ00";"       0"
"124034545";"3000   ";"12000";"A041921";"2012659";"GM0363";"2019SJ00";"       0"
"124050121";"3000   ";"12000";"A041922";"T001040";"GM0363";"2019SJ00";"       0"
"124065697";"3000   ";"12000";"A041922";"1012600";"GM0363";"2019SJ00";"       0"
"124081273";"3000   ";"12000";"A041922";"2012605";"GM0363";"2019SJ00";"       0"
"124096849";"3000   ";"12000";"A041922";"2012655";"GM0363";"2019SJ00";"       0"
"124112425";"3000   ";"12000";"A041922";"2012657";"GM0363";"2019SJ00";"       0"
"124128001";"3000   ";"12000";"A041922";"H008766";"GM0363";"2019SJ00";"       0"
"124143577";"3000   ";"12000";"A041922";"H008673";"GM0363";"2019SJ00";"       0"
"124159153";"3000   ";"12000";"A041922";"H008751";"GM0363";"2019SJ00";"       0"
"124174729";"3000   ";"12000";"A041922";"H007119";"GM0363";"2019SJ00";"       0"
"124190305";"3000   ";"12000";"A041922";"A008187";"GM0363";"2019SJ00";"       0"
"124205881";"3000   ";"12000";"A041922";"2012659";"GM0363";"2019SJ00";"       0"
"124221457";"3000   ";"12000";"A041923";"T001040";"GM0363";"2019SJ00";"       0"
"124237033";"3000   ";"12000";"A041923";"1012600";"GM0363";"2019SJ00";"       0"
"124252609";"3000   ";"12000";"A041923";"2012605";"GM0363";"2019SJ00";"       0"
"124268185";"3000   ";"12000";"A041923";"2012655";"GM0363";"2019SJ00";"       0"
"124283761";"3000   ";"12000";"A041923";"2012657";"GM0363";"2019SJ00";"       0"
"124299337";"3000   ";"12000";"A041923";"H008766";"GM0363";"2019SJ00";"       0"
"124314913";"3000   ";"12000";"A041923";"H008673";"GM0363";"2019SJ00";"       0"
"124330489";"3000   ";"12000";"A041923";"H008751";"GM0363";"2019SJ00";"       0"
"124346065";"3000   ";"12000";"A041923";"H007119";"GM0363";"2019SJ00";"       0"
"124361641";"3000   ";"12000";"A041923";"A008187";"GM0363";"2019SJ00";"       0"
"124377217";"3000   ";"12000";"A041923";"2012659";"GM0363";"2019SJ00";"       0"
"124392793";"3000   ";"12000";"A025289";"T001040";"GM0363";"2019SJ00";"       1"
"124408369";"3000   ";"12000";"A025289";"1012600";"GM0363";"2019SJ00";"       0"
"124423945";"3000   ";"12000";"A025289";"2012605";"GM0363";"2019SJ00";"       1"
"124439521";"3000   ";"12000";"A025289";"2012655";"GM0363";"2019SJ00";"       0"
"124455097";"3000   ";"12000";"A025289";"2012657";"GM0363";"2019SJ00";"       1"
"124470673";"3000   ";"12000";"A025289";"H008766";"GM0363";"2019SJ00";"       0"
"124486249";"3000   ";"12000";"A025289";"H008673";"GM0363";"2019SJ00";"       0"
"124501825";"3000   ";"12000";"A025289";"H008751";"GM0363";"2019SJ00";"       0"
"124517401";"3000   ";"12000";"A025289";"H007119";"GM0363";"2019SJ00";"       0"
"124532977";"3000   ";"12000";"A025289";"A008187";"GM0363";"2019SJ00";"       1"
"124548553";"3000   ";"12000";"A025289";"2012659";"GM0363";"2019SJ00";"       0"
"124564129";"3000   ";"12000";"A025300";"T001040";"GM0363";"2019SJ00";"      68"
"124579705";"3000   ";"12000";"A025300";"1012600";"GM0363";"2019SJ00";"      26"
"124595281";"3000   ";"12000";"A025300";"2012605";"GM0363";"2019SJ00";"      42"
