"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"126246769";"3000   ";"12100";"A025288";"T001040";"GM0363";"2019SJ00";"       0"
"126261616";"3000   ";"12100";"A025288";"1012600";"GM0363";"2019SJ00";"       0"
"126276463";"3000   ";"12100";"A025288";"2012605";"GM0363";"2019SJ00";"       0"
"126291310";"3000   ";"12100";"A025288";"2012655";"GM0363";"2019SJ00";"       0"
"126306157";"3000   ";"12100";"A025288";"2012657";"GM0363";"2019SJ00";"       0"
"126321004";"3000   ";"12100";"A025288";"H008766";"GM0363";"2019SJ00";"       0"
"126335851";"3000   ";"12100";"A025288";"H008673";"GM0363";"2019SJ00";"       0"
"126350698";"3000   ";"12100";"A025288";"H008751";"GM0363";"2019SJ00";"       0"
"126365545";"3000   ";"12100";"A025288";"H007119";"GM0363";"2019SJ00";"       0"
"126380392";"3000   ";"12100";"A025288";"A008187";"GM0363";"2019SJ00";"       0"
"126395239";"3000   ";"12100";"A025288";"2012659";"GM0363";"2019SJ00";"       0"
"126410086";"3000   ";"12100";"A025287";"T001040";"GM0363";"2019SJ00";"       0"
"126424933";"3000   ";"12100";"A025287";"1012600";"GM0363";"2019SJ00";"       0"
"126439780";"3000   ";"12100";"A025287";"2012605";"GM0363";"2019SJ00";"       0"
"126454627";"3000   ";"12100";"A025287";"2012655";"GM0363";"2019SJ00";"       0"
"126469474";"3000   ";"12100";"A025287";"2012657";"GM0363";"2019SJ00";"       0"
"126484321";"3000   ";"12100";"A025287";"H008766";"GM0363";"2019SJ00";"       0"
"126499168";"3000   ";"12100";"A025287";"H008673";"GM0363";"2019SJ00";"       0"
"126514015";"3000   ";"12100";"A025287";"H008751";"GM0363";"2019SJ00";"       0"
"126528862";"3000   ";"12100";"A025287";"H007119";"GM0363";"2019SJ00";"       0"
"126543709";"3000   ";"12100";"A025287";"A008187";"GM0363";"2019SJ00";"       0"
"126558556";"3000   ";"12100";"A025287";"2012659";"GM0363";"2019SJ00";"       0"
"126573403";"3000   ";"12100";"A025300";"T001040";"GM0363";"2019SJ00";"      15"
"126588250";"3000   ";"12100";"A025300";"1012600";"GM0363";"2019SJ00";"       7"
"126603097";"3000   ";"12100";"A025300";"2012605";"GM0363";"2019SJ00";"       8"
"126617944";"3000   ";"12100";"A025300";"2012655";"GM0363";"2019SJ00";"       1"
"126632791";"3000   ";"12100";"A025300";"2012657";"GM0363";"2019SJ00";"       7"
"126647638";"3000   ";"12100";"A025300";"H008766";"GM0363";"2019SJ00";"       1"
"126662485";"3000   ";"12100";"A025300";"H008673";"GM0363";"2019SJ00";"       1"
"126677332";"3000   ";"12100";"A025300";"H008751";"GM0363";"2019SJ00";"       3"
"126692179";"3000   ";"12100";"A025300";"H007119";"GM0363";"2019SJ00";"       1"
"126707026";"3000   ";"12100";"A025300";"A008187";"GM0363";"2019SJ00";"       1"
"126721873";"3000   ";"12100";"A025300";"2012659";"GM0363";"2019SJ00";"       0"
"126736720";"3000   ";"12100";"A025290";"T001040";"GM0363";"2019SJ00";"     222"
"126751567";"3000   ";"12100";"A025290";"1012600";"GM0363";"2019SJ00";"      49"
"126766414";"3000   ";"12100";"A025290";"2012605";"GM0363";"2019SJ00";"     173"
"126781261";"3000   ";"12100";"A025290";"2012655";"GM0363";"2019SJ00";"      22"
"126796108";"3000   ";"12100";"A025290";"2012657";"GM0363";"2019SJ00";"     151"
"126810955";"3000   ";"12100";"A025290";"H008766";"GM0363";"2019SJ00";"      28"
"126825802";"3000   ";"12100";"A025290";"H008673";"GM0363";"2019SJ00";"      33"
"126840649";"3000   ";"12100";"A025290";"H008751";"GM0363";"2019SJ00";"      36"
"126855496";"3000   ";"12100";"A025290";"H007119";"GM0363";"2019SJ00";"       6"
"126870343";"3000   ";"12100";"A025290";"A008187";"GM0363";"2019SJ00";"      48"
"126885190";"3000   ";"12100";"A025290";"2012659";"GM0363";"2019SJ00";"       0"
"126900037";"3000   ";"12100";"A041868";"T001040";"GM0363";"2019SJ00";"     161"
"126914884";"3000   ";"12100";"A041868";"1012600";"GM0363";"2019SJ00";"      33"
"126929731";"3000   ";"12100";"A041868";"2012605";"GM0363";"2019SJ00";"     128"
"126944578";"3000   ";"12100";"A041868";"2012655";"GM0363";"2019SJ00";"      17"
"126959425";"3000   ";"12100";"A041868";"2012657";"GM0363";"2019SJ00";"     111"
"126974272";"3000   ";"12100";"A041868";"H008766";"GM0363";"2019SJ00";"      18"
"126989119";"3000   ";"12100";"A041868";"H008673";"GM0363";"2019SJ00";"      20"
"127003966";"3000   ";"12100";"A041868";"H008751";"GM0363";"2019SJ00";"      28"
"127018813";"3000   ";"12100";"A041868";"H007119";"GM0363";"2019SJ00";"       5"
"127033660";"3000   ";"12100";"A041868";"A008187";"GM0363";"2019SJ00";"      40"
"127048507";"3000   ";"12100";"A041868";"2012659";"GM0363";"2019SJ00";"       0"
"127063354";"3000   ";"12100";"A025293";"T001040";"GM0363";"2019SJ00";"      37"
"127078201";"3000   ";"12100";"A025293";"1012600";"GM0363";"2019SJ00";"      12"
"127093048";"3000   ";"12100";"A025293";"2012605";"GM0363";"2019SJ00";"      25"
"127107895";"3000   ";"12100";"A025293";"2012655";"GM0363";"2019SJ00";"       3"
"127122742";"3000   ";"12100";"A025293";"2012657";"GM0363";"2019SJ00";"      22"
"127137589";"3000   ";"12100";"A025293";"H008766";"GM0363";"2019SJ00";"       7"
"127152436";"3000   ";"12100";"A025293";"H008673";"GM0363";"2019SJ00";"       6"
"127167283";"3000   ";"12100";"A025293";"H008751";"GM0363";"2019SJ00";"       4"
"127182130";"3000   ";"12100";"A025293";"H007119";"GM0363";"2019SJ00";"       1"
"127196977";"3000   ";"12100";"A025293";"A008187";"GM0363";"2019SJ00";"       4"
"127211824";"3000   ";"12100";"A025293";"2012659";"GM0363";"2019SJ00";"       0"
"127226671";"3000   ";"12100";"A041773";"T001040";"GM0363";"2019SJ00";"      24"
"127241518";"3000   ";"12100";"A041773";"1012600";"GM0363";"2019SJ00";"       4"
"127256365";"3000   ";"12100";"A041773";"2012605";"GM0363";"2019SJ00";"      20"
"127271212";"3000   ";"12100";"A041773";"2012655";"GM0363";"2019SJ00";"       2"
"127286059";"3000   ";"12100";"A041773";"2012657";"GM0363";"2019SJ00";"      18"
"127300906";"3000   ";"12100";"A041773";"H008766";"GM0363";"2019SJ00";"       3"
"127315753";"3000   ";"12100";"A041773";"H008673";"GM0363";"2019SJ00";"       7"
"127330600";"3000   ";"12100";"A041773";"H008751";"GM0363";"2019SJ00";"       4"
"127345447";"3000   ";"12100";"A041773";"H007119";"GM0363";"2019SJ00";"       0"
"127360294";"3000   ";"12100";"A041773";"A008187";"GM0363";"2019SJ00";"       4"
"127375141";"3000   ";"12100";"A041773";"2012659";"GM0363";"2019SJ00";"       0"
"127389988";"3000   ";"12100";"A041751";"T001040";"GM0363";"2019SJ00";"      14"
"127404835";"3000   ";"12100";"A041751";"1012600";"GM0363";"2019SJ00";"       2"
"127419682";"3000   ";"12100";"A041751";"2012605";"GM0363";"2019SJ00";"      12"
"127434529";"3000   ";"12100";"A041751";"2012655";"GM0363";"2019SJ00";"       0"
"127449376";"3000   ";"12100";"A041751";"2012657";"GM0363";"2019SJ00";"      12"
"127464223";"3000   ";"12100";"A041751";"H008766";"GM0363";"2019SJ00";"       1"
"127479070";"3000   ";"12100";"A041751";"H008673";"GM0363";"2019SJ00";"       2"
"127493917";"3000   ";"12100";"A041751";"H008751";"GM0363";"2019SJ00";"       0"
"127508764";"3000   ";"12100";"A041751";"H007119";"GM0363";"2019SJ00";"       1"
"127523611";"3000   ";"12100";"A041751";"A008187";"GM0363";"2019SJ00";"       8"
"127538458";"3000   ";"12100";"A041751";"2012659";"GM0363";"2019SJ00";"       0"
"127553305";"3000   ";"12100";"A041755";"T001040";"GM0363";"2019SJ00";"      45"
"127568152";"3000   ";"12100";"A041755";"1012600";"GM0363";"2019SJ00";"       7"
"127582999";"3000   ";"12100";"A041755";"2012605";"GM0363";"2019SJ00";"      38"
"127597846";"3000   ";"12100";"A041755";"2012655";"GM0363";"2019SJ00";"       6"
"127612693";"3000   ";"12100";"A041755";"2012657";"GM0363";"2019SJ00";"      32"
"127627540";"3000   ";"12100";"A041755";"H008766";"GM0363";"2019SJ00";"       5"
"127642387";"3000   ";"12100";"A041755";"H008673";"GM0363";"2019SJ00";"       7"
"127657234";"3000   ";"12100";"A041755";"H008751";"GM0363";"2019SJ00";"       8"
"127672081";"3000   ";"12100";"A041755";"H007119";"GM0363";"2019SJ00";"       2"
"127686928";"3000   ";"12100";"A041755";"A008187";"GM0363";"2019SJ00";"      10"
"127701775";"3000   ";"12100";"A041755";"2012659";"GM0363";"2019SJ00";"       0"
"127716622";"3000   ";"12100";"A041759";"T001040";"GM0363";"2019SJ00";"      46"
"127731469";"3000   ";"12100";"A041759";"1012600";"GM0363";"2019SJ00";"      13"
"127746316";"3000   ";"12100";"A041759";"2012605";"GM0363";"2019SJ00";"      33"
"127761163";"3000   ";"12100";"A041759";"2012655";"GM0363";"2019SJ00";"       4"
"127776010";"3000   ";"12100";"A041759";"2012657";"GM0363";"2019SJ00";"      29"
"127790857";"3000   ";"12100";"A041759";"H008766";"GM0363";"2019SJ00";"       6"
"127805704";"3000   ";"12100";"A041759";"H008673";"GM0363";"2019SJ00";"       4"
"127820551";"3000   ";"12100";"A041759";"H008751";"GM0363";"2019SJ00";"      11"
"127835398";"3000   ";"12100";"A041759";"H007119";"GM0363";"2019SJ00";"       0"
"127850245";"3000   ";"12100";"A041759";"A008187";"GM0363";"2019SJ00";"       8"
"127865092";"3000   ";"12100";"A041759";"2012659";"GM0363";"2019SJ00";"       0"
"127879939";"3000   ";"12100";"A041924";"T001040";"GM0363";"2019SJ00";"     115"
"127894786";"3000   ";"12100";"A041924";"1012600";"GM0363";"2019SJ00";"      26"
"127909633";"3000   ";"12100";"A041924";"2012605";"GM0363";"2019SJ00";"      89"
"127924480";"3000   ";"12100";"A041924";"2012655";"GM0363";"2019SJ00";"      12"
"127939327";"3000   ";"12100";"A041924";"2012657";"GM0363";"2019SJ00";"      77"
"127954174";"3000   ";"12100";"A041924";"H008766";"GM0363";"2019SJ00";"      16"
"127969021";"3000   ";"12100";"A041924";"H008673";"GM0363";"2019SJ00";"      20"
"127983868";"3000   ";"12100";"A041924";"H008751";"GM0363";"2019SJ00";"      16"
"127998715";"3000   ";"12100";"A041924";"H007119";"GM0363";"2019SJ00";"       3"
"128013562";"3000   ";"12100";"A041924";"A008187";"GM0363";"2019SJ00";"      22"
"128028409";"3000   ";"12100";"A041924";"2012659";"GM0363";"2019SJ00";"       0"
"128043256";"3000   ";"12100";"A041925";"T001040";"GM0363";"2019SJ00";"       2"
"128058103";"3000   ";"12100";"A041925";"1012600";"GM0363";"2019SJ00";"       1"
"128072950";"3000   ";"12100";"A041925";"2012605";"GM0363";"2019SJ00";"       1"
"128087797";"3000   ";"12100";"A041925";"2012655";"GM0363";"2019SJ00";"       0"
"128102644";"3000   ";"12100";"A041925";"2012657";"GM0363";"2019SJ00";"       1"
"128117491";"3000   ";"12100";"A041925";"H008766";"GM0363";"2019SJ00";"       0"
"128132338";"3000   ";"12100";"A041925";"H008673";"GM0363";"2019SJ00";"       0"
"128147185";"3000   ";"12100";"A041925";"H008751";"GM0363";"2019SJ00";"       1"
"128162032";"3000   ";"12100";"A041925";"H007119";"GM0363";"2019SJ00";"       0"
"128176879";"3000   ";"12100";"A041925";"A008187";"GM0363";"2019SJ00";"       0"
"128191726";"3000   ";"12100";"A041925";"2012659";"GM0363";"2019SJ00";"       0"
"128206573";"3000   ";"12100";"A028669";"T001040";"GM0363";"2019SJ00";"       1"
"128221420";"3000   ";"12100";"A028669";"1012600";"GM0363";"2019SJ00";"       1"
"128236267";"3000   ";"12100";"A028669";"2012605";"GM0363";"2019SJ00";"       0"
"128251114";"3000   ";"12100";"A028669";"2012655";"GM0363";"2019SJ00";"       0"
"128265961";"3000   ";"12100";"A028669";"2012657";"GM0363";"2019SJ00";"       0"
"128280808";"3000   ";"12100";"A028669";"H008766";"GM0363";"2019SJ00";"       0"
"128295655";"3000   ";"12100";"A028669";"H008673";"GM0363";"2019SJ00";"       0"
"128310502";"3000   ";"12100";"A028669";"H008751";"GM0363";"2019SJ00";"       0"
"128325349";"3000   ";"12100";"A028669";"H007119";"GM0363";"2019SJ00";"       0"
"128340196";"3000   ";"12100";"A028669";"A008187";"GM0363";"2019SJ00";"       0"
"128355043";"3000   ";"12100";"A028669";"2012659";"GM0363";"2019SJ00";"       0"
"128369890";"3000   ";"12100";"A043049";"T001040";"GM0363";"2019SJ00";"      84"
"128384737";"3000   ";"12100";"A043049";"1012600";"GM0363";"2019SJ00";"      49"
"128399584";"3000   ";"12100";"A043049";"2012605";"GM0363";"2019SJ00";"      35"
"128414431";"3000   ";"12100";"A043049";"2012655";"GM0363";"2019SJ00";"      14"
"128429278";"3000   ";"12100";"A043049";"2012657";"GM0363";"2019SJ00";"      21"
"128444125";"3000   ";"12100";"A043049";"H008766";"GM0363";"2019SJ00";"       4"
"128458972";"3000   ";"12100";"A043049";"H008673";"GM0363";"2019SJ00";"       6"
"128473819";"3000   ";"12100";"A043049";"H008751";"GM0363";"2019SJ00";"       4"
"128488666";"3000   ";"12100";"A043049";"H007119";"GM0363";"2019SJ00";"       1"
"128503513";"3000   ";"12100";"A043049";"A008187";"GM0363";"2019SJ00";"       6"
"128518360";"3000   ";"12100";"A043049";"2012659";"GM0363";"2019SJ00";"       0"
"128533207";"3000   ";"12100";"A043051";"T001040";"GM0363";"2019SJ00";"       0"
"128548054";"3000   ";"12100";"A043051";"1012600";"GM0363";"2019SJ00";"       0"
"128562901";"3000   ";"12100";"A043051";"2012605";"GM0363";"2019SJ00";"       0"
"128577748";"3000   ";"12100";"A043051";"2012655";"GM0363";"2019SJ00";"       0"
"128592595";"3000   ";"12100";"A043051";"2012657";"GM0363";"2019SJ00";"       0"
"128607442";"3000   ";"12100";"A043051";"H008766";"GM0363";"2019SJ00";"       0"
"128622289";"3000   ";"12100";"A043051";"H008673";"GM0363";"2019SJ00";"       0"
"128637136";"3000   ";"12100";"A043051";"H008751";"GM0363";"2019SJ00";"       0"
"128651983";"3000   ";"12100";"A043051";"H007119";"GM0363";"2019SJ00";"       0"
"128666830";"3000   ";"12100";"A043051";"A008187";"GM0363";"2019SJ00";"       0"
"128681677";"3000   ";"12100";"A043051";"2012659";"GM0363";"2019SJ00";"       0"
"128696524";"3000   ";"12100";"A043054";"T001040";"GM0363";"2019SJ00";"     350"
"128711371";"3000   ";"12100";"A043054";"1012600";"GM0363";"2019SJ00";"     189"
"128726218";"3000   ";"12100";"A043054";"2012605";"GM0363";"2019SJ00";"     161"
"128741065";"3000   ";"12100";"A043054";"2012655";"GM0363";"2019SJ00";"      98"
"128755912";"3000   ";"12100";"A043054";"2012657";"GM0363";"2019SJ00";"      63"
"128770759";"3000   ";"12100";"A043054";"H008766";"GM0363";"2019SJ00";"       7"
"128785606";"3000   ";"12100";"A043054";"H008673";"GM0363";"2019SJ00";"       7"
"128800453";"3000   ";"12100";"A043054";"H008751";"GM0363";"2019SJ00";"       6"
"128815300";"3000   ";"12100";"A043054";"H007119";"GM0363";"2019SJ00";"       3"
"128830147";"3000   ";"12100";"A043054";"A008187";"GM0363";"2019SJ00";"      40"
"128844994";"3000   ";"12100";"A043054";"2012659";"GM0363";"2019SJ00";"       0"
"128859841";"3000   ";"12100";"A043055";"T001040";"GM0363";"2019SJ00";"      29"
"128874688";"3000   ";"12100";"A043055";"1012600";"GM0363";"2019SJ00";"       8"
"128889535";"3000   ";"12100";"A043055";"2012605";"GM0363";"2019SJ00";"      21"
"128904382";"3000   ";"12100";"A043055";"2012655";"GM0363";"2019SJ00";"      14"
"128919229";"3000   ";"12100";"A043055";"2012657";"GM0363";"2019SJ00";"       7"
"128934076";"3000   ";"12100";"A043055";"H008766";"GM0363";"2019SJ00";"       2"
"128948923";"3000   ";"12100";"A043055";"H008673";"GM0363";"2019SJ00";"       0"
"128963770";"3000   ";"12100";"A043055";"H008751";"GM0363";"2019SJ00";"       2"
"128978617";"3000   ";"12100";"A043055";"H007119";"GM0363";"2019SJ00";"       0"
"128993464";"3000   ";"12100";"A043055";"A008187";"GM0363";"2019SJ00";"       3"
"129008311";"3000   ";"12100";"A043055";"2012659";"GM0363";"2019SJ00";"       0"
"129023158";"3000   ";"12100";"A028672";"T001040";"GM0363";"2019SJ00";"       0"
"129038005";"3000   ";"12100";"A028672";"1012600";"GM0363";"2019SJ00";"       0"
"129052852";"3000   ";"12100";"A028672";"2012605";"GM0363";"2019SJ00";"       0"
"129067699";"3000   ";"12100";"A028672";"2012655";"GM0363";"2019SJ00";"       0"
"129082546";"3000   ";"12100";"A028672";"2012657";"GM0363";"2019SJ00";"       0"
"129097393";"3000   ";"12100";"A028672";"H008766";"GM0363";"2019SJ00";"       0"
"129112240";"3000   ";"12100";"A028672";"H008673";"GM0363";"2019SJ00";"       0"
"129127087";"3000   ";"12100";"A028672";"H008751";"GM0363";"2019SJ00";"       0"
"129141934";"3000   ";"12100";"A028672";"H007119";"GM0363";"2019SJ00";"       0"
"129156781";"3000   ";"12100";"A028672";"A008187";"GM0363";"2019SJ00";"       0"
"129171628";"3000   ";"12100";"A028672";"2012659";"GM0363";"2019SJ00";"       0"
"129186475";"3000   ";"12100";"A043056";"T001040";"GM0363";"2019SJ00";"       0"
"129201322";"3000   ";"12100";"A043056";"1012600";"GM0363";"2019SJ00";"       0"
"129216169";"3000   ";"12100";"A043056";"2012605";"GM0363";"2019SJ00";"       0"
"129231016";"3000   ";"12100";"A043056";"2012655";"GM0363";"2019SJ00";"       0"
"129245863";"3000   ";"12100";"A043056";"2012657";"GM0363";"2019SJ00";"       0"
"129260710";"3000   ";"12100";"A043056";"H008766";"GM0363";"2019SJ00";"       0"
"129275557";"3000   ";"12100";"A043056";"H008673";"GM0363";"2019SJ00";"       0"
"129290404";"3000   ";"12100";"A043056";"H008751";"GM0363";"2019SJ00";"       0"
"129305251";"3000   ";"12100";"A043056";"H007119";"GM0363";"2019SJ00";"       0"
"129320098";"3000   ";"12100";"A043056";"A008187";"GM0363";"2019SJ00";"       0"
"129334945";"3000   ";"12100";"A043056";"2012659";"GM0363";"2019SJ00";"       0"
"129349792";"3000   ";"12200";"T001345";"T001040";"GM0363";"2019SJ00";"       0"
"129364639";"3000   ";"12200";"T001345";"1012600";"GM0363";"2019SJ00";"       0"
"129379486";"3000   ";"12200";"T001345";"2012605";"GM0363";"2019SJ00";"       0"
"129394333";"3000   ";"12200";"T001345";"2012655";"GM0363";"2019SJ00";"       0"
"129409180";"3000   ";"12200";"T001345";"2012657";"GM0363";"2019SJ00";"       0"
"129424027";"3000   ";"12200";"T001345";"H008766";"GM0363";"2019SJ00";"       0"
"129438874";"3000   ";"12200";"T001345";"H008673";"GM0363";"2019SJ00";"       0"
"129453721";"3000   ";"12200";"T001345";"H008751";"GM0363";"2019SJ00";"       0"
"129468568";"3000   ";"12200";"T001345";"H007119";"GM0363";"2019SJ00";"       0"
"129483415";"3000   ";"12200";"T001345";"A008187";"GM0363";"2019SJ00";"       0"
"129498262";"3000   ";"12200";"T001345";"2012659";"GM0363";"2019SJ00";"       0"
"129513109";"3000   ";"12200";"A025284";"T001040";"GM0363";"2019SJ00";"       0"
"129527956";"3000   ";"12200";"A025284";"1012600";"GM0363";"2019SJ00";"       0"
"129542803";"3000   ";"12200";"A025284";"2012605";"GM0363";"2019SJ00";"       0"
"129557650";"3000   ";"12200";"A025284";"2012655";"GM0363";"2019SJ00";"       0"
"129572497";"3000   ";"12200";"A025284";"2012657";"GM0363";"2019SJ00";"       0"
"129587344";"3000   ";"12200";"A025284";"H008766";"GM0363";"2019SJ00";"       0"
"129602191";"3000   ";"12200";"A025284";"H008673";"GM0363";"2019SJ00";"       0"
"129617038";"3000   ";"12200";"A025284";"H008751";"GM0363";"2019SJ00";"       0"
"129631885";"3000   ";"12200";"A025284";"H007119";"GM0363";"2019SJ00";"       0"
"129646732";"3000   ";"12200";"A025284";"A008187";"GM0363";"2019SJ00";"       0"
"129661579";"3000   ";"12200";"A025284";"2012659";"GM0363";"2019SJ00";"       0"
"129676426";"3000   ";"12200";"A025285";"T001040";"GM0363";"2019SJ00";"       0"
"129691273";"3000   ";"12200";"A025285";"1012600";"GM0363";"2019SJ00";"       0"
"129706120";"3000   ";"12200";"A025285";"2012605";"GM0363";"2019SJ00";"       0"
"129720967";"3000   ";"12200";"A025285";"2012655";"GM0363";"2019SJ00";"       0"
"129735814";"3000   ";"12200";"A025285";"2012657";"GM0363";"2019SJ00";"       0"
"129750661";"3000   ";"12200";"A025285";"H008766";"GM0363";"2019SJ00";"       0"
"129765508";"3000   ";"12200";"A025285";"H008673";"GM0363";"2019SJ00";"       0"
"129780355";"3000   ";"12200";"A025285";"H008751";"GM0363";"2019SJ00";"       0"
"129795202";"3000   ";"12200";"A025285";"H007119";"GM0363";"2019SJ00";"       0"
"129810049";"3000   ";"12200";"A025285";"A008187";"GM0363";"2019SJ00";"       0"
"129824896";"3000   ";"12200";"A025285";"2012659";"GM0363";"2019SJ00";"       0"
"129839743";"3000   ";"12200";"A025288";"T001040";"GM0363";"2019SJ00";"       0"
"129854590";"3000   ";"12200";"A025288";"1012600";"GM0363";"2019SJ00";"       0"
"129869437";"3000   ";"12200";"A025288";"2012605";"GM0363";"2019SJ00";"       0"
"129884284";"3000   ";"12200";"A025288";"2012655";"GM0363";"2019SJ00";"       0"
"129899131";"3000   ";"12200";"A025288";"2012657";"GM0363";"2019SJ00";"       0"
"129913978";"3000   ";"12200";"A025288";"H008766";"GM0363";"2019SJ00";"       0"
"129928825";"3000   ";"12200";"A025288";"H008673";"GM0363";"2019SJ00";"       0"
"129943672";"3000   ";"12200";"A025288";"H008751";"GM0363";"2019SJ00";"       0"
"129958519";"3000   ";"12200";"A025288";"H007119";"GM0363";"2019SJ00";"       0"
"129973366";"3000   ";"12200";"A025288";"A008187";"GM0363";"2019SJ00";"       0"
"129988213";"3000   ";"12200";"A025288";"2012659";"GM0363";"2019SJ00";"       0"
"130003060";"3000   ";"12200";"A025287";"T001040";"GM0363";"2019SJ00";"       0"
"130017907";"3000   ";"12200";"A025287";"1012600";"GM0363";"2019SJ00";"       0"
"130032754";"3000   ";"12200";"A025287";"2012605";"GM0363";"2019SJ00";"       0"
"130047601";"3000   ";"12200";"A025287";"2012655";"GM0363";"2019SJ00";"       0"
"130062448";"3000   ";"12200";"A025287";"2012657";"GM0363";"2019SJ00";"       0"
"130077295";"3000   ";"12200";"A025287";"H008766";"GM0363";"2019SJ00";"       0"
"130092142";"3000   ";"12200";"A025287";"H008673";"GM0363";"2019SJ00";"       0"
"130106989";"3000   ";"12200";"A025287";"H008751";"GM0363";"2019SJ00";"       0"
"130121836";"3000   ";"12200";"A025287";"H007119";"GM0363";"2019SJ00";"       0"
"130136683";"3000   ";"12200";"A025287";"A008187";"GM0363";"2019SJ00";"       0"
"130151530";"3000   ";"12200";"A025287";"2012659";"GM0363";"2019SJ00";"       0"
"130166377";"3000   ";"12200";"A025300";"T001040";"GM0363";"2019SJ00";"       5"
"130181224";"3000   ";"12200";"A025300";"1012600";"GM0363";"2019SJ00";"       2"
"130196071";"3000   ";"12200";"A025300";"2012605";"GM0363";"2019SJ00";"       3"
"130210918";"3000   ";"12200";"A025300";"2012655";"GM0363";"2019SJ00";"       1"
"130225765";"3000   ";"12200";"A025300";"2012657";"GM0363";"2019SJ00";"       2"
"130240612";"3000   ";"12200";"A025300";"H008766";"GM0363";"2019SJ00";"       0"
"130255459";"3000   ";"12200";"A025300";"H008673";"GM0363";"2019SJ00";"       2"
"130270306";"3000   ";"12200";"A025300";"H008751";"GM0363";"2019SJ00";"       0"
"130285153";"3000   ";"12200";"A025300";"H007119";"GM0363";"2019SJ00";"       0"
"130300000";"3000   ";"12200";"A025300";"A008187";"GM0363";"2019SJ00";"       0"
"130314847";"3000   ";"12200";"A025300";"2012659";"GM0363";"2019SJ00";"       0"
"130329694";"3000   ";"12200";"A025290";"T001040";"GM0363";"2019SJ00";"     169"
"130344541";"3000   ";"12200";"A025290";"1012600";"GM0363";"2019SJ00";"      45"
"130359388";"3000   ";"12200";"A025290";"2012605";"GM0363";"2019SJ00";"     124"
"130374235";"3000   ";"12200";"A025290";"2012655";"GM0363";"2019SJ00";"      11"
"130389082";"3000   ";"12200";"A025290";"2012657";"GM0363";"2019SJ00";"     113"
"130403929";"3000   ";"12200";"A025290";"H008766";"GM0363";"2019SJ00";"      18"
"130418776";"3000   ";"12200";"A025290";"H008673";"GM0363";"2019SJ00";"      28"
"130433623";"3000   ";"12200";"A025290";"H008751";"GM0363";"2019SJ00";"      25"
"130448470";"3000   ";"12200";"A025290";"H007119";"GM0363";"2019SJ00";"       7"
"130463317";"3000   ";"12200";"A025290";"A008187";"GM0363";"2019SJ00";"      35"
"130478164";"3000   ";"12200";"A025290";"2012659";"GM0363";"2019SJ00";"       0"
"130493011";"3000   ";"12200";"A041868";"T001040";"GM0363";"2019SJ00";"     119"
"130507858";"3000   ";"12200";"A041868";"1012600";"GM0363";"2019SJ00";"      30"
"130522705";"3000   ";"12200";"A041868";"2012605";"GM0363";"2019SJ00";"      89"
"130537552";"3000   ";"12200";"A041868";"2012655";"GM0363";"2019SJ00";"       9"
"130552399";"3000   ";"12200";"A041868";"2012657";"GM0363";"2019SJ00";"      80"
"130567246";"3000   ";"12200";"A041868";"H008766";"GM0363";"2019SJ00";"       9"
"130582093";"3000   ";"12200";"A041868";"H008673";"GM0363";"2019SJ00";"      16"
"130596940";"3000   ";"12200";"A041868";"H008751";"GM0363";"2019SJ00";"      18"
"130611787";"3000   ";"12200";"A041868";"H007119";"GM0363";"2019SJ00";"       5"
"130626634";"3000   ";"12200";"A041868";"A008187";"GM0363";"2019SJ00";"      32"
"130641481";"3000   ";"12200";"A041868";"2012659";"GM0363";"2019SJ00";"       0"
"130656328";"3000   ";"12200";"A025293";"T001040";"GM0363";"2019SJ00";"      41"
"130671175";"3000   ";"12200";"A025293";"1012600";"GM0363";"2019SJ00";"      12"
"130686022";"3000   ";"12200";"A025293";"2012605";"GM0363";"2019SJ00";"      29"
"130700869";"3000   ";"12200";"A025293";"2012655";"GM0363";"2019SJ00";"       1"
"130715716";"3000   ";"12200";"A025293";"2012657";"GM0363";"2019SJ00";"      28"
"130730563";"3000   ";"12200";"A025293";"H008766";"GM0363";"2019SJ00";"       8"
"130745410";"3000   ";"12200";"A025293";"H008673";"GM0363";"2019SJ00";"      11"
"130760257";"3000   ";"12200";"A025293";"H008751";"GM0363";"2019SJ00";"       6"
"130775104";"3000   ";"12200";"A025293";"H007119";"GM0363";"2019SJ00";"       1"
"130789951";"3000   ";"12200";"A025293";"A008187";"GM0363";"2019SJ00";"       2"
"130804798";"3000   ";"12200";"A025293";"2012659";"GM0363";"2019SJ00";"       0"
"130819645";"3000   ";"12200";"A041773";"T001040";"GM0363";"2019SJ00";"       9"
"130834492";"3000   ";"12200";"A041773";"1012600";"GM0363";"2019SJ00";"       3"
"130849339";"3000   ";"12200";"A041773";"2012605";"GM0363";"2019SJ00";"       6"
"130864186";"3000   ";"12200";"A041773";"2012655";"GM0363";"2019SJ00";"       1"
"130879033";"3000   ";"12200";"A041773";"2012657";"GM0363";"2019SJ00";"       5"
"130893880";"3000   ";"12200";"A041773";"H008766";"GM0363";"2019SJ00";"       1"
"130908727";"3000   ";"12200";"A041773";"H008673";"GM0363";"2019SJ00";"       1"
"130923574";"3000   ";"12200";"A041773";"H008751";"GM0363";"2019SJ00";"       1"
