"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"148741644";"3000   ";"12800";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"148772796";"3000   ";"12800";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"148788372";"3000   ";"12800";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"148912980";"3000   ";"12800";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"148944132";"3000   ";"12800";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"148959708";"3000   ";"12800";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"149084316";"3000   ";"12800";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"149115468";"3000   ";"12800";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"149131044";"3000   ";"12800";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"149255652";"3000   ";"12800";"A025300";"1012600";"GM0518";"2018SJ00";"       0"
"149286804";"3000   ";"12800";"A025300";"2012655";"GM0518";"2018SJ00";"       0"
"149302380";"3000   ";"12800";"A025300";"2012657";"GM0518";"2018SJ00";"       0"
"149426988";"3000   ";"12800";"A041867";"1012600";"GM0518";"2018SJ00";"      13"
"149458140";"3000   ";"12800";"A041867";"2012655";"GM0518";"2018SJ00";"       3"
"149473716";"3000   ";"12800";"A041867";"2012657";"GM0518";"2018SJ00";"      37"
"149598324";"3000   ";"12800";"A041868";"1012600";"GM0518";"2018SJ00";"       2"
"149629476";"3000   ";"12800";"A041868";"2012655";"GM0518";"2018SJ00";"       2"
"149645052";"3000   ";"12800";"A041868";"2012657";"GM0518";"2018SJ00";"      18"
"149769660";"3000   ";"12800";"A025293";"1012600";"GM0518";"2018SJ00";"      11"
"149800812";"3000   ";"12800";"A025293";"2012655";"GM0518";"2018SJ00";"       1"
"149816388";"3000   ";"12800";"A025293";"2012657";"GM0518";"2018SJ00";"      19"
"149940996";"3000   ";"12800";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"149972148";"3000   ";"12800";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"149987724";"3000   ";"12800";"A041751";"2012657";"GM0518";"2018SJ00";"       8"
"150112332";"3000   ";"12800";"A041755";"1012600";"GM0518";"2018SJ00";"       3"
"150143484";"3000   ";"12800";"A041755";"2012655";"GM0518";"2018SJ00";"       0"
"150159060";"3000   ";"12800";"A041755";"2012657";"GM0518";"2018SJ00";"      10"
"150283668";"3000   ";"12800";"A041759";"1012600";"GM0518";"2018SJ00";"       8"
"150314820";"3000   ";"12800";"A041759";"2012655";"GM0518";"2018SJ00";"       0"
"150330396";"3000   ";"12800";"A041759";"2012657";"GM0518";"2018SJ00";"      13"
"150455004";"3000   ";"12800";"A041924";"1012600";"GM0518";"2018SJ00";"       2"
"150486156";"3000   ";"12800";"A041924";"2012655";"GM0518";"2018SJ00";"       3"
"150501732";"3000   ";"12800";"A041924";"2012657";"GM0518";"2018SJ00";"       6"
"150626340";"3000   ";"12800";"A041925";"1012600";"GM0518";"2018SJ00";"       0"
"150657492";"3000   ";"12800";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"150673068";"3000   ";"12800";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"150797676";"3000   ";"12800";"A025294";"1012600";"GM0518";"2018SJ00";"      82"
"150828828";"3000   ";"12800";"A025294";"2012655";"GM0518";"2018SJ00";"      48"
"150844404";"3000   ";"12800";"A025294";"2012657";"GM0518";"2018SJ00";"     113"
"150969012";"3000   ";"12800";"A025297";"1012600";"GM0518";"2018SJ00";"      63"
"151000164";"3000   ";"12800";"A025297";"2012655";"GM0518";"2018SJ00";"      26"
"151015740";"3000   ";"12800";"A025297";"2012657";"GM0518";"2018SJ00";"      57"
"151140348";"3000   ";"12900";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"151171500";"3000   ";"12900";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"151187076";"3000   ";"12900";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"151311684";"3000   ";"12900";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"151342836";"3000   ";"12900";"A041919";"2012655";"GM0518";"2018SJ00";"       0"
"151358412";"3000   ";"12900";"A041919";"2012657";"GM0518";"2018SJ00";"       0"
"151483020";"3000   ";"12900";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
"151514172";"3000   ";"12900";"A041920";"2012655";"GM0518";"2018SJ00";"       0"
"151529748";"3000   ";"12900";"A041920";"2012657";"GM0518";"2018SJ00";"       0"
"151654356";"3000   ";"12900";"A041921";"1012600";"GM0518";"2018SJ00";"       0"
"151685508";"3000   ";"12900";"A041921";"2012655";"GM0518";"2018SJ00";"       0"
"151701084";"3000   ";"12900";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"151825692";"3000   ";"12900";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"151856844";"3000   ";"12900";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"151872420";"3000   ";"12900";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"151997028";"3000   ";"12900";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"152028180";"3000   ";"12900";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"152043756";"3000   ";"12900";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"152168364";"3000   ";"12900";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"152199516";"3000   ";"12900";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"152215092";"3000   ";"12900";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"152339700";"3000   ";"12900";"A025300";"1012600";"GM0518";"2018SJ00";"       0"
"152370852";"3000   ";"12900";"A025300";"2012655";"GM0518";"2018SJ00";"       0"
"152386428";"3000   ";"12900";"A025300";"2012657";"GM0518";"2018SJ00";"       0"
"152511036";"3000   ";"12900";"A041867";"1012600";"GM0518";"2018SJ00";"      16"
"152542188";"3000   ";"12900";"A041867";"2012655";"GM0518";"2018SJ00";"       3"
"152557764";"3000   ";"12900";"A041867";"2012657";"GM0518";"2018SJ00";"      40"
"152682372";"3000   ";"12900";"A041868";"1012600";"GM0518";"2018SJ00";"       3"
"152713524";"3000   ";"12900";"A041868";"2012655";"GM0518";"2018SJ00";"       1"
"152729100";"3000   ";"12900";"A041868";"2012657";"GM0518";"2018SJ00";"      21"
"152853708";"3000   ";"12900";"A025293";"1012600";"GM0518";"2018SJ00";"      13"
"152884860";"3000   ";"12900";"A025293";"2012655";"GM0518";"2018SJ00";"       2"
"152900436";"3000   ";"12900";"A025293";"2012657";"GM0518";"2018SJ00";"      19"
"153025044";"3000   ";"12900";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"153056196";"3000   ";"12900";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"153071772";"3000   ";"12900";"A041751";"2012657";"GM0518";"2018SJ00";"       4"
"153196380";"3000   ";"12900";"A041755";"1012600";"GM0518";"2018SJ00";"       4"
"153227532";"3000   ";"12900";"A041755";"2012655";"GM0518";"2018SJ00";"       1"
"153243108";"3000   ";"12900";"A041755";"2012657";"GM0518";"2018SJ00";"      17"
"153367716";"3000   ";"12900";"A041759";"1012600";"GM0518";"2018SJ00";"       3"
"153398868";"3000   ";"12900";"A041759";"2012655";"GM0518";"2018SJ00";"       1"
"153414444";"3000   ";"12900";"A041759";"2012657";"GM0518";"2018SJ00";"      12"
"153539052";"3000   ";"12900";"A041924";"1012600";"GM0518";"2018SJ00";"       9"
"153570204";"3000   ";"12900";"A041924";"2012655";"GM0518";"2018SJ00";"       1"
"153585780";"3000   ";"12900";"A041924";"2012657";"GM0518";"2018SJ00";"       7"
"153710388";"3000   ";"12900";"A041925";"1012600";"GM0518";"2018SJ00";"       0"
"153741540";"3000   ";"12900";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"153757116";"3000   ";"12900";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"153881724";"3000   ";"12900";"A025294";"1012600";"GM0518";"2018SJ00";"      69"
"153912876";"3000   ";"12900";"A025294";"2012655";"GM0518";"2018SJ00";"      33"
"153928452";"3000   ";"12900";"A025294";"2012657";"GM0518";"2018SJ00";"      85"
"154053060";"3000   ";"12900";"A025297";"1012600";"GM0518";"2018SJ00";"      41"
"154084212";"3000   ";"12900";"A025297";"2012655";"GM0518";"2018SJ00";"      18"
"154099788";"3000   ";"12900";"A025297";"2012657";"GM0518";"2018SJ00";"      37"
"154224396";"3000   ";"70700";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"154255548";"3000   ";"70700";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"154271124";"3000   ";"70700";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"154395732";"3000   ";"70700";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"154426884";"3000   ";"70700";"A041919";"2012655";"GM0518";"2018SJ00";"       0"
"154442460";"3000   ";"70700";"A041919";"2012657";"GM0518";"2018SJ00";"       0"
"154567068";"3000   ";"70700";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
"154598220";"3000   ";"70700";"A041920";"2012655";"GM0518";"2018SJ00";"       0"
"154613796";"3000   ";"70700";"A041920";"2012657";"GM0518";"2018SJ00";"       0"
"154738404";"3000   ";"70700";"A041921";"1012600";"GM0518";"2018SJ00";"       0"
"154769556";"3000   ";"70700";"A041921";"2012655";"GM0518";"2018SJ00";"       0"
"154785132";"3000   ";"70700";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"154909740";"3000   ";"70700";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"154940892";"3000   ";"70700";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"154956468";"3000   ";"70700";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"155081076";"3000   ";"70700";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"155112228";"3000   ";"70700";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"155127804";"3000   ";"70700";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"155252412";"3000   ";"70700";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"155283564";"3000   ";"70700";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"155299140";"3000   ";"70700";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"155423748";"3000   ";"70700";"A025300";"1012600";"GM0518";"2018SJ00";"       0"
"155454900";"3000   ";"70700";"A025300";"2012655";"GM0518";"2018SJ00";"       0"
"155470476";"3000   ";"70700";"A025300";"2012657";"GM0518";"2018SJ00";"       1"
"155595084";"3000   ";"70700";"A041867";"1012600";"GM0518";"2018SJ00";"      47"
"155626236";"3000   ";"70700";"A041867";"2012655";"GM0518";"2018SJ00";"      12"
"155641812";"3000   ";"70700";"A041867";"2012657";"GM0518";"2018SJ00";"      81"
"155766420";"3000   ";"70700";"A041868";"1012600";"GM0518";"2018SJ00";"       2"
"155797572";"3000   ";"70700";"A041868";"2012655";"GM0518";"2018SJ00";"       1"
"155813148";"3000   ";"70700";"A041868";"2012657";"GM0518";"2018SJ00";"       9"
"155937756";"3000   ";"70700";"A025293";"1012600";"GM0518";"2018SJ00";"      45"
"155968908";"3000   ";"70700";"A025293";"2012655";"GM0518";"2018SJ00";"      11"
"155984484";"3000   ";"70700";"A025293";"2012657";"GM0518";"2018SJ00";"      72"
"156109092";"3000   ";"70700";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"156140244";"3000   ";"70700";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"156155820";"3000   ";"70700";"A041751";"2012657";"GM0518";"2018SJ00";"       4"
"156280428";"3000   ";"70700";"A041755";"1012600";"GM0518";"2018SJ00";"       9"
"156311580";"3000   ";"70700";"A041755";"2012655";"GM0518";"2018SJ00";"       1"
"156327156";"3000   ";"70700";"A041755";"2012657";"GM0518";"2018SJ00";"      24"
"156451764";"3000   ";"70700";"A041759";"1012600";"GM0518";"2018SJ00";"      18"
"156482916";"3000   ";"70700";"A041759";"2012655";"GM0518";"2018SJ00";"       2"
"156498492";"3000   ";"70700";"A041759";"2012657";"GM0518";"2018SJ00";"      26"
"156623100";"3000   ";"70700";"A041924";"1012600";"GM0518";"2018SJ00";"      19"
"156654252";"3000   ";"70700";"A041924";"2012655";"GM0518";"2018SJ00";"       9"
"156669828";"3000   ";"70700";"A041924";"2012657";"GM0518";"2018SJ00";"      27"
"156794436";"3000   ";"70700";"A041925";"1012600";"GM0518";"2018SJ00";"       1"
"156825588";"3000   ";"70700";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"156841164";"3000   ";"70700";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"156965772";"3000   ";"70700";"A025294";"1012600";"GM0518";"2018SJ00";"     169"
"156996924";"3000   ";"70700";"A025294";"2012655";"GM0518";"2018SJ00";"      82"
"157012500";"3000   ";"70700";"A025294";"2012657";"GM0518";"2018SJ00";"     202"
"157137108";"3000   ";"70700";"A025297";"1012600";"GM0518";"2018SJ00";"      84"
"157168260";"3000   ";"70700";"A025297";"2012655";"GM0518";"2018SJ00";"      49"
"157183836";"3000   ";"70700";"A025297";"2012657";"GM0518";"2018SJ00";"     110"
"157308444";"3000   ";"70800";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"157339596";"3000   ";"70800";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"157355172";"3000   ";"70800";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"157479780";"3000   ";"70800";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"157510932";"3000   ";"70800";"A041919";"2012655";"GM0518";"2018SJ00";"       0"
"157526508";"3000   ";"70800";"A041919";"2012657";"GM0518";"2018SJ00";"       0"
"157651116";"3000   ";"70800";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
"157682268";"3000   ";"70800";"A041920";"2012655";"GM0518";"2018SJ00";"       0"
"157697844";"3000   ";"70800";"A041920";"2012657";"GM0518";"2018SJ00";"       0"
"157822452";"3000   ";"70800";"A041921";"1012600";"GM0518";"2018SJ00";"       0"
"157853604";"3000   ";"70800";"A041921";"2012655";"GM0518";"2018SJ00";"       0"
"157869180";"3000   ";"70800";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"157993788";"3000   ";"70800";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"158024940";"3000   ";"70800";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"158040516";"3000   ";"70800";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"158165124";"3000   ";"70800";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"158196276";"3000   ";"70800";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"158211852";"3000   ";"70800";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"158336460";"3000   ";"70800";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"158367612";"3000   ";"70800";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"158383188";"3000   ";"70800";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"158507796";"3000   ";"70800";"A025300";"1012600";"GM0518";"2018SJ00";"       0"
"158538948";"3000   ";"70800";"A025300";"2012655";"GM0518";"2018SJ00";"       0"
"158554524";"3000   ";"70800";"A025300";"2012657";"GM0518";"2018SJ00";"       0"
"158679132";"3000   ";"70800";"A041867";"1012600";"GM0518";"2018SJ00";"      26"
"158710284";"3000   ";"70800";"A041867";"2012655";"GM0518";"2018SJ00";"      11"
"158725860";"3000   ";"70800";"A041867";"2012657";"GM0518";"2018SJ00";"      52"
"158850468";"3000   ";"70800";"A041868";"1012600";"GM0518";"2018SJ00";"       1"
"158881620";"3000   ";"70800";"A041868";"2012655";"GM0518";"2018SJ00";"       0"
"158897196";"3000   ";"70800";"A041868";"2012657";"GM0518";"2018SJ00";"       4"
"159021804";"3000   ";"70800";"A025293";"1012600";"GM0518";"2018SJ00";"      25"
"159052956";"3000   ";"70800";"A025293";"2012655";"GM0518";"2018SJ00";"      11"
"159068532";"3000   ";"70800";"A025293";"2012657";"GM0518";"2018SJ00";"      48"
"159193140";"3000   ";"70800";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"159224292";"3000   ";"70800";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"159239868";"3000   ";"70800";"A041751";"2012657";"GM0518";"2018SJ00";"       2"
"159364476";"3000   ";"70800";"A041755";"1012600";"GM0518";"2018SJ00";"       6"
"159395628";"3000   ";"70800";"A041755";"2012655";"GM0518";"2018SJ00";"       6"
"159411204";"3000   ";"70800";"A041755";"2012657";"GM0518";"2018SJ00";"      19"
"159535812";"3000   ";"70800";"A041759";"1012600";"GM0518";"2018SJ00";"      14"
"159566964";"3000   ";"70800";"A041759";"2012655";"GM0518";"2018SJ00";"       1"
"159582540";"3000   ";"70800";"A041759";"2012657";"GM0518";"2018SJ00";"      19"
"159707148";"3000   ";"70800";"A041924";"1012600";"GM0518";"2018SJ00";"       6"
"159738300";"3000   ";"70800";"A041924";"2012655";"GM0518";"2018SJ00";"       4"
"159753876";"3000   ";"70800";"A041924";"2012657";"GM0518";"2018SJ00";"      12"
"159878484";"3000   ";"70800";"A041925";"1012600";"GM0518";"2018SJ00";"       0"
"159909636";"3000   ";"70800";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"159925212";"3000   ";"70800";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"160049820";"3000   ";"70800";"A025294";"1012600";"GM0518";"2018SJ00";"      51"
"160080972";"3000   ";"70800";"A025294";"2012655";"GM0518";"2018SJ00";"      16"
"160096548";"3000   ";"70800";"A025294";"2012657";"GM0518";"2018SJ00";"      49"
"160221156";"3000   ";"70800";"A025297";"1012600";"GM0518";"2018SJ00";"      26"
"160252308";"3000   ";"70800";"A025297";"2012655";"GM0518";"2018SJ00";"       9"
"160267884";"3000   ";"70800";"A025297";"2012657";"GM0518";"2018SJ00";"      25"
"160392492";"3000   ";"70900";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"160423644";"3000   ";"70900";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"160439220";"3000   ";"70900";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"160563828";"3000   ";"70900";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"160594980";"3000   ";"70900";"A041919";"2012655";"GM0518";"2018SJ00";"       0"
"160610556";"3000   ";"70900";"A041919";"2012657";"GM0518";"2018SJ00";"       0"
"160735164";"3000   ";"70900";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
"160766316";"3000   ";"70900";"A041920";"2012655";"GM0518";"2018SJ00";"       0"
"160781892";"3000   ";"70900";"A041920";"2012657";"GM0518";"2018SJ00";"       0"
"160906500";"3000   ";"70900";"A041921";"1012600";"GM0518";"2018SJ00";"       0"
"160937652";"3000   ";"70900";"A041921";"2012655";"GM0518";"2018SJ00";"       0"
"160953228";"3000   ";"70900";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"161077836";"3000   ";"70900";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"161108988";"3000   ";"70900";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"161124564";"3000   ";"70900";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"161249172";"3000   ";"70900";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"161280324";"3000   ";"70900";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"161295900";"3000   ";"70900";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"161420508";"3000   ";"70900";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"161451660";"3000   ";"70900";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"161467236";"3000   ";"70900";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"161591844";"3000   ";"70900";"A025300";"1012600";"GM0518";"2018SJ00";"       0"
"161622996";"3000   ";"70900";"A025300";"2012655";"GM0518";"2018SJ00";"       1"
"161638572";"3000   ";"70900";"A025300";"2012657";"GM0518";"2018SJ00";"       1"
"161763180";"3000   ";"70900";"A041867";"1012600";"GM0518";"2018SJ00";"       9"
"161794332";"3000   ";"70900";"A041867";"2012655";"GM0518";"2018SJ00";"       4"
"161809908";"3000   ";"70900";"A041867";"2012657";"GM0518";"2018SJ00";"      16"
"161934516";"3000   ";"70900";"A041868";"1012600";"GM0518";"2018SJ00";"       0"
"161965668";"3000   ";"70900";"A041868";"2012655";"GM0518";"2018SJ00";"       0"
"161981244";"3000   ";"70900";"A041868";"2012657";"GM0518";"2018SJ00";"       0"
"162105852";"3000   ";"70900";"A025293";"1012600";"GM0518";"2018SJ00";"       9"
"162137004";"3000   ";"70900";"A025293";"2012655";"GM0518";"2018SJ00";"       4"
"162152580";"3000   ";"70900";"A025293";"2012657";"GM0518";"2018SJ00";"      16"
"162277188";"3000   ";"70900";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"162308340";"3000   ";"70900";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"162323916";"3000   ";"70900";"A041751";"2012657";"GM0518";"2018SJ00";"       1"
"162448524";"3000   ";"70900";"A041755";"1012600";"GM0518";"2018SJ00";"       1"
"162479676";"3000   ";"70900";"A041755";"2012655";"GM0518";"2018SJ00";"       2"
"162495252";"3000   ";"70900";"A041755";"2012657";"GM0518";"2018SJ00";"       6"
"162619860";"3000   ";"70900";"A041759";"1012600";"GM0518";"2018SJ00";"       5"
"162651012";"3000   ";"70900";"A041759";"2012655";"GM0518";"2018SJ00";"       1"
"162666588";"3000   ";"70900";"A041759";"2012657";"GM0518";"2018SJ00";"       6"
"162791196";"3000   ";"70900";"A041924";"1012600";"GM0518";"2018SJ00";"       3"
"162822348";"3000   ";"70900";"A041924";"2012655";"GM0518";"2018SJ00";"       1"
"162837924";"3000   ";"70900";"A041924";"2012657";"GM0518";"2018SJ00";"       3"
"162962532";"3000   ";"70900";"A041925";"1012600";"GM0518";"2018SJ00";"       0"
"162993684";"3000   ";"70900";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"163009260";"3000   ";"70900";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"163133868";"3000   ";"70900";"A025294";"1012600";"GM0518";"2018SJ00";"      43"
"163165020";"3000   ";"70900";"A025294";"2012655";"GM0518";"2018SJ00";"      14"
"163180596";"3000   ";"70900";"A025294";"2012657";"GM0518";"2018SJ00";"      28"
"163305204";"3000   ";"70900";"A025297";"1012600";"GM0518";"2018SJ00";"      18"
"163336356";"3000   ";"70900";"A025297";"2012655";"GM0518";"2018SJ00";"       9"
"163351932";"3000   ";"70900";"A025297";"2012657";"GM0518";"2018SJ00";"      13"
"163476540";"3000   ";"71000";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"163507692";"3000   ";"71000";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"163523268";"3000   ";"71000";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"163647876";"3000   ";"71000";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"163679028";"3000   ";"71000";"A041919";"2012655";"GM0518";"2018SJ00";"       0"
"163694604";"3000   ";"71000";"A041919";"2012657";"GM0518";"2018SJ00";"       0"
"163819212";"3000   ";"71000";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
"163850364";"3000   ";"71000";"A041920";"2012655";"GM0518";"2018SJ00";"       0"
"163865940";"3000   ";"71000";"A041920";"2012657";"GM0518";"2018SJ00";"       0"
"163990548";"3000   ";"71000";"A041921";"1012600";"GM0518";"2018SJ00";"       0"
"164021700";"3000   ";"71000";"A041921";"2012655";"GM0518";"2018SJ00";"       0"
"164037276";"3000   ";"71000";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"164161884";"3000   ";"71000";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"164193036";"3000   ";"71000";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"164208612";"3000   ";"71000";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"164333220";"3000   ";"71000";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"164364372";"3000   ";"71000";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"164379948";"3000   ";"71000";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"164504556";"3000   ";"71000";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"164535708";"3000   ";"71000";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"164551284";"3000   ";"71000";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"164675892";"3000   ";"71000";"A025300";"1012600";"GM0518";"2018SJ00";"       1"
"164707044";"3000   ";"71000";"A025300";"2012655";"GM0518";"2018SJ00";"       0"
"164722620";"3000   ";"71000";"A025300";"2012657";"GM0518";"2018SJ00";"       0"
"164847228";"3000   ";"71000";"A041867";"1012600";"GM0518";"2018SJ00";"      13"
"164878380";"3000   ";"71000";"A041867";"2012655";"GM0518";"2018SJ00";"       7"
"164893956";"3000   ";"71000";"A041867";"2012657";"GM0518";"2018SJ00";"      17"
"165018564";"3000   ";"71000";"A041868";"1012600";"GM0518";"2018SJ00";"       0"
"165049716";"3000   ";"71000";"A041868";"2012655";"GM0518";"2018SJ00";"       0"
"165065292";"3000   ";"71000";"A041868";"2012657";"GM0518";"2018SJ00";"       0"
"165189900";"3000   ";"71000";"A025293";"1012600";"GM0518";"2018SJ00";"      13"
"165221052";"3000   ";"71000";"A025293";"2012655";"GM0518";"2018SJ00";"       7"
"165236628";"3000   ";"71000";"A025293";"2012657";"GM0518";"2018SJ00";"      17"
"165361236";"3000   ";"71000";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"165392388";"3000   ";"71000";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"165407964";"3000   ";"71000";"A041751";"2012657";"GM0518";"2018SJ00";"       0"
"165532572";"3000   ";"71000";"A041755";"1012600";"GM0518";"2018SJ00";"       2"
"165563724";"3000   ";"71000";"A041755";"2012655";"GM0518";"2018SJ00";"       4"
"165579300";"3000   ";"71000";"A041755";"2012657";"GM0518";"2018SJ00";"       6"
"165703908";"3000   ";"71000";"A041759";"1012600";"GM0518";"2018SJ00";"       5"
"165735060";"3000   ";"71000";"A041759";"2012655";"GM0518";"2018SJ00";"       3"
"165750636";"3000   ";"71000";"A041759";"2012657";"GM0518";"2018SJ00";"       5"
"165875244";"3000   ";"71000";"A041924";"1012600";"GM0518";"2018SJ00";"       6"
"165906396";"3000   ";"71000";"A041924";"2012655";"GM0518";"2018SJ00";"       0"
"165921972";"3000   ";"71000";"A041924";"2012657";"GM0518";"2018SJ00";"       6"
"166046580";"3000   ";"71000";"A041925";"1012600";"GM0518";"2018SJ00";"       0"
"166077732";"3000   ";"71000";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"166093308";"3000   ";"71000";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"166217916";"3000   ";"71000";"A025294";"1012600";"GM0518";"2018SJ00";"      19"
"166249068";"3000   ";"71000";"A025294";"2012655";"GM0518";"2018SJ00";"       5"
"166264644";"3000   ";"71000";"A025294";"2012657";"GM0518";"2018SJ00";"      24"
"166389252";"3000   ";"71000";"A025297";"1012600";"GM0518";"2018SJ00";"      12"
"166420404";"3000   ";"71000";"A025297";"2012655";"GM0518";"2018SJ00";"       3"
"166435980";"3000   ";"71000";"A025297";"2012657";"GM0518";"2018SJ00";"       4"
"166560588";"3000   ";"21300";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"166591740";"3000   ";"21300";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"166607316";"3000   ";"21300";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"166731924";"3000   ";"21300";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
